result_id	calc_id	resultados_sha256	resultado	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	replicas_n	causa
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		pareja	MD	PUBLICABLE	5146	4371	0.3468822983651662	0.3289963386101514	0.36685224518183085	0.010975695978599135	1250280.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		pareja	MS	PUBLICABLE	16571	10535	0.5008865917642005	0.4856243608225786	0.5172324250923789	0.007907978551166702	5376770.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	01	PUBLICABLE	1713	487	0.38820415831027394	0.3632297391561716	0.414038722382683	0.01358015995227574	157564.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	02	PUBLICABLE	1345	560	0.38794897920455906	0.35942068202064215	0.4145948050548205	0.014391664073881151	342527.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	03	PUBLICABLE	1247	375	0.3505336048879837	0.3225495203576514	0.3826217854114344	0.015591467300337176	61375.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	04	PUBLICABLE	1233	425	0.42230851703668837	0.3752298805766047	0.46412854818333116	0.022880213395135046	76482.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	05	PUBLICABLE	1239	507	0.42815846762288834	0.3895121527553385	0.4625011978920737	0.019063066572666054	308227.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	06	PUBLICABLE	1630	487	0.3853306005679028	0.3487185068889286	0.4189144354807147	0.018205906022270013	93678.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	07	PUBLICABLE	1127	454	0.4197425268333824	0.3679780716387291	0.46660373581142794	0.02609243214176681	251366.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	08	PUBLICABLE	1380	475	0.3451786955452107	0.30246249031852307	0.3968503784173113	0.0260213371325277	418673.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	09	PUBLICABLE	2412	628	0.4008502595123485	0.37392460327950433	0.42396590821400376	0.013345938359771017	1959637.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	10	PUBLICABLE	1615	484	0.4099599937652621	0.3731837266886527	0.4517015325640114	0.020481293033030583	192470.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	11	PUBLICABLE	1976	609	0.44575489839138926	0.40690787714865734	0.48901713000092	0.0207533871384028	585039.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	12	PUBLICABLE	1267	484	0.44027177076862367	0.41483559275897447	0.4737411341797507	0.015127099534272314	255951.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	13	PUBLICABLE	1326	444	0.4106208957571468	0.36287800959652045	0.45794049506213785	0.02325694175944655	203448.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	14	PUBLICABLE	2173	626	0.4114661833614875	0.381949701395418	0.43477398371279546	0.014171663902554147	1120617.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	15	PUBLICABLE	2251	634	0.5164779460622128	0.48230886305656107	0.5406258789303956	0.013995169089198223	2627694.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	16	PUBLICABLE	1611	498	0.42677499769181054	0.3829812579335661	0.46332055625521973	0.02014231041263463	433240.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	17	PUBLICABLE	1472	470	0.43138670025466813	0.4002734812219	0.4620364480398839	0.01563087591049551	217538.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	18	PUBLICABLE	1417	460	0.4204869969158131	0.3851392045865766	0.44978157638151317	0.017814869479861252	105052.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	19	PUBLICABLE	1586	585	0.3676017247195327	0.3420565562156711	0.39479627514422827	0.013823520285611814	598822.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	20	PUBLICABLE	1364	452	0.44566206016507387	0.3941207415325942	0.49788555233533277	0.02870909536865296	294656.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	21	PUBLICABLE	1949	588	0.44225449515905946	0.3918916960938596	0.49058910300757846	0.02648746945011653	699864.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	22	PUBLICABLE	1786	486	0.4177778759303019	0.39789990359128047	0.4432510430206712	0.013301556309809394	226405.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	23	PUBLICABLE	1301	469	0.49747826640541554	0.4674392681403058	0.5295391542470601	0.016447132814791984	141371.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	24	PUBLICABLE	1557	478	0.3781443626542393	0.34683012349121184	0.40339588528513803	0.014434790900852954	264362.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	25	PUBLICABLE	1518	513	0.44347931033326743	0.40392943473168025	0.4789953972896172	0.020847603450686602	298289.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	26	PUBLICABLE	1828	526	0.4834324429997841	0.4497021402189862	0.5191072947857702	0.018526371455195	342718.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	27	PUBLICABLE	1560	444	0.46104774523520525	0.4268733422050371	0.49863310116544046	0.018441288773601513	215854.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	28	PUBLICABLE	1245	531	0.3233876300143492	0.28458125753565505	0.365454403860383	0.020266949122740997	364479.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	29	PUBLICABLE	1305	428	0.47896756645988187	0.45168331196216327	0.5078396698406304	0.015662245397866124	107358.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	30	PUBLICABLE	1668	551	0.49256585729456215	0.4628482231428241	0.5271174753204461	0.01577589623707296	837151.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	31	PUBLICABLE	1221	421	0.5258998067748872	0.49941223768089676	0.5565975624552235	0.015300626275642102	183206.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_aviso_o_denuncia		entidad	32	PUBLICABLE	1324	451	0.3628808198887065	0.33347301175731925	0.39555623044654803	0.01614909892630216	124895.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		nacional	MX	PUBLICABLE	133287	17677	0.3952623752491552	0.390649651770081	0.39960115077582326	0.0026181243068423305	36940832.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		edad	15-29	PUBLICABLE	45480	15728	0.45863045474563907	0.4510756817285061	0.46579396004579576	0.004039028639871552	13978012.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		edad	30-44	PUBLICABLE	44328	15753	0.4226965546687858	0.4154226166649275	0.4306802040538277	0.00400428999713564	11506557.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		edad	45-59	PUBLICABLE	27763	13263	0.3477263528120382	0.33862771210126863	0.3565017249428136	0.004670084240547741	7246221.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		edad	60+	PUBLICABLE	15716	8905	0.19170711361074308	0.18262882685450985	0.20179688165750898	0.005089383270611823	4210042.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		escolaridad	ninguno	PUBLICABLE	10378	5395	0.16723445400376943	0.15514915683883032	0.17799364959595498	0.006091358337159389	3482231.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		escolaridad	basica	PUBLICABLE	71435	16207	0.3371720037562204	0.3319098897761014	0.3433102040044577	0.0028739442382324084	20578132.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		escolaridad	media_superior	PUBLICABLE	29102	13495	0.5258322628630426	0.5148790251239844	0.5358071529096282	0.005516538586930213	7572217.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		escolaridad	superior	PUBLICABLE	21694	10654	0.5864113380016589	0.5766679319335303	0.5984491500690517	0.005884788868989442	5121608.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		localidad	R	PUBLICABLE	20914	1026	0.18586628688462337	0.17434942356494287	0.19509017279489957	0.005055255811650389	7847308.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		localidad	U	PUBLICABLE	112373	16651	0.4517421471527478	0.44611101962307925	0.4565921349854638	0.0027149516479923704	29093524.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		pareja	MC	PUBLICABLE	83079	17477	0.3522230929505305	0.3463694658004009	0.3578103443406838	0.002890584179475085	22333794.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		pareja	MD	PUBLICABLE	15752	9988	0.34984070244000226	0.3370636931564126	0.36255104652648656	0.006576183016176359	3671431.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		pareja	MS	PUBLICABLE	34456	14886	0.4984110164163727	0.4873896102181805	0.5079615436904109	0.005195452605219374	10935607.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	01	PUBLICABLE	4342	499	0.4173599717226498	0.39963002576919177	0.4364660769149696	0.009693838694618158	379102.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	02	PUBLICABLE	4039	652	0.349619223733397	0.3305608438471627	0.3677081318541034	0.009162167491124057	1005840.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	03	PUBLICABLE	3832	427	0.32781399732935357	0.30691952468050654	0.3502933924821065	0.011027566004532108	190965.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	04	PUBLICABLE	4092	486	0.29887019395257247	0.27707657561411875	0.32383320464207477	0.012053956995791029	263054.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	05	PUBLICABLE	4070	626	0.34971587338635834	0.32104895972345615	0.37595747881057695	0.014292731580004636	891152.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	06	PUBLICABLE	4088	527	0.42807659864678116	0.4069326168976564	0.44952555316425896	0.011172697243769052	222876.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	07	PUBLICABLE	4366	560	0.1812773148376305	0.1642764814846641	0.19768909945553603	0.008894047764330126	1400109.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	08	PUBLICABLE	3951	564	0.3967237841813507	0.3681574324246702	0.4256441377550961	0.014767260375675023	1124407.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	09	PUBLICABLE	4256	646	0.5967904750798907	0.5790498352512745	0.613594908302269	0.009458530756229409	3395892.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	10	PUBLICABLE	4145	522	0.3681624514442114	0.3454621990422589	0.3916981510995757	0.011874905836329344	531605.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	11	PUBLICABLE	4604	632	0.3444921592227252	0.3262100166459682	0.3661520028226858	0.009770419686600274	1834512.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	12	PUBLICABLE	4059	572	0.25383086166059304	0.2328080674176437	0.27046238139790574	0.009702850461714548	1045783.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	13	PUBLICABLE	4053	501	0.24254556503383395	0.2221295963663265	0.2696312169085373	0.011574618441869177	875452.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	14	PUBLICABLE	4246	640	0.47751017270712187	0.4584979214526521	0.49910864051334897	0.011010694585832223	2348195.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	15	PUBLICABLE	4361	659	0.5467517494509023	0.526079982754299	0.5626451062236497	0.009627105260457482	4933548.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	16	PUBLICABLE	4255	532	0.328226416840913	0.30483531505521094	0.348802186517937	0.011647733244792152	1469184.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	17	PUBLICABLE	4076	521	0.37937088490967946	0.3595500006070396	0.39894225320844096	0.010193300432824503	608887.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	18	PUBLICABLE	3996	502	0.3133390310408781	0.2951250571260808	0.3311647202853649	0.009556941224536016	343998.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	19	PUBLICABLE	4170	643	0.4165648599156697	0.3998252877701236	0.43333831001043094	0.00871780664171709	1515944.0	200	
RESULT-ENDIREH2006-MOD-TABLA	CALC-ENDIREH-PISOS-2006-MODULOS-0002	e3ce066c8cdb661b2059922fdd48740f9f24163910e1a13fda9ea1568476a7a5	comunitaria_vida		entidad	20	PUBLICABLE	4286	506	0.24037179888840476	0.22242093583057768	0.2670637696530509	0.01252562359135639	1241639.0	200	
