result_id	calc_id	resultados_sha256	resultado	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	replicas_n	causa
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	pareja	B2	PUBLICABLE	3672	3184	0.04020552100480745	0.030680852201697983	0.05040520557991088	0.005179958036911649	1633507.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	pareja	C1	PUBLICABLE	10829	7729	0.07423260003366698	0.06704960115642399	0.0810584956930235	0.0033805995783191835	6807858.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	pareja	C2	PUBLICABLE	1788	1635	0.03450257628017803	0.025192735110739408	0.04664366857026424	0.005317292986796581	1108381.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	01	PUBLICABLE	2285	649	0.08762545826071279	0.07463590386796147	0.10143438758082662	0.00736602102801938	366058.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	02	PUBLICABLE	2194	698	0.2173812454401273	0.19198532385177863	0.238139032171316	0.012392349857351614	985499.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	03	PUBLICABLE	2068	425	0.09056581567100501	0.07850006636698528	0.10550752334600379	0.007096098847157456	203918.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	04	PUBLICABLE	2065	538	0.04410359373340927	0.03519944927352855	0.053757663809468455	0.004728806830110134	207194.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	05	PUBLICABLE	2184	682	0.1671645096332614	0.14873339288318338	0.18164846498648338	0.008711605162337321	776684.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	06	PUBLICABLE	2291	610	0.04279051391016931	0.033530257912443955	0.05283449339992164	0.005224379591616394	207546.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	07	PUBLICABLE	1689	356	0.055257734558994305	0.044074757519662736	0.07124688742080464	0.006531740929708703	951541.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	08	PUBLICABLE	2137	673	0.23220750046890126	0.20914527724878113	0.2527173664133849	0.010508779385114119	922369.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	09	PUBLICABLE	2057	828	0.0450714102685134	0.03655912229965398	0.05420396712967852	0.005046928205319026	2521066.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	10	PUBLICABLE	1883	551	0.12452308709105657	0.1063692205616189	0.14128292945643203	0.009419918877347668	399444.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	11	PUBLICABLE	2139	505	0.06071396314410911	0.04842679318340292	0.07413119858769926	0.006807296582066247	1461476.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	12	PUBLICABLE	1948	418	0.03917413303405165	0.029954221249787513	0.048936683279397694	0.004719571732461422	797465.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	13	PUBLICABLE	2135	346	0.044015746984266316	0.034352392291815005	0.05435009182719332	0.005191217562956358	751890.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	14	PUBLICABLE	2104	563	0.09382002299599336	0.07986429935159084	0.10746248885481213	0.006864576411987055	2038616.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	15	PUBLICABLE	2148	680	0.05820970034152384	0.047695869525553575	0.06790146678051914	0.005240102360809751	4208491.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	16	PUBLICABLE	1997	381	0.04089509217555352	0.03192919953081369	0.050491522972040494	0.004886211365887256	1064382.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	17	PUBLICABLE	2106	559	0.054701591131024185	0.044527206160138104	0.06554678881390957	0.005481674482206623	522270.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	18	PUBLICABLE	2236	438	0.06287567884730144	0.05183485105463353	0.07602544065021874	0.006332229309575431	299957.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	19	PUBLICABLE	2097	709	0.09867770852807024	0.08489643532264193	0.1110888128845269	0.006501773683609966	1493468.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	20	PUBLICABLE	2008	326	0.033898620375720015	0.027788273343857403	0.04219333536471139	0.003777991872881219	913872.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	21	PUBLICABLE	2027	464	0.05561522878320585	0.04594428249528544	0.06732194899247583	0.005745063896169179	1519386.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	22	PUBLICABLE	2235	555	0.0859437737946999	0.07320524933757548	0.0989364178205967	0.006703634729406811	615158.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	23	PUBLICABLE	2039	672	0.10780152507786489	0.09386860469523503	0.1250932270472143	0.00833192558002232	465550.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	24	PUBLICABLE	2046	503	0.09297369443894425	0.07586028389288571	0.11713007367383607	0.009823209189372822	681795.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	25	PUBLICABLE	2195	537	0.09758770918662418	0.08323609701836904	0.11364656993623785	0.006985276370123726	759071.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	26	PUBLICABLE	2347	610	0.14119563094173138	0.12781676678617918	0.1547357525154612	0.0072585127302441784	803743.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	27	PUBLICABLE	1747	339	0.07706788935557823	0.06524294219891881	0.08891292147698776	0.0065615529667820876	478072.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	28	PUBLICABLE	1981	658	0.1186944949348497	0.10356881269479462	0.13632150033516574	0.008191961723446436	848346.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	29	PUBLICABLE	2288	579	0.07790747451117529	0.06404594898754416	0.09447225578841413	0.007724301754294984	331714.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	30	PUBLICABLE	1804	424	0.06415486586619161	0.05221599370429078	0.07766332594397227	0.006520763730582704	1788438.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	31	PUBLICABLE	2070	540	0.05405806022959722	0.04441753906822182	0.06569582983690904	0.005477371494971297	573439.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_ingreso	octubre_2016_a_entrevista	entidad	32	PUBLICABLE	1813	382	0.043647302725880174	0.03536481732645429	0.05477430691537074	0.005017400979231208	325106.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	nacional	MX	PUBLICABLE	66363	17198	0.0244632768510833	0.022700371182556286	0.026097436292853524	0.0008227120761401934	30283024.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	edad	15-29	PUBLICABLE	18386	10157	0.026993352178803408	0.023814856528802004	0.03041941196658147	0.0016747482650985852	9555612.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	edad	30-44	PUBLICABLE	24348	12131	0.033299737707545456	0.030619475380576206	0.03648827584926118	0.0016339530364901274	10382304.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	edad	45-59	PUBLICABLE	17298	10403	0.016460800220762004	0.01383215101532736	0.019409383027388084	0.0013353319492461213	7711472.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	edad	60+	PUBLICABLE	6331	4974	0.003880186935476277	0.002187878084701514	0.0061912635335860475	0.0010153744547049231	2633636.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	escolaridad	ninguno	SUPRIMIDA	1756	1436						0	precision
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	escolaridad	basica	PUBLICABLE	31114	12280	0.022976918351184664	0.020735562219397954	0.025192867011149568	0.0011337711406437777	13749581.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	escolaridad	media_superior	PUBLICABLE	16116	9774	0.028987369626639035	0.025573782720849474	0.0325562405786199	0.00172352183349447	7657335.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	escolaridad	superior	PUBLICABLE	17377	10233	0.024377247123383614	0.020286060747844854	0.028078521688542697	0.001910882845178908	8041392.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	localidad	U	PUBLICABLE	36187	13763	0.026766139127857087	0.02452799374947119	0.029206087541000885	0.0011393477948064923	17636238.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	localidad	C	PUBLICABLE	17621	1797	0.023240861357584422	0.020606822239696378	0.02590800211791952	0.001371725129795794	7109289.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	localidad	R	PUBLICABLE	12555	1638	0.01869833970113212	0.014855327888366363	0.02237318170714106	0.0018215102556693513	5537497.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	pareja	A1	PUBLICABLE	38561	14810	0.026432163464083426	0.0244525046825682	0.02849020338249221	0.001073808030239818	15112800.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	pareja	A2	PUBLICABLE	1466	1296	0.03555850461143802	0.02131321099730232	0.050301777035040414	0.008033514056657169	675169.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	pareja	B1	PUBLICABLE	10047	7262	0.029231136011925646	0.025634341766882136	0.03340821408183405	0.002120452326887089	4945309.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	pareja	B2	PUBLICABLE	3672	3184	0.013278792193727972	0.007436808470919271	0.02092287617759273	0.003606411961632825	1633507.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	pareja	C1	PUBLICABLE	10829	7729	0.019587952627684067	0.016518701661902703	0.02294549844455825	0.0017290578633811138	6807858.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	pareja	C2	PUBLICABLE	1788	1635	0.016014348856575492	0.007789412601363363	0.026313319856014716	0.004528732475938847	1108381.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	entidad	01	PUBLICABLE	2285	649	0.026476678559135436	0.01824489668502367	0.03471727668296985	0.004213632732320367	366058.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	entidad	02	PUBLICABLE	2194	698	0.03867177947415472	0.02978375364763761	0.04900538481777988	0.004844033750259286	985499.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	entidad	03	PUBLICABLE	2068	425	0.021106523210310025	0.013938725038064722	0.0285089336925808	0.0038758747480250036	203918.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	entidad	04	PUBLICABLE	2065	538	0.0157002615905866	0.011084679520231093	0.02155851827434825	0.002630928890529502	207194.0	200	
RESULT-ENDIREH2021-DIS-TABLA	CALC-ENDIREH-PISOS-2021-DISCRIMINACION-0001	f0c9361c49c241f66d15f1b5e68a1d36539b67f808a4ef77a0c442bce50e5c3d	prueba_continuidad	octubre_2016_a_entrevista	entidad	05	PUBLICABLE	2184	682	0.041184059411549616	0.032091682308531704	0.05113637177577816	0.005002373069394086	776684.0	200	
