id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-SALMEN-011	salud-mental-011	LECTURA-fb2ddd66-05	L28	Borges et al. (AJPH, 2013): "The 12-month prevalence of any disorder was more than twice as high among third- and higher generation Mexican Americans (21%) than among Mexicans with no migrant in their family (8%)"	NO-EXPLICITO	CIFRA-PUBLICADA	b	Prevalencia de 12 meses de cualquier trastorno, comparando mexicano-americanos de 3ra+ generacion (EE.UU.) contra mexicanos sin migrante en la familia (Mexico)	El grupo de comparacion mexicano-americano es diaspora (EE.UU.), no residentes en Mexico; el grupo 'mexicanos sin migrante' si es poblacion mexicana pero U0 no confirmo si proviene de la misma ENEP o de otro estudio (NLAAS); no se puede medir 'aculturacion' como mecanismo causal con datos transversales Supervisor: el estudio es evidencia (b) sobre población hispana o mexicano-americana en EE.UU.; el dictamen documental (existencia del estudio) no la convierte en evidencia sobre residentes en México.	persona; comparacion binacional por generacion migratoria, ventana de 12 meses	Borges G, Breslau J, et al. AJPH 2013 (probable reanalisis conjunto ENEP + NLAAS)	SIN-ID-MANIFIESTO; identificado por busqueda web (2026-09-24): Orozco R, Borges G, Medina-Mora ME, Aguilar-Gaxiola S, Breslau J. 'A Cross-National Study on Prevalence of Mental Disorders, Service Use, and Adequacy of Treatment Among Mexican and Mexican American Populations'. Am J Public Health. 2013;103(9), DOI 10.2105/AJPH.2012.301169, PMID 23865664. No leido en texto completo por U0 (solo resumen/ficha).	No aplica: instrumento diagnostico es el CIDI (Composite International Diagnostic Interview) aplicado en la ENEP (Mexico, 2001-2002) y el CPES (EE.UU., 2001-2003); ninguno de los dos esta registrado en el manifiesto de este corpus (u0mf --busca ENEP/borges/orozco: 0 de 1680).	MEDIBLE-CON-ADQUISICIÓN	Existencia e identidad confirmadas por busqueda web (2026-09-24, 1 consulta): Orozco R, Borges G, Medina-Mora ME, Aguilar-Gaxiola S, Breslau J. 'A Cross-National Study on Prevalence of Mental Disorders, Service Use, and Adequacy of Treatment Among Mexican and Mexican American Populations'. American Journal of Public Health. 2013;103(9). DOI 10.2105/AJPH.2012.301169, PMID 23865664. El estudio fusiona la Encuesta Nacional de Epidemiologia Psiquiatrica de Mexico (ENEP, 2001-2002) con el Collaborative Psychiatric Epidemiology Surveys de EE.UU. (CPES, 2001-2003), ambos con el CIDI; confirma que el lado 'mexicanos sin migrante en la familia' SI proviene de la ENEP (no de NLAAS como se especulaba). u0mf --busca borges/orozco/ENEP/epidemiologia+psiquiatrica: 0 de 1680 -> la ENEP no esta registrada en el manifiesto de este corpus. El dictamen documental (existencia del estudio) NO convierte el componente central en evidencia sobre residentes en Mexico: el grupo mexicano-americano de 3ra+ generacion reside en EE.UU. (procedencia b), como ya senalo el supervisor; y aunque el grupo comparativo 'sin migrante' si es poblacion mexicana, su instrumento (ENEP) no esta en este corpus.			no aplica	ASTRA5-MESA-MIGRACION	Adquirir Orozco/Borges et al. 2013 (DOI 10.2105/AJPH.2012.301169) y registrar en manifiesto; leer texto completo para cotejar 21% vs 8% y confirmar definicion de 'generacion'. La ENEP (2001-2002, lado mexicano) no esta en este corpus: si se quiere el dato mexicano por si mismo (sin comparar con diaspora), habria que adquirir la ENEP por separado.	CONC-DOC-BORGES-2013-PARADOX		u0busca -q 'migrante|migracion': 205 aciertos de 314256 identidades (ENADID, ENOE, censo; ninguno sobre generacion mexicano-americana en EE.UU.); u0mf --busca borges: 0 de 1680; u0mf --busca orozco: 0 de 1680; u0mf --busca ENEP: 0 de 1680; u0mf --busca epidemiologia+psiquiatrica: 0 de 1680. Segunda pasada (2026-09-24, 1 consulta web): WebSearch 'Borges 2013 AJPH 12-month prevalence Mexican Americans third generation migrant paradox mental disorder' -> confirma Orozco/Borges/Medina-Mora/Aguilar-Gaxiola/Breslau 2013, AJPH 103(9), DOI 10.2105/AJPH.2012.301169, PMID 23865664, cita verbatim identica a la del report, y confirma que el lado mexicano usa la ENEP (2001-2002) fusionada con CPES (EE.UU., 2001-2003) via CIDI.	MIGRACION	Diseno que lo permitiria: un estudio que compare generaciones migratorias con el mismo instrumento diagnostico en ambos lados de la frontera, incluyendo residentes en Mexico con y sin migrante en la familia.
ASTRA5-U0-SALMEN-012	salud-mental-012	CAND-fb2ddd66-L11	L11;L227	el "immigrant paradox" confirma que la aculturacion a EU empeora la salud mental, lo que descarta explicaciones puramente geneticas o de subreporte	NO-EXPLICITO	INTERPRETACION-DEL-REPORT	b	Inferencia de que el gradiente generacional (peor salud mental a mas generaciones en EE.UU.) descarta una explicacion genetica/ascendencia y apunta a un mecanismo ambiental (aculturacion)	Es una inferencia sobre MECANISMO (ambiental vs. genetico) a partir de una asociacion transversal por generacion migratoria; no hay diseño causal que aisle aculturacion de otros factores (edad de exposicion, cohorte, seleccion migratoria). El propio corpus no tiene ningun dato de ascendencia/genetica cruzado con salud mental -- correctamente, el reporte NO propone inferencia genetica de grupo (compatible con el firewall genetico del proyecto, que prohibe el sentido inverso: ascendencia -> conducta).	persona; gradiente generacional migratorio, EE.UU. vs Mexico	Interpretacion basada en Borges et al. 2013 (ver salud-mental-011) y Alegria et al.	no leido por U0 en este lote	no aplica (es interpretacion/mecanismo, no una pregunta de encuesta)	NO-MEDIBLE-POR-DISEÑO	Reformulado como observable, el componente depende de la misma poblacion diaspora no muestreada (ver salud-mental-011); ademas 'descartar explicacion genetica' es una inferencia de mecanismo que ningun instrumento de este corpus puede zanjar (no hay datos geneticos ligados a salud mental en el corpus recorrido). No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal. Nota de cumplimiento: esta fila NO se usa para inferir conducta de grupo desde ascendencia (firewall genetico); al contrario, registra que el propio report usa el patron para argumentar EN CONTRA de una lectura genetica.			no aplica	ASTRA5-MESA-MIGRACION	Ninguna operacion de medicion adicional; queda como interpretacion documental atada a salud-mental-011.	CONC-DOC-BORGES-2013-PARADOX		lectura integra del report L11 (TL;DR) y L227 (comparacion internacional); sin busqueda de herramienta adicional (es interpretacion, no cifra nueva)	MIGRACION	Diseno que lo permitiria: datos moleculares/geneticos ligados a salud mental cruzados con generacion migratoria en la misma cohorte -- ausentes de este corpus y fuera del firewall genetico del proyecto salvo canal individual de efecto pequenio.
ASTRA5-U0-SALMEN-013	salud-mental-013	LECTURA-fb2ddd66-06	L30	ENSANUT 2022 (Vazquez-Salas et al.): "El 16.7% de los adultos tiene sintomatologia depresiva, siendo mayor en adultos mayores (38.3%) que en adultos (11.3%)"	SOLIDO	CIFRA-PUBLICADA	a	Prevalencia de sintomatologia depresiva (escala validada, tipo CESD) en adultos y adultos mayores, ENSANUT 2022	Es sintomatologia por escala de tamizaje, no diagnostico clinico; la ola ENSANUT 2022 especifica no esta en el manifiesto de este corpus (solo esta ENSANUT 2018 y ENSANUT Continua/2024)	persona; poblacion adulta y adulta mayor, ENSANUT 2022	ENSANUT 2022 (Vazquez-Salas R et al., Salud Publica Mex)	SIN-ID-MANIFIESTO (ola 2022 ausente)	no verificado en este lote (ola ausente del corpus; U0 no abrio la fuente web del articulo)	MEDIBLE-CON-ADQUISICIÓN	faltante: microdatos/FD de ENSANUT 2022 (ola especifica, distinta de 2018/2024). ENSANUT 2022 (distinta de ENSANUT 2018 y de ENSANUT Continua 2023-24, que si estan en el corpus) no tiene ninguna entrada en el manifiesto (u0mf --busca ensanut --busca 2022: 0 de 1680). El instrumento (ENSANUT, con modulo de sintomatologia depresiva tipo CESD) SI esta identificado porque la misma bateria aparece en la ola 2024 (ver salud-mental-014); falta adquirir/registrar especificamente la ola 2022.	SIN-ID-MANIFIESTO (ola ENSANUT 2022)		no aplica (payload ausente)	ASTRA5-MESA-SALUD	Adquirir microdatos ENSANUT 2022 (ensanut.insp.mx) y registrar en manifiesto; comparar el modulo de sintomatologia depresiva 2022 con el de 2024 (salud-mental-014) para confirmar si son la misma escala.	CONC-ENSANUT2022-SINTDEPRESIVA		u0mf --busca ensanut --busca 2022: 0 de 1680 entradas	SALUD_MENTAL	Cambiaria si, al adquirir la ola 2022, el modulo de sintomatologia depresiva no coincidiera con 16.7/38.3/11.3% o usara una escala distinta a la de 2024.
ASTRA5-U0-SALMEN-014	salud-mental-014	LECTURA-fb2ddd66-06	L30	el corte ENSANUT Continua 2023-2024 confirma la brecha por sexo: 20.4% mujeres vs. 10.9% hombres	SOLIDO	CIFRA-PUBLICADA	a	Prevalencia de sintomatologia depresiva por sexo (escala tipo CESD-7), poblacion adulta, ENSANUT Continua 2023-2024	U0 no confirmo que el payload 'ENSANUT 2024' del manifiesto sea exactamente la misma ola/fielding que el reporte llama 'ENSANUT Continua 2023-2024' (podrian ser rotulos distintos del mismo levantamiento continuo, pero no se verifico la equivalencia exacta); es sintomatologia, no diagnostico	persona; poblacion adulta 20+ anios, ENSANUT Continua 2023-2024 / corpus 'ENSANUT 2024'	ENSANUT Continua 2023-2024 (rotulada 'ENSANUT2024-v2026-09-01' en el corpus)	4_vfinal_cuestionario_adultos_ensanut_2024_etiquetas_cuestionarios|0bc30c3b7f08bda0b1cfebb823eb2bfdd815581fd1d93ea956314bf6507f82d0, raiz descargas_mx, p.2-3	Seccion II 'Sintomatologia depresiva'; items A0210-A0216 tipo CESD-7, escala 1-4 de frecuencia: a) '¿sentia como si no pudiera quitarse de encima la tristeza?' b) '¿le costaba concentrarse...?' c) '¿se sintio deprimido/a?' d) '¿le parecia que todo lo que hacia era un esfuerzo?' e) '¿no durmio bien?' f) '¿disfruto de la vida?' (reactivo inverso)	MEDIBLE-EN-CORPUS	El modulo de sintomatologia depresiva (tipo CESD-7) esta en un instrumento con payload_id real y no reservado (ENSANUT 2024 adultos), con texto literal citado via u0pdf (pagina 3). El desagregado por sexo (20.4%F/10.9%M) no fue re-calculado por U0 (CERO MICRODATO); solo se confirma que la variable/escala existe para poder calcularlo.	adultos_ensanut2024_w_stata_stata__v2026_09_01|0fa8f4436fa427cc23d1d43164d449462c09eb787cb45ad20961576cb095a6c4|raiz descargas_mx; U0 no abrio microdato		u0mf --calc adultos_ensanut2024_w_stata_stata__v2026_09_01: 1 corrida (CALC-ENSANUT-0001, SELLADA, REPRODUCE); no confirmado si esa corrida usa el modulo de sintomatologia depresiva especificamente (topico no verificado por U0)	ASTRA5-MESA-SALUD	Verificar si CALC-ENSANUT-0001 ya mide sintomatologia depresiva; si no, es candidato directo a nueva CALC (variable ya identificada, dato ya en corpus). Confirmar equivalencia exacta 'ENSANUT 2024' (corpus) = 'ENSANUT Continua 2023-2024' (report).	CONC-ENSANUT2024-SINTDEPRESIVA-SEXO		u0pdf -q 'sintomatologia depresiva': 2 de 349 PDF; u0pdf -q 'poco interes|decaido|deprimid|sin animo' --id 4_vfinal_cuestionario_adultos...: 1 coincidencia p.3 con los 6 reactivos; u0busca -q 'se sintio deprimido|disfruto de la vida|no durmio bien' --encuesta ensanut: 0 de 314256 (el modulo no esta indexado en las tablas de reactivos, solo via PDF)	SALUD_MENTAL	Cambiaria si, al medir en el microdato ya identificado, el desagregado por sexo no reprodujera ~20.4%F/10.9%M dentro de un margen razonable.
ASTRA5-U0-SALMEN-015	salud-mental-015	LECTURA-fb2ddd66-07	L32	INEGI (cifras definitivas 2024, publicadas nov. 2025): 9,051 suicidios, tasa 7.0/100k (era 5.3 en 2015)	SOLIDO	CIFRA-PUBLICADA	a	Numero absoluto y tasa nacional de defunciones por suicidio en 2024, comparada con 2015	Es registro administrativo de defunciones (causa de muerte), no intento ni prevalencia de ideacion; U0 no pudo leer el PDF oficial de INEGI directamente (binario no extraible por la herramienta de lectura web) y corrobora via nota periodistica que cita el comunicado	defuncion (persona fallecida); poblacion total, Mexico, 2024 vs 2015	INEGI, Estadisticas de Defunciones Registradas (EDR) 2024, comunicado de prensa ~nov. 2025	edr2024_bd_dbf_zip|a8acb8f0f5aab9d06bf50e55db0f1c2de3e3c32597e0f0aa7c62d0530c17ee3b en manifiesto SOLO como microdato DBF (no abierto, CERO MICRODATO); el comunicado/boletin con las cifras agregadas NO esta en el manifiesto	no aplica (agregado administrativo); corroboracion secundaria: nota de Proceso (10-nov-2025) que cita el comunicado INEGI: '9,051 muertes por presunto suicidio en 2024... tasa 7 por 100,000... comparado con 5.3 en 2015'	MEDIBLE-CON-ADQUISICIÓN	faltante: comunicado/boletin de INEGI sobre suicidio 2024 con FD de EDR 2024 (causa de defuncion). El microdato EDR 2024 SI tiene payload_id en manifiesto (a), pero no tiene descriptor/FD registrado (u0mf --busca edr: solo 2 entradas, ninguna es FD) por lo que no se puede citar el texto literal de la variable causa de defuncion (falla criterio b de MEDIBLE-EN-CORPUS). El comunicado/boletin con las cifras agregadas tampoco esta en manifiesto. U0 corroboro la cifra exacta (9,051/7.0/5.3) via una nota periodistica (Proceso) que cita el comunicado oficial de INEGI, pero no logro leer el PDF oficial de INEGI directamente (WebFetch fallo por PDF no decodificable en 2 intentos: EDR2024_CP_ene-dic.pdf y EAP_Suicidio_25.pdf).	edr2024_bd_dbf_zip|a8acb8f0f5aab9d06bf50e55db0f1c2de3e3c32597e0f0aa7c62d0530c17ee3b|raiz data_raw (solo microdato, sin FD); U0 no abrio microdato		u0mf --calc edr2024_bd_dbf_zip: 0 corridas (u0mf --calc: 0)	ASTRA5-MESA-SALUD	Registrar en manifiesto el FD/descriptor de EDR 2024 y el comunicado de prensa de INEGI sobre suicidio 2024 (URL: inegi.org.mx/contenidos/saladeprensa/boletines/2025/edr/EDR2024_CP_ene-dic.pdf); reintentar extraccion de texto con otra herramienta (pdftotext) dado que el binario si se descargo.	CONC-EDR2024-SUICIDIO-TASA		u0mf --busca edr: 2 de 1680 (solo microdato, sin FD); u0mf --busca defuncion: 1 de 1680; u0pdf -q '9,051|9051': 9 de 349 (todos falsos positivos: Banxico, ENIGH, ITINDC, ninguno de suicidio); u0pdf -q 'tasa de suicidio': 0 de 349; WebSearch 'INEGI suicidios 2024 tasa 7.0' + WebFetch (EDR PDF y EAP PDF fallaron, texto no extraible) + WebFetch nota Proceso 10-nov-2025 (exitoso, confirma 9,051/7.0/5.3 y desagregado por sexo), 2026-09-23	SALUD_MENTAL	Cambiaria si, al leer el comunicado oficial de INEGI, el total o la tasa 2024 no coincidieran con 9,051/7.0 (o 2015 no fuera 5.3).
ASTRA5-U0-SALMEN-016	salud-mental-016	LECTURA-fb2ddd66-07	L32	los hombres mueren por suicidio ~4 veces mas que las mujeres, con mayor incidencia en varones de 15-44 anios	SOLIDO	CIFRA-PUBLICADA	a	Razon de tasa de suicidio hombre/mujer y grupo de edad de mayor incidencia, 2024	La razon por sexo si se corrobora (11.5/2.6=4.4x, ver fuente secundaria); el grupo de edad exacto (15-44 varones) NO se corroboro en ninguna fuente que U0 pudo leer en este lote	defuncion; poblacion total por sexo y grupo de edad, Mexico 2024	INEGI EDR 2024 (mismo comunicado que salud-mental-015)	mismo documento ausente de manifiesto que salud-mental-015	corroboracion secundaria (Proceso, 10-nov-2025): hombres 80.6% de los casos, tasa 11.5/100k (vs 8.6 en 2015); mujeres 19.4%, tasa 2.6/100k (vs 2.0 en 2015) -- razon ~4.4x, consistente con '~4 veces' del report	MEDIBLE-CON-ADQUISICIÓN	faltante: mismo comunicado/FD de salud-mental-015, desagregado por sexo y edad. Misma razon que salud-mental-015: microdato con payload_id pero sin FD, y comunicado agregado ausente de manifiesto. La razon por sexo (~4x) SI se corrobora via fuente secundaria confiable; el detalle de edad (15-44 anios) NO fue confirmado por U0 en ninguna fuente leida en este lote (falta ver la tabla completa por grupo quinquenal de edad).	edr2024_bd_dbf_zip|a8acb8f0f5aab9d06bf50e55db0f1c2de3e3c32597e0f0aa7c62d0530c17ee3b|raiz data_raw (solo microdato, sin FD); U0 no abrio microdato		u0mf --calc edr2024_bd_dbf_zip: 0 corridas	ASTRA5-MESA-SALUD	Registrar el comunicado INEGI con el desagregado por edad y sexo (mismo documento de salud-mental-015); confirmar cifra de 15-44 anios contra la tabla completa.	CONC-EDR2024-SUICIDIO-SEXOEDAD		mismas busquedas que salud-mental-015; adicional WebFetch de la nota Proceso confirma desagregado por sexo pero no por edad detallada	SALUD_MENTAL	Cambiaria si el comunicado oficial, leido completo, mostrara una razon hombre/mujer distinta de ~4x o un grupo de edad de mayor incidencia distinto de 15-44 anios.
ASTRA5-U0-SALMEN-017	salud-mental-017	LECTURA-fb2ddd66-08	L34	La reforma a la Ley General de Salud (DOF 16-05-2022) ordena que "para eliminar el modelo psiquiatrico asilar, no se deberan construir mas hospitales monoespecializados en psiquiatria" y que los existentes se conviertan progresivamente en ambulatorios o servicios en hospitales generales; se aprobo "sin ampliacion presupuestal"	SOLIDO	NORMA-O-ACTO-DOCUMENTAL	a	Mandato legal (Art. 74 LGS) de no construir nuevos hospitales psiquiatricos monoespecializados y convertir los existentes; clausula presupuestal del decreto	Es texto normativo (mandato), no evidencia de implementacion; el propio report distingue 'cambio la ley, no la realidad presupuestal' (L265, L310)	acto normativo federal; Decreto DOF 16-05-2022, vigente desde su publicacion	Decreto de reforma a la Ley General de Salud en materia de salud mental y adicciones, DOF 16-05-2022	web: dof.gob.mx/nota_detalle.php?codigo=5652074&fecha=16/05/2022 (leido por U0 el 2026-09-23; no esta en manifiesto)	Art. 74: "no se deberan construir mas hospitales monoespecializados en psiquiatria; y los actuales hospitales psiquiatricos deberan, progresivamente, convertirse en centros ambulatorios o en hospitales generales". Transitorio Cuarto: "Las erogaciones que se generen con motivo de la entrada en vigor del presente Decreto, se realizaran con cargo al presupuesto autorizado... no se autorizaran ampliaciones a su presupuesto para el presente ejercicio fiscal ni subsecuentes."	MEDIBLE-CON-ADQUISICIÓN	faltante: PDF del Decreto DOF 16-05-2022 (reforma LGS salud mental y adicciones). Documento IDENTIFICADO y con texto COMPROBADO por U0 leyendo la fuente primaria (dof.gob.mx) en este lote el 2026-09-23; las dos citas del report (modelo asilar, sin ampliacion presupuestal) coinciden verbatim con el Art. 74 y el Transitorio Cuarto. Falta unicamente registrar el documento (PDF del decreto) en el manifiesto del corpus.	SIN-ID-MANIFIESTO; texto comprobado en dof.gob.mx		no aplica (es documento normativo, no dato de encuesta)	ASTRA5-MESA-SALUD	Registrar en manifiesto: Decreto DOF 16-05-2022 (reforma LGS salud mental y adicciones), URL dof.gob.mx/nota_detalle.php?codigo=5652074&fecha=16/05/2022, y/o diputados.gob.mx/LeyesBiblio/ref/lgs/LGS_ref131_16may22.pdf.	CONC-DOC-DOF-LGS-2022		u0mf --busca 'salud mental': 0 de 1680 (norma ausente del corpus); WebSearch 'DOF reforma LGS 16 mayo 2022 hospitales psiquiatricos sin ampliacion presupuestal' + WebFetch diputados.gob.mx (fallo, PDF no decodificable) + WebFetch dof.gob.mx/nota_detalle.php (exitoso, texto verbatim confirmado), 2026-09-23	SALUD_MENTAL	Cambiaria si una lectura posterior del DOF mostrara que el Art. 74 o el Transitorio Cuarto fueron modificados por una reforma posterior a 2022, o si el texto verificado por U0 resultara ser de un decreto distinto.
ASTRA5-U0-SALMEN-018	salud-mental-018	LECTURA-fb2ddd66-09	L36	Via ENCOVID-19 (CESD-7), la prevalencia de depresion "de 27.3% (IC:24.1, 30.4) se incremento de manera muy importante con respecto al 2018" (13.6%), descendiendo a 19.7% en octubre de 2020	SOLIDO	CIFRA-PUBLICADA	a	Prevalencia de sintomatologia depresiva (CESD-7) en abril 2020 (confinamiento), comparada con 2018 y con octubre 2020	ENCOVID-19 es una encuesta telefonica (celular) no probabilistica en el sentido de un panel de vivienda tradicional; el comparador '2018' proviene de OTRA fuente/metodo (no ENCOVID-19, que empezo en abril 2020) y no debe verse como la misma serie continua -- asi lo advierte la propia ficha de Codex	persona; poblacion adulta con celular, Mexico, abril-octubre 2020, comparada con una linea base 2018	ENCOVID-19 (INSP), oleadas mensuales abril-diciembre 2020, escala CESD-7	no registrado en manifiesto (u0mf --busca encovid: 0 de 1680)	no verificado por U0 mas alla de la corroboracion web (WebSearch confirma: 27.3% IC[24.1,30.4] en abril 2020 vs 13.6% en 2018 y 14% en 2012, con brecha por sexo 19.1%/17.6% en mujeres)	MEDIBLE-CON-ADQUISICIÓN	faltante: microdatos/reporte primario de ENCOVID-19 (INSP). ENCOVID-19 esta ausente del manifiesto (u0mf --busca encovid: 0 de 1680) y U0 no leyo el articulo/reporte primario completo en este lote (solo el resumen via WebSearch, sin WebFetch dedicado por limite de presupuesto web). Es una encuesta puntual identificable (INSP, CESD-7), no 'una encuesta entera' de las ya exceptuadas (ENSANUT/ENBIARE/ENADIS/LAPOP/WVS), por lo que aplica adquisicion.	SIN-ID-MANIFIESTO		no aplica	ASTRA5-MESA-SALUD	Adquirir/registrar ENCOVID-19 (INSP) en el manifiesto; leer el articulo primario (Salud Publica de Mexico / SciELO) para confirmar denominador exacto del comparador 2018.	CONC-DOC-ENCOVID19-CESD7		u0mf --busca encovid: 0 de 1680; WebSearch 'ENCOVID-19 depresion CESD-7 27.3% prevalencia 2020 INSP' (2026-09-23), sin WebFetch dedicado (presupuesto web priorizado en DOF/INEGI-suicidio/ENEP)	SALUD_MENTAL	Cambiaria si, al leer el articulo primario completo de ENCOVID-19, la cifra de 27.3% (abril 2020) o el comparador 2018 (13.6%) no coincidieran con lo reportado.
ASTRA5-U0-SALMEN-019	salud-mental-019	LECTURA-fb2ddd66-10	L38	La Conasama (Secretaria de Salud, 2024) reconoce que "el estigma en torno a la depresion desalienta a solicitar atencion y seguir tratamiento"; pero aun sin estigma, la oferta publica es insuficiente	NO-EXPLICITO	INTERPRETACION-DEL-REPORT	a	Declaracion institucional (Conasama/Secretaria de Salud) sobre el efecto del estigma en la busqueda de atencion, contrastada con la interpretacion del report de que el acceso es la barrera dominante	Es una declaracion institucional (documento de politica), no una medicion de encuesta; 'aun sin estigma la oferta es insuficiente' es una inferencia del REPORT, no un dato medido; ningun instrumento del corpus recorrido tiene una escala de estigma hacia la enfermedad mental (u0busca -q 'estigma': 0 de 314256 identidades)	acto institucional; Secretaria de Salud/Conasama, 2024	Conasama (Secretaria de Salud), documento 2024	no registrado en manifiesto (u0mf --busca conasama: 0 de 1680)	no aplica (documento institucional, no reactivo de encuesta)	MEDIBLE-CON-ADQUISICIÓN	faltante: documento de Conasama/Secretaria de Salud, 2024, sobre estigma y depresion. Documento institucional IDENTIFICADO (Conasama 2024) pero ausente del manifiesto y no leido por U0 en este lote. El componente de 'estigma medido como actitud' es ademas NO-MEDIBLE-POR-DISENO en el corpus recorrido (ningun instrumento tiene escala de estigma: u0busca -q 'estigma': 0 de 314256 identidades revisadas); se deja el dictamen sobre el documento en CON-ADQUISICION y se anota la ausencia de instrumento de estigma como limite adicional.	SIN-ID-MANIFIESTO		no aplica	ASTRA5-MESA-SALUD	Adquirir el documento de Conasama 2024 citado; si se quiere medir estigma como actitud, no hay instrumento en este corpus -- buscar en ENBIARE/ENADIS/ENVIPE si preguntan percepcion de enfermedad mental (no localizado por U0).	CONC-DOC-CONASAMA-2024		u0mf --busca conasama: 0 de 1680; u0busca -q 'estigma': 0 de 314256 identidades (113780 con texto)	SALUD_MENTAL	Cambiaria si, al adquirir el documento de Conasama 2024, no apareciera la frase citada sobre estigma, o si el documento matizara que la oferta publica SI es suficiente.
ASTRA5-U0-SALMEN-020	salud-mental-020	CAND-fb2ddd66-L10	L29;L117;L222	La brecha de tratamiento estimada ronda el 80% para trastornos serios (Kohn et al., 2018)	NO-EXPLICITO	CIFRA-PUBLICADA	mixta	Estimacion regional (America Latina y el Caribe) de la brecha de tratamiento para trastornos mentales serios	Es una revision/estimacion REGIONAL (Americas), no exclusivamente mexicana; 'trastornos serios' es una categoria distinta de 'cualquier trastorno' de G1; U0 no leyo el articulo de Kohn et al. en este lote	persona; region America Latina y el Caribe, trastornos mentales serios	Kohn R et al., 'Mental health in the Americas: an overview of the treatment gap', Rev Panam Salud Publica, 2018	no leido por U0 en este lote	no verificado en este lote	MEDIBLE-CON-ADQUISICIÓN	faltante: articulo Kohn R et al., 'Mental health in the Americas: an overview of the treatment gap', Rev Panam Salud Publica, 2018. Documento IDENTIFICADO con precision (titulo exacto, autor principal, revista, anio) por el propio texto del report, citado tres veces (P-L10, Patron 1, comparacion internacional); U0 no leyo el articulo completo en este lote (presupuesto web priorizado en items tier SOLIDO), el cotejo de la cifra 80% y de si Mexico se desagrega del promedio regional queda de residual en siguiente_operacion.	SIN-ID-MANIFIESTO		no aplica	ASTRA5-MESA-SALUD	Leer articulo completo (residual: cotejar 80% y desagregado de Mexico) y registrar en manifiesto: Kohn R, Ali AA, Puac-Polanco V, et al. 'Mental health in the Americas: an overview of the treatment gap', Revista Panamericana de Salud Publica, 2018 (probablemente open access PAHO/SciELO).	CONC-DOC-KOHN-2018-BRECHA80		lectura integra del report (P-L10, L117, L222); no se corrio busqueda web dedicada por limite de 12 consultas del lote	SALUD_MENTAL	Cambiaria si el articulo de Kohn et al. 2018, leido completo, reportara una brecha regional distinta de 80% para trastornos serios, o si Mexico se desagregara con una cifra sustancialmente distinta del promedio regional.
