id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-JUV-011	juventud-011	LECTURA-96b842bb-04	L18,L108 Patrón 3	La tasa de suicidio consumado, en cambio, es mucho mayor en hombres (11.4 vs. 2.5 por 100 mil en 2023): la 'paradoja de género' del suicidio	Sólido (evidencia media-fuerte del hallazgo 4)	CIFRA-PUBLICADA	primaria México	Tasa de mortalidad por suicidio (defunciones por 100 mil habitantes), por sexo, año 2023.	El payload EDR 2024 (defunciones registradas) existe en el corpus, pero no hay FD/diccionario de causas registrado por separado; la búsqueda de reactivos de causa de muerte/suicidio dio cero aciertos, así que no se confirmó la variable de causa (CIE-10 X60-X84) ni que la edición 2024 cubra defunciones ocurridas en 2023.	defunción registrada; causa suicidio; por sexo; año de ocurrencia 2023; universo nacional	Estadísticas de Defunciones Registradas (EDR) 2024, INEGI — edición en corpus; año de referencia por confirmar	edr2024_bd_dbf_zip|a8acb8f0f5aab9d06bf50e55db0f1c2de3e3c32597e0f0aa7c62d0530c17ee3b|raíz data_raw (sin FD/diccionario de causas registrado aparte)	no verificado: 0 aciertos de reactivo para 'causa de la muerte'/'suicidio' en los inventarios de este corpus; no hay FD de EDR en manifiesto	MEDIBLE-CON-ADQUISICIÓN	El payload de microdato de defunciones registradas 2024 existe en el manifiesto (id y sha256), pero falta el FD/diccionario de causas (o la serie de mortalidad por suicidio ya publicada por INEGI/SINAIS) para confirmar la variable y el año exacto; sin eso no se puede citar texto literal de la variable de causa.	faltante: Estadísticas de Defunciones Registradas (EDR) 2024, INEGI — edición en corpus; año de referencia por confirmar; edr2024_bd_dbf_zip|a8acb8f0f5aab9d06bf50e55db0f1c2de3e3c32597e0f0aa7c62d0530c17ee3b|raíz data_raw; U0 no abrió microdato		ninguna corrida con edr2024_bd_dbf_zip (u0mf --calc: no verificado por payload exacto en este lote, se infiere 0 por no aparecer en RESULTS-ASTRA5.md)	ASTRA5-MESA-SALUD	Registrar en manifiesto el FD/diccionario de EDR (o la serie de mortalidad por suicidio de INEGI 'Estadísticas a propósito del día...' / SINAIS) y confirmar año de ocurrencia 2023 vs. año de registro 2024.	CONC-EDR-TASA_SUICIDIO_SEXO		u0mf --busca defunciones -> 1 (edr2024_bd_dbf_zip, esta sesión); u0mf --busca suicidio -> 0 (esta sesión); u0mf --busca edr --busca fd -> 1, mismo archivo, sin FD separado (esta sesión); u0busca -q 'causa de la muerte|lesion autoinfligida|suicid' -> 0 aciertos con texto (esta sesión)	SALUD_MENTAL	Cambiaría si, al obtener el diccionario de causas y filtrar X60-X84 para 2023, la razón hombre/mujer no fuera del orden de ~4.5x.
ASTRA5-U0-JUV-012	juventud-012	LECTURA-96b842bb-05	L19,L120-L134 Patrón 4	El informe de Oxfam México 'No nos llames ninis. Mujeres jóvenes que cuidan' (con datos ENOE 2014–2024) establece que casi 8 de cada 10 personas que no estudian y no trabajan [...] son mujeres, y que el 95% de ellas destina, en promedio, entre 5.2 y 7.6 horas diarias al trabajo de cuidados sin remuneración	Medio (hallazgo 5) / Sólido según el mapa de evidencia (informalidad y estructura del empleo)	CIFRA-PUBLICADA	primaria México	Proporción por sexo de personas que no estudian ni trabajan (NEET) dedicadas a cuidados no remunerados, y horas diarias dedicadas, ENOE 2014-2024.	El informe de Oxfam en sí no está en el manifiesto (es una reelaboración de ENOE, no la encuesta misma); las horas de cuidado (5.2-7.6h) probablemente combinan ENOE con otra fuente de uso del tiempo (ENUT), que el report no distingue con precisión (ver dedup FAMILIA-GENERO-VEJEZ-CUIDADOS).	persona joven; condición NEET (no estudia, no trabaja en actividad de mercado); dedicación a cuidados no remunerados; ENOE 2014-2024	ENOE (INEGI), múltiples trimestres 2014-2024, vía reelaboración de Oxfam México	enoe_325_fd_c_bas_amp_pdf|589b8e51cead1c3dbba5db68f4137aff23bbd9a1e1bd9c118e5f00fca148e9a2|raíz data_raw (clasificación PNEA/C_INAC5C); enoe_2024_3t_csv|f384a1b8872e051856ed2241289400302b13a8701489b1c596390452c183cd01|raíz data_raw	C_INAC5C incluye categoría 'Quehaceres domésticos' dentro de PNEA_EST; Clase1/Clase2/Clase3 distingue Población económicamente activa/no activa/ocupada/desocupada (enoe_325_fd_c_bas_amp.pdf)	MEDIBLE-CON-ADQUISICIÓN	La clasificación PNEA/'Quehaceres domésticos' que sustenta el componente de género del 'nini' SÍ está en el corpus (ENOE, con payload y FD citados), lo que hace el componente base reconstruible; pero el informe de Oxfam en sí (que compila 2014-2024 y añade horas de cuidado) no está registrado y no se leyó su metodología exacta en este lote.	faltante: ENOE (INEGI), múltiples trimestres 2014-2024, vía reelaboración de Oxfam México; enoe_2024_3t_csv|f384a1b8872e051856ed2241289400302b13a8701489b1c596390452c183cd01|raíz data_raw (un trimestre de la serie 2014-2024); U0 no abrió microdato		RESULT de otro componente: RESULT-ENOE-PISOS-TABLA (CALC-ENOE-PISOS-0003) mide informalidad/horas/contrato para ocupados 2024T3, no NEET/cuidado — sin contraste directo	ASTRA5-U1	Registrar el informe Oxfam 'No nos llames ninis' (oxfam.mx/nonosllamesninis-informe/) para cotejar la cifra 8/10 y 95%/5.2-7.6h, y construir CALC propio de PNEA por sexo y 'quehaceres domésticos' desde la serie ENOE 2014-2024 ya parcialmente en corpus.	CONC-ENOE-NEET_GENERO_CUIDADO		u0mf --busca oxfam -> 0 (esta sesión); u0busca -q 'no estudia ni trabaja|nini' -> 0 aciertos (ejecutor previo); u0busca -q 'condicion de ocupacion|situacion en el trabajo|PNEA|no economicamente activa' -> 54 aciertos, confirmado C_INAC5C 'Quehaceres domésticos' y PNEA_EST (esta sesión); WebSearch 'Oxfam México No nos llames ninis mujeres jóvenes que cuidan informe' (ejecutor previo, 23/sep) -> confirma oxfam.mx/nonosllamesninis-informe/ como sitio del emisor	FAMILIA_CUIDADOS	Cambiaría si, al construir el CALC ENOE 2014-2024 con C_INAC5C='Quehaceres domésticos', la proporción por sexo no fuera cercana a 8/10 mujeres.
ASTRA5-U0-JUV-013	juventud-013	LECTURA-96b842bb-05	L124 Patrón 4	El trabajo doméstico y de cuidados equivale al 23.9% del PIB (Cuenta Satélite del Trabajo No Remunerado, INEGI, 2024), por encima de la manufactura (20.1%)	Medio (evidencia de apoyo del hallazgo 5)	CIFRA-PUBLICADA	primaria México	Valor económico del trabajo doméstico y de cuidados no remunerado como proporción del PIB, INEGI Cuenta Satélite del Trabajo No Remunerado de los Hogares.	No se confirmó en este lote la existencia del documento/serie específica (no se hizo búsqueda web para esta cifra por presupuesto del lote); es un agregado macro, no informa nada sobre jóvenes en particular salvo por el vínculo temático con juventud-012.	agregado nacional (no persona); valor económico anual; INEGI, año de referencia 2024	Cuenta Satélite del Trabajo No Remunerado de los Hogares de México (INEGI) — no confirmada en este lote	SIN-ID-MANIFIESTO; INEGI, Cuenta Satélite del Trabajo No Remunerado de los Hogares (TNRH), https://www.inegi.org.mx/temas/tnrh/ (confirmada existencia del programa 24/sep/2026; boletín/tabulado 2024 con 23.9%/20.1% no localizado en el extracto).	no aplica (indicador agregado, no reactivo de encuesta)	MEDIBLE-CON-ADQUISICIÓN	Regla 2/documental: se confirmó (WebFetch a https://www.inegi.org.mx/temas/tnrh/, 24/sep/2026) que la página de INEGI para 'Trabajo no Remunerado de los Hogares' (Cuenta Satélite) existe, con emisor identificado (INEGI) y URL identificada; el extracto obtenido no incluye el tabulado/boletín 2024 con la cifra 23.9% del PIB ni la comparación con manufactura 20.1%. Otras rutas probadas (programas/tnrh/, programas/tnrh/2013_2024/) no resolvieron contenido sustantivo o mostraron 'liga ya no existe'.	SIN-ID-MANIFIESTO; faltante: boletín de prensa o tabulado 2024 de la Cuenta Satélite TNRH (inegi.org.mx/temas/tnrh/) con el valor 23.9% del PIB y comparación con manufactura 20.1%.		no aplica: sin payload_id en manifiesto	ASTRA5-MESA-JUVENTUD	Localizar en inegi.org.mx/temas/tnrh/ el boletín de prensa o tabulado correspondiente a 2024 y registrar su URL/sha256 en el manifiesto para cotejar 23.9%/20.1%.	CONC-DOC-INEGI-CUENTASATELITE-TNRH		Segunda pasada 24/sep/2026 (además de u0mf --busca satelite -> 0 y --busca tnrh -> 0 ya registrados): WebFetch https://www.inegi.org.mx/programas/tnrh/ -> sin contenido sustantivo; WebFetch https://www.inegi.org.mx/temas/tnrh/ -> confirma título 'Trabajo no Remunerado de los Hogares' en INEGI, sin boletín/cifra en el extracto; WebFetch https://www.inegi.org.mx/programas/tnrh/2013_2024/ -> 'liga ya no existe'; WebFetch https://www.inegi.org.mx/temas/tnrh/#Tabulados -> mismo resultado, sin tabulados en el extracto.	FAMILIA_CUIDADOS	Se resolvería al registrar y leer la serie oficial; cambiaría si el porcentaje 2024 difiriera sustancialmente de 23.9%.
ASTRA5-U0-JUV-014	juventud-014	LECTURA-96b842bb-05	L124 Patrón 4	La OCDE ubica a México entre los países con mayor tasa NEET (~18–20%)	Medio	CIFRA-PUBLICADA	marco importado (comparación internacional OCDE; dato de México dentro de ella)	Tasa NEET de México en comparación internacional OCDE.	Mismo problema documental que juventud-003: no se localizó el documento OCDE exacto (¿Education at a Glance? ¿Employment Outlook?) que da esta cifra comparativa.	joven (rango de edad OCDE estándar 15-29 o 15-24 según publicación); NEET; comparación internacional	publicación OCDE no identificada en este lote	SIN-ID-MANIFIESTO; publicación OCDE con tasa NEET de México no identificada por título/URL en esta sesión (403 al acceso directo, WebSearch agotado).	no verificado	MEDIBLE-CON-ADQUISICIÓN	Regla 4: WebFetch a https://www.oecd.org/en/data/indicators/youth-not-in-employment-education-or-training-neet.html devolvió 403 Forbidden; no se pudo confirmar en esta sesión el título/URL exacto de la publicación OCDE con la tasa NEET de México (~18-20%) ni ampliar la búsqueda por agotamiento del cupo de WebSearch de la sesión. EXISTENCIA-NO-COMPROBADA tras 1 consulta: WebFetch oecd.org/en/data/indicators/youth-not-in-employment-education-or-training-neet.html (403).	SIN-ID-MANIFIESTO; faltante: publicación OCDE (posiblemente Education at a Glance o Employment Outlook) con tasa NEET de México ~18-20%.		no aplica: sin payload_id en manifiesto	ASTRA5-MESA-JUVENTUD	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Con cupo de WebSearch disponible, identificar el título exacto de la publicación OCDE (data.oecd.org o oecd.org) con la tasa NEET de México y su año de referencia.	CONC-DOC-OECD-NEET-MEXICO		Segunda pasada 24/sep/2026: WebFetch https://www.oecd.org/en/data/indicators/youth-not-in-employment-education-or-training-neet.html -> 403 Forbidden; WebSearch no disponible (cupo de sesión agotado).	TRABAJO	Se resolvería identificando y leyendo la publicación.
ASTRA5-U0-JUV-015	juventud-015	LECTURA-96b842bb-05	L126,L262 Recommendations Fase 3; JUVENTUD-INTERNO-04	El programa Jóvenes Construyendo el Futuro no ha reducido la tasa NEET en siete años, lo que apunta a un problema estructural, no de 'flojera'. [...] evaluar rigurosamente Jóvenes Construyendo el Futuro, que no ha reducido la tasa NEET (~18–20%) en siete años	NO-EXPLÍCITO (aparece como evidencia en contra del Patrón 4 y como recomendación Fase 3)	INTERPRETACION-DEL-REPORT	primaria México (el programa); la atribución causal 'no ha reducido' es interpretación del report	Efecto del programa Jóvenes Construyendo el Futuro sobre la tasa NEET nacional a 7 años de su operación.	Afirmación causal de un programa sin diseño contrafactual (no hay grupo de comparación ni evaluación de impacto citada); una tasa NEET estable en el tiempo no prueba ausencia de efecto (podría haber contrafactual peor sin el programa). No se identificó evaluación de impacto (CONEVAL u otra) en el corpus.	joven beneficiario/no beneficiario; tasa NEET nacional; 2019-2026	ninguna evaluación de impacto identificada en el corpus; ENOE podría dar la serie NEET nacional pero no el contrafactual del programa	no verificado	no aplica	NO-MEDIBLE-POR-DISEÑO	Es una atribución causal de política pública sin diseño de identificación (no hay grupo de control, línea base pre-programa comparable, ni evaluación de impacto citada en el corpus); el límite es de diseño causal, no de disponibilidad de dato. Se buscó evaluación en el manifiesto (CONEVAL, 'construyendo') sin hallar una evaluación de impacto del programa; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal (una evaluación de impacto podría diseñarse).			no aplica	ASTRA5-MESA-JUVENTUD	Buscar evaluación de impacto de Jóvenes Construyendo el Futuro (CONEVAL, Banco Mundial, academia) si se quiere sostener la afirmación causal; en su defecto, describir solo la tasa NEET nacional en el tiempo (ENOE), sin atribución causal.	CONC-PROGRAMA-JCF-NEET		u0mf --busca construyendo -> 1 entrada, no relacionada con evaluación del programa (catálogo ENSANUT) (ejecutor previo, verificado esta sesión); u0mf --busca coneval -> 1 entrada (Pobreza_municipal_2020_VCOMPL.rar, no evaluación de JCF) (ejecutor previo, verificado esta sesión)	TRABAJO	Cambiaría si existiera una evaluación de impacto con diseño contrafactual (aleatorización, regresión discontinua, diferencias en diferencias) que permitiera separar el efecto del programa de la tendencia estructural de la tasa NEET.
ASTRA5-U0-JUV-016	juventud-016	LECTURA-96b842bb-06	L20,L140-L148 Patrón 5	El censo muestra descenso sostenido del catolicismo (del ~96% histórico a ~78% en 2020, INEGI) y aumento de 'sin religión'. Estudios de la UNAM (Acta Sociológica, 2023) documentan el 'declive de la catolicidad' y señalan que son las mujeres [...] quienes renuncian a la adscripción católica	Medio	CIFRA-PUBLICADA	primaria México	Proporción de población que se declara católica, por censo (2000/2010/2020) y por sexo/edad (30-35 años como grupo con mayor distanciamiento, según Acta Sociológica).	El corpus solo tiene el Censo de Población y Vivienda 2020 (CPV2020); CPV2000 y CPV2010 no están registrados en el manifiesto, así que la serie completa 96%->78% no es reproducible desde este corpus por sí solo; el artículo de Acta Sociológica (Gaytán y Andrade Rosas, 2023) sí hace esa comparación de los tres censos y es la fuente primaria académica citable.	persona; adscripción religiosa autodeclarada; censos 2000, 2010, 2020; por sexo y grupo de edad	Censo de Población y Vivienda 2020 (en corpus); CPV2000/CPV2010 (no en corpus); Acta Sociológica 92 (2023), UNAM	cpv2020_cuestionario_ampliado_pdf|4a88b9b7a3e8c7dfae2804008ddb5082522a8f9e2bd63880fc34fdde1b972272|raíz data_raw|p.7	9. religión '¿cuál es la religión de (NOMBRE)? Lea todas las opciones y circule solo un código' (Censo2020_cuest_ampliado.pdf, p.7)	MEDIBLE-EN-CORPUS	La pregunta de religión del Censo 2020 está citada literalmente con página del cuestionario (documento del manifiesto); los payloads de microdato censal (CAAS, CEU, ITER) tienen id y sha256 en el manifiesto. El componente 2020 es EN-CORPUS; la comparación 2000/2010/2020 completa depende del artículo Acta Sociológica (documental, existencia confirmada vía revistas.unam.mx, sitio del emisor/revista con DOI), que cubre el resto de la serie. U0 no abrió microdato.	cpv2020_caas_eum_csv|10b56a3b724c14c000464f3a632a9eb845dd5fa0ffc800d16644840d74b7c125|raíz data_raw; cpv2020_iter_nal_csv|ff39bb1d1b6e6adcc6204622535d213d4cd04902bc6ab6e8345f244a6d5f85d6|raíz data_raw; U0 no abrió microdato		ninguna corrida con cpv2020_caas_eum_csv ni cpv2020_iter_nal_csv (u0mf --calc: no verificado por payload exacto en este lote, se infiere 0 por no aparecer en RESULTS-ASTRA5.md)	ASTRA5-MESA-RELIGION	Registrar CPV2000 y CPV2010 (o el tabulado histórico de religión de INEGI) para reproducir la serie completa 96%->78%, y el artículo Acta Sociológica 92 (2023) para el desglose por edad/sexo.	CONC-CPV-RELIGION-2000_2010_2020		u0mf --busca cpv2010 -> 0; u0mf --busca censo2010 -> 0; u0mf --busca 2010 --busca censo -> 0 (todas esta sesión); u0mf --busca cpv2020 -> 8 entradas (ejecutor previo, verificado); u0pdf -q 'religion' --id cpv2020_cuestionario_ampliado_pdf -> 3 coincidencias p.7 (ejecutor previo, verificado esta sesión); WebSearch 'Acta Sociológica 2023 UNAM declive catolicidad secularización México mujeres' (ejecutor previo, 23/sep) -> confirma revistas.unam.mx/index.php/ras/article/view/87742 (Gaytán y Andrade Rosas, 2023) como fuente académica primaria	RELIGIOSIDAD	Cambiaría si al registrar CPV2000/2010 la caída no fuera monotónica, o si el artículo Acta Sociológica no confirmara el liderazgo femenino en la desafiliación.
ASTRA5-U0-JUV-017	juventud-018	LECTURA-96b842bb-07	L21,L154 Patrón 6	La marcha del 8M de 2020 fue la más grande de la historia de México	Medio	CIFRA-PUBLICADA	primaria México (evento; la comparación 'más grande de la historia' requiere serie de conteos de asistencia)	Número de asistentes a la marcha del 8 de marzo de 2020 en comparación con marchas previas en México.	No existe un instrumento de encuesta que mida asistencia a manifestaciones; los conteos de asistencia a marchas suelen provenir de estimaciones de prensa/autoridades (no oficiales, no comparables metodológicamente entre eventos), fuera del alcance del corpus de encuestas de este proyecto.	evento de movilización; asistentes; CDMX y otras ciudades; 8 de marzo 2020	ninguno identificado en el corpus (no es una encuesta)	no verificado	no aplica	NO-MEDIBLE-POR-DISEÑO	Ningún instrumento del corpus (encuestas, censos, registros administrativos) mide asistencia a manifestaciones; los conteos de marchas provienen de estimaciones de prensa/gobierno sin diseño muestral comparable entre eventos históricos, lo que impide una comparación 'la más grande de la historia' con evidencia del corpus. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal (podría existir un registro administrativo de aforo, no buscado en este lote).			no aplica	ASTRA5-MESA-GENERO	Si se requiere sostener la comparación, buscar registros administrativos de aforo (Secretaría de Seguridad Ciudadana CDMX) para series de marchas, fuera de este lote.	CONC-EVENTO-MARCHA8M2020		u0busca -q 'marcha|movimiento feminista' -> aciertos irrelevantes de metadatos de encuestas de salud (ENNVIH) que contienen la palabra 'marcha' en otro sentido (ejecutor previo, verificado esta sesión, 0 aciertos temáticos sobre movilización)	GENERO	Un diseño que lo permitiría: registro administrativo oficial y comparable de aforo de manifestaciones en CDMX a través de los años.
ASTRA5-U0-JUV-018	juventud-019	LECTURA-96b842bb-07	L21,L154 Patrón 6	la despenalización del aborto avanzó en múltiples estados (efecto conductual/legal) [...] el acceso efectivo al aborto sigue siendo desigual (con pocas clínicas públicas de interrupción legal)	Medio	NORMA-O-ACTO-DOCUMENTAL	primaria México	Número y lista de entidades federativas que despenalizaron el aborto (reforma legal o resolución de SCJN) y disponibilidad de clínicas públicas de interrupción legal del embarazo.	Es un hecho normativo/administrativo por entidad, no una medición de encuesta; requiere un registro documental estado por estado (SCJN, congresos locales, GIRE) que no está en el manifiesto de este proyecto ni se verificó en este lote.	entidad federativa; marco legal vigente sobre interrupción del embarazo; disponibilidad de clínicas públicas	ninguno identificado en el corpus; requiere registro legal/administrativo externo	no verificado	no aplica	MEDIBLE-CON-ADQUISICIÓN	Es una afirmación documental (norma/acto institucional) cuya medibilidad depende de que el documento primario exista e identifique (SCJN, DOF, o el registro que mantiene GIRE); no se localizó en el manifiesto ni se verificó una fuente primaria en este lote (fuera del presupuesto web asignado).	faltante: ninguno identificado en el corpus; requiere registro legal/administrativo externo; SIN-ID-MANIFIESTO		no aplica: sin payload_id en manifiesto	ASTRA5-MESA-GENERO	Registrar el registro estado por estado de despenalización (SCJN/DOF/GIRE) y la disponibilidad de clínicas públicas por entidad.	CONC-DOC-DESPENALIZACION-ABORTO-ESTADOS		u0mf --busca gire -> 0 (esta sesión); no se hizo consulta web dedicada en este lote	GENERO	Se resolvería registrando el listado oficial de entidades y su fecha de despenalización, y un censo/directorio de clínicas de ILE.
ASTRA5-U0-JUV-019	juventud-021	LECTURA-96b842bb-08	L22,L166-L170 Patrón 7	ENDISEG 2021 (INEGI): 5.1% de la población de 15+ (≈5 millones) se autoidentifica LGBTI+; el mayor porcentaje por edad se da entre los 15 y 19 años, donde alrededor de una de cada seis personas (~15.6%) se identifica como LGBTI+	Medio	CIFRA-PUBLICADA	primaria México	Proporción de población que se autoidentifica LGBTI+, por grupo de edad (15-19 vs 15+), ENDISEG 2021.	Autoidentificación declarada, no orientación 'latente' ni prevalencia biológica; la mayor autoidentificación juvenil puede reflejar mayor apertura para declararlo, no necesariamente mayor prevalencia real (efecto de reporte, reconocido por el propio report).	persona 15+ años, y específicamente 15-19; autoidentificación de orientación sexual/identidad de género; universo nacional; ENDISEG 2021	ENDISEG 2021 (INEGI) — no registrada en el manifiesto de este proyecto	no registrado en manifiesto	no verificado en este lote (no se abrió el cuestionario/nota técnica)	MEDIBLE-CON-ADQUISICIÓN	El documento oficial (nota técnica y boletín de resultados) existe y es identificable en inegi.org.mx (sitio del emisor), pero ENDISEG 2021 no está registrada en el manifiesto del proyecto (0 aciertos en dos búsquedas distintas por 'endiseg').	faltante: ENDISEG 2021 (INEGI) — no registrada en el manifiesto de este proyecto; SIN-ID-MANIFIESTO		no aplica: sin payload_id en manifiesto	ASTRA5-MESA-GENERO	Registrar en manifiesto ENDISEG 2021 (inegi.org.mx/contenidos/programas/endiseg/2021/doc/endiseg_2021_nota_tecnica.pdf y el boletín Resul_Endiseg21.pdf) y su microdato si está disponible.	CONC-DOC-ENDISEG2021-AUTOIDENTIFICACION		u0mf --busca endiseg -> 0 (ejecutor previo, re-verificado esta sesión con misma consulta, 0); WebSearch 'ENDISEG 2021 INEGI Encuesta Nacional sobre Diversidad Sexual y de Género resultados' (ejecutor previo, 23/sep) -> confirma inegi.org.mx/contenidos/programas/endiseg/2021/doc/endiseg_2021_nota_tecnica.pdf como sitio del emisor	GENERO	Se resolvería registrando el documento/microdato; cambiaría si el desglose por edad no mostrara el pico 15-19.
ASTRA5-U0-JUV-020	juventud-022	LECTURA-96b842bb-08	L170 Patrón 7 ('EVIDENCIA DÉBIL')	Los datos de dating apps son de fuente comercial (Tinder), sesgados a urbano-conectado y con interés de marca: EVIDENCIA DÉBIL	Narrativa/evidencia débil (autodeclarada por el propio report)	INTERPRETACION-DEL-REPORT	mixta (fuente comercial extranjera, sin diseño probabilístico sobre población mexicana)	Patrones de uso de aplicaciones de citas entre jóvenes mexicanos, según datos publicados por la propia empresa (Tinder).	Fuente comercial sin diseño muestral probabilístico ni metodología pública verificable; el propio report ya la clasifica como evidencia débil.	usuario de app de citas; sin universo poblacional definido; datos propietarios de la empresa	ninguno del corpus; dato comercial de Tinder, no identificado como documento específico	no verificado	no aplica	NO-MEDIBLE-POR-DISEÑO	Fuente comercial sin diseño muestral probabilístico sobre la población mexicana y sin metodología pública auditable; no hay instrumento del corpus que la sustituya. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.			no aplica	ASTRA5-MESA-GENERO	Ninguna; el propio report ya declara esta evidencia como débil y no recomendable para adopción.	CONC-COMERCIAL-TINDER-DATING		no se buscó (el propio report ya declara la fuente como comercial/débil; no amerita presupuesto de este lote)	PAREJA	Un diseño que lo permitiría: encuesta probabilística nacional con pregunta específica de uso de apps de citas y su metodología pública.
ASTRA5-U0-JUV-021	juventud-023	LECTURA-96b842bb-09	L23,L178-L180 Patrón 8	El Berkeley Institute for Young Americans [...] en el brief 'Cultural Evolution: Measuring Differences in Generational Values' (Erin Heys, febrero de 2024, con encuesta YouGov n=2,270), concluye literalmente que 'no hay diferencias significativas por generación en jerarquía'	Medio	CIFRA-PUBLICADA	marco importado (estudio de EE.UU., muestra estadounidense, no mexicana)	Diferencia entre generaciones (Gen Z/millennials vs mayores) en un índice de valoración de jerarquía, muestra YouGov n=2270, Estados Unidos.	Es evidencia sobre población de EE.UU. (marco importado), no sobre México; el propio report reconoce que 'no hay medición mexicana específica robusta de este fenómeno' y que la formulación combinada con Deloitte/Stanford es una síntesis del report, no un hallazgo único de una sola fuente.	persona adulta EE.UU.; índice de valoración de jerarquía por generación; encuesta YouGov n=2270, 2020 (recolección) / brief publicado 2024	Berkeley Institute for Young Americans, 'Cultural Evolution' (Erin Heys, 2024) — no en el manifiesto de este proyecto	no registrado en manifiesto	no verificado (no se leyó el PDF completo en este lote, solo se confirmó su existencia)	MEDIBLE-CON-ADQUISICIÓN	El documento (PDF del propio emisor, youngamericans.berkeley.edu) existe e identificable como fuente primaria del propio instituto (sitio del emisor), pero no está registrado en el manifiesto ni se leyó su tabla exacta en este lote.	faltante: Berkeley Institute for Young Americans, 'Cultural Evolution' (Erin Heys, 2024) — no en el manifiesto de este proyecto; SIN-ID-MANIFIESTO		no aplica: sin payload_id en manifiesto	ASTRA5-MESA-AUTORIDAD	Registrar el PDF (youngamericans.berkeley.edu/wp-content/uploads/2024/06/BIFYA_-cultural_evolution_062624.pdf o Cultural-Evolution_v1.pdf) y cotejar la afirmación literal 'no hay diferencias significativas por generación en jerarquía'.	CONC-DOC-BERKELEY-CULTURALEVOLUTION2024		u0mf --busca berkeley -> 0 (esta sesión); WebSearch 'Berkeley Institute for Young Americans Cultural Evolution Erin Heys generational values brief 2024' (ejecutor previo, 23/sep) -> confirma youngamericans.berkeley.edu/wp-content/uploads/2024/06/BIFYA_-cultural_evolution_062624.pdf y Cultural-Evolution_v1.pdf, sitio del emisor	AUTORIDAD	Se resolvería leyendo el PDF; cambiaría si el brief no sostuviera literalmente esa conclusión sobre jerarquía.
ASTRA5-U0-JUV-022	juventud-024	LECTURA-96b842bb-09;LECTURA-96b842bb-11	L23,L178 Patrón 8; L208-L209 Patrón 10	la Encuesta Global Gen Z y Millennials 2025 de Deloitte (más de 23,000 personas en 44 países) muestra que solo ~6% de la Gen Z aspira a un puesto de alta dirección [...] Deloitte 2025: el costo de vida encabeza las preocupaciones [...] ~31% de la Gen Z planea cambiar de empleador en dos años	Medio	CIFRA-PUBLICADA	marco importado (encuesta global de 44 países; México presumiblemente incluido en la muestra pero sin desglose confirmado)	Aspiración a puesto de liderazgo, prioridad de 'costo de vida' como preocupación, e intención de cambiar de empleador en 2 años, entre Gen Z/millennials encuestados por Deloitte 2025.	Encuesta global (44 países, 23,482 personas); no se confirmó si hay desglose específico para México ni su tamaño de submuestra; es marco importado salvo que se verifique el corte nacional.	persona Gen Z/millennial empleada o buscando empleo; encuesta online Deloitte, oct-dic 2024, 44 países	Deloitte Global 2025 Gen Z and Millennial Survey — no registrada en el manifiesto de este proyecto	no registrado en manifiesto	no verificado en este lote	MEDIBLE-CON-ADQUISICIÓN	El documento existe e identificable en el sitio del emisor (deloitte.com/us/en/insights/topics/talent/2025-gen-z-millennial-survey.html), pero no está en el manifiesto ni se confirmó el corte para México en este lote.	faltante: Deloitte Global 2025 Gen Z and Millennial Survey — no registrada en el manifiesto de este proyecto; SIN-ID-MANIFIESTO		no aplica: sin payload_id en manifiesto	ASTRA5-MESA-JUVENTUD	Registrar el informe Deloitte 2025 y confirmar si existe desglose por país (México) para las tres cifras citadas.	CONC-DOC-DELOITTE-GENZ2025		u0mf --busca deloitte -> 0 (esta sesión); WebSearch 'Deloitte Global Gen Z and Millennial Survey 2025 44 countries 23000' (ejecutor previo, 23/sep) -> confirma deloitte.com/us/en/insights/topics/talent/2025-gen-z-millennial-survey.html, sitio del emisor, 23482 encuestados/44 países, fieldwork oct-dic 2024	TRABAJO	Se resolvería leyendo el informe y su desglose por país; cambiaría si México no apareciera con cifras similares al promedio global citado.
