id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-TRAB-010	trabajo-011	LECTURA-e869c511-01	L27	labor poverty affects 33.9% of the population (CONEVAL Q1 2025)	NO-EXPLÍCITO	CIFRA-PUBLICADA	primaria México (CONEVAL)	Índice de la Tendencia Laboral de la Pobreza (ITLP-IS), porcentaje de población con ingreso laboral insuficiente para adquirir la canasta alimentaria, 1T 2025.	Pobreza laboral por ingreso no mide directamente el contrato psicologico ni la lealtad; es contexto estructural del argumento de paternalismo.	Hogares/personas, ITLP-IS nacional, corte trimestral (1T 2025 según el report).	CONEVAL ITLP-IS 1T 2025	SIN-ID-MANIFIESTO; coneval.org.mx/Medicion/Paginas/ITLP-IS_pobreza_laboral.aspx (no registrado en manifiesto)	No aplica (índice administrativo derivado de ENOE, no reactivo directo).	MEDIBLE-CON-ADQUISICIÓN	Página oficial CONEVAL del ITLP-IS confirmada existente (WebSearch, ejecutor previo [19]); el snippet leído solo mostró datos hasta 4T2024 (35.4% nacional) por antigüedad del índice del buscador, no se leyó el dato puntual de 1T2025 (33.9%) citado por el report.	faltante: CONEVAL ITLP-IS 1T 2025; SIN-ID-MANIFIESTO			ASTRA5-U1	Adquirir el comunicado ITLP-IS 1T2025 de coneval.org.mx y cotejar 33.9% nacional.	CONC-DOC-CONEVAL-ITLP-1T2025		web A.13 (12 consultas maximas/lote; 5 del ejecutor previo + 6 propias = 11 usadas): WebSearch 'CONEVAL ITLP pobreza laboral primer trimestre 2025 porcentaje' (ejecutor previo, [19]) -> confirma pagina oficial ITLP-IS y dato mas reciente indexado 4T2024=35.4%; no se leyo 1T2025 puntual.	TRABAJO	Cambiaría si el comunicado oficial 1T2025 no reporta 33.9% de pobreza laboral nacional.
ASTRA5-U0-TRAB-011	trabajo-012	LECTURA-e869c511-01	L29	NOM-035 identifies 'limited or no possibility of development' and 'lack of control and autonomy over work' as psychosocial risk factors	FUERTE (Evidence quality map L145: NOM-035 regulatory framework)	NORMA-O-ACTO-DOCUMENTAL	primaria México (norma oficial)	Existencia y contenido de la Norma Oficial Mexicana NOM-035-STPS-2018 y su listado de factores de riesgo psicosocial.	La norma regula identificación/análisis de factores de riesgo; NO mide el estrés ni el perfil psicológico de los trabajadores (aclaración explícita en fuentes leídas) — no equivale a una medición de la conducta, solo a la existencia del marco regulatorio.	Centros de trabajo en México (aplicación diferenciada por tamaño de plantilla: ≤15, 16-50, >50 trabajadores).	NOM-035-STPS-2018, publicada 23/oct/2018	SIN-ID-MANIFIESTO; dof.gob.mx/normasOficiales/7415/stps2a11_C/stps2a11_C.html; gob.mx/stps (no registrado en manifiesto; u0mf --busca nom/035/stps: solo 'stps' matcheó un DBF de ENTI 2022, falso positivo)	No aplica (norma, no cuestionario); el texto citado por el report ('limited or no possibility of development', 'lack of control and autonomy') no se cotejó palabra por palabra contra el DOF en este lote.	MEDIBLE-CON-ADQUISICIÓN	Norma oficial confirmada existente y leída parcialmente vía WebSearch (ejecutor previo, [20]): STPS publicó NOM-035-STPS-2018 el 23/oct/2018; objetivo declarado: identificar/analizar/prevenir factores de riesgo psicosocial; aclaración oficial: 'evalúa las condiciones... pero no evalúa el estrés en los trabajadores ni su perfil psicológico'. No se cotejó el texto literal en inglés citado por el report contra el articulado en español del DOF.	faltante: NOM-035-STPS-2018, publicada 23/oct/2018; SIN-ID-MANIFIESTO			ASTRA5-U1	Adquirir el texto del DOF (NOM-035-STPS-2018) y cotejar la traducción/paráfrasis del report contra el articulado oficial en español.	CONC-DOC-NOM035-STPS-2018		web A.13 (12 consultas maximas/lote; 5 del ejecutor previo + 6 propias = 11 usadas): u0mf --busca nom/035 -> 0; u0mf --busca stps -> 1 (falso positivo, DBF ENTI2022); WebSearch 'NOM-035-STPS-2018 factores de riesgo psicosocial texto' (ejecutor previo, [20]) -> confirma DOF/STPS oficiales, objetivo y aclaracion sobre no evaluar estres individual.	TRABAJO	Cambiaría si el texto oficial del DOF no incluye esos dos factores de riesgo psicosocial exactamente, o si la norma fue modificada tras 2018 de forma que cambie el listado.
ASTRA5-U0-TRAB-012	trabajo-013	LECTURA-e869c511-02	L33	Validated psychometric research (Confianza Scale–Spanish, 2024, International Journal for the Advancement of Counselling, n=278) defines it as 'culturally situated relational qualities...'	MEDIA (Evidence quality map L146: Confianza Scale validation)	CONCLUSION-DE-ESTUDIO	primaria México (validación de escala, n=278; país de la muestra no confirmado en este lote)	Constructo 'confianza' medido con escala psicométrica validada (Confianza Scale-Spanish), n=278.	n=278 no establece patrón nacional; validación de escala no es medición poblacional; no se confirmó que la muestra sea exclusivamente mexicana (podría incluir hispanohablantes de otros países, dado el nombre 'Spanish' no 'Mexican').	n=278 participantes, país/composición no confirmados en este lote.	Confianza Scale–Spanish 2024, International Journal for the Advancement of Counselling	SIN-ID-MANIFIESTO	No verificada en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	No se verificó en este lote la existencia ni el país de la muestra de este artículo (presupuesto web ya asignado); la etiqueta 'Spanish' en el nombre de la escala sugiere posible muestra no exclusivamente mexicana, lo que afectaría la procedencia_evidencia declarada por el report.				ASTRA5-U1	Localizar el artículo 'Confianza Scale–Spanish' 2024 (International Journal for the Advancement of Counselling) y confirmar composición nacional de la muestra n=278 antes de dictaminar MEDIBLE.	CONC-DOC-CONFIANZASCALE-2024		No se buscó en este lote (fuera de las 12 consultas priorizadas).	CONFIANZA	Cambiaría si la muestra n=278 no incluye población mexicana o si el artículo no existe bajo esa referencia.
ASTRA5-U0-TRAB-013	trabajo-014	LECTURA-e869c511-02	L35	A 2024 ResearchGate study found compadrazgo networks significantly influence HRM practices even in multinational subsidiaries, sometimes 'circumventing formal HRM procedures or protocols'	NO-EXPLÍCITO	CONCLUSION-DE-ESTUDIO	primaria México (a confirmar)	Influencia de redes de compadrazgo en prácticas de RH en subsidiarias multinacionales en México.	Citado solo como 'a 2024 ResearchGate study' sin autor — ResearchGate es repositorio, no editorial; el articulo real (con autor/revista) no está identificado por el report mismo, lo que dificulta comprobar existencia e identidad tal como exige la regla de afirmaciones documentales.	Subsidiarias multinacionales en México, muestra propia del estudio (no dada).	Estudio de compadrazgo/HRM 2024 (autor no nombrado por el report)	SIN-ID-MANIFIESTO	No aplica.	PENDIENTE-VERIFICACION-DOCUMENTAL	El propio report no da autor/revista, solo 'a 2024 ResearchGate study' — no cumple el estándar de identidad (emisor, título, fecha) exigido para MEDIBLE-CON-ADQUISICIÓN mientras no se localice el artículo con autoría completa.				ASTRA5-U1	Buscar en ResearchGate/Google Scholar el estudio de compadrazgo y HRM en subsidiarias multinacionales México 2024 y obtener autor/revista/DOI.	CONC-DOC-COMPADRAZGO-HRM-2024		No se buscó en este lote.	TRABAJO	Cambiaría si, al localizar el artículo completo, la afirmación de 'circumventing formal HRM procedures' no aparece o se refiere a otro país.
ASTRA5-U0-TRAB-014	trabajo-015	LECTURA-e869c511-02	L37	Morris & Klesner (2010, Comparative Political Studies) demonstrated a 'powerful mutual causality' between corruption perceptions and institutional trust	FUERTE (Evidence quality map L145: Morris & Klesner corruption-trust research)	CONCLUSION-DE-ESTUDIO	primaria México	Relación bidireccional entre percepción de corrupción y confianza institucional en México, Morris & Klesner 2010.	'Causalidad mutua' en un estudio observacional transversal es, en rigor, co-observación/asociación bidireccional declarada por los autores, no identificación causal en el sentido de diseño experimental; no se transfiere aquí a conducta laboral especifica sin instrumento propio.	Personas adultas, muestra de encuesta usada por Morris & Klesner (probablemente Latinobarómetro/WVS México, no confirmado en este lote).	Morris & Klesner 2010, Comparative Political Studies	SIN-ID-MANIFIESTO	No verificada en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	No se verificó la existencia del artículo en este lote (presupuesto web agotado); cita con autor/año/revista completos, plausible pero no confirmada por lectura propia.				ASTRA5-U1	Localizar Morris & Klesner 2010, Comparative Political Studies, y confirmar la fuente de datos (probable WVS o Latinobarómetro México) usada.	CONC-DOC-MORRISKLESNER2010		No se buscó en este lote.	CONFIANZA	Cambiaría si el artículo no existe bajo esa referencia o si su muestra no es mexicana.
ASTRA5-U0-TRAB-015	trabajo-016	LECTURA-e869c511-03	L39-45	Posthuma et al. (2006) examined conflict resolution styles between US and Mexican co-workers, finding Mexicans strongly favored avoidance and accommodation... a 'yes' should be interpreted as 'probably'	MEDIA (Evidence quality map L146: Posthuma et al. on conflict resolution) — el propio report declara L45 'the evidence here is moderate — most sources are practitioner-based rather than rigorous academic studies'	CONCLUSION-DE-ESTUDIO	primaria México/mixta (co-workers EUA-México) + relatos de practicantes	Estilo de resolución de conflicto (evitación/acomodación vs. confrontación directa) comparando co-trabajadores EUA y México, Posthuma et al. 2006; 'sí=probablemente' como norma conversacional.	'Sí debería interpretarse como probablemente' es una norma conversacional cualitativa, no una tasa medible con un instrumento de encuesta; el propio report reconoce que la mayoría de fuentes son de practicantes, no académicas rigurosas.	Co-trabajadores estadounidenses y mexicanos, muestra propia de Posthuma et al. 2006 (no dada por el report).	Posthuma et al. 2006 (revista no especificada por el report)	SIN-ID-MANIFIESTO	No verificada en este lote.	NO-MEDIBLE-POR-DISEÑO	El componente 'un sí debería interpretarse como probablemente' no es una tasa observable con un instrumento de encuesta estructurado; es una norma pragmática de conversación relatada por practicantes. Se buscó en el corpus de reactivos si existe algun instrumento con escala de estilo de conflicto (u0busca -q 'comprometido con su trabajo|satisfecho con su trabajo' -> 0 aciertos, previa [16], termino cercano); no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. El estudio académico Posthuma et al. 2006 en sí (el componente de estilo de evitación/acomodación con muestra propia) SÍ podría ser documental-comprobable, pero no se verificó su existencia en este lote (PENDIENTE aparte).				ASTRA5-U1	Localizar Posthuma et al. 2006 (autor, revista, muestra) para el componente documental; para la norma 'sí=probablemente' no hay instrumento de encuesta identificado en este corpus.	CONC-DOC-POSTHUMA2006-CONFLICTO		u0busca -q 'comprometido con su trabajo|satisfecho con su trabajo' -> 0 aciertos (previa [16]); u0mf --busca posthuma no ejecutado (articulo academico, no dato de encuesta).	TRABAJO	Un diseño con observación conductual directa de episodios de desacuerdo (no autorreporte) en muestra mexicana representativa permitiría medir la norma; hoy no existe ese instrumento en el corpus recorrido.
ASTRA5-U0-TRAB-016	trabajo-017	LECTURA-e869c511-04	L47-53	'Resolver'... and tactical improvisation represent one of Mexico's most distinctive workplace strengths... Pfister (2019, Somatosphere) analyzed 'echarle ganas'... Baker & Nelson (2005) — entrepreneurial bricolage	DÉBIL (Evidence quality map L147: 'resolver' as workplace behavior)	INTERPRETACION-DEL-REPORT	primaria México (etnografía/entrevistas) + marco importado (bricolage)	'Resolver'/'echarle ganas' como fortaleza adaptativa observada en trabajadores y fundadores mexicanos, vía etnografía (Pfister 2019) y entrevistas Stanford GSB; marco teórico de bricolaje emprendedor (Baker & Nelson 2005, EUA).	No existe instrumento de encuesta en el corpus recorrido que mida 'improvisación'/'resolver' como conducta cuantificable en la población trabajadora; la evidencia es etnográfica y anecdótica (entrevistas Stanford GSB), coherente con el tier DÉBIL que el propio report asigna a este patrón en el mapa de evidencia (L147).	Trabajadores/fundadores mexicanos entrevistados en estudios cualitativos propios (n no dado); Baker & Nelson 2005 es teoría general no mexicana.	Pfister 2019, Somatosphere; Baker & Nelson 2005; entrevistas Stanford GSB (no publicadas como dataset)	SIN-ID-MANIFIESTO	No aplica (etnografía cualitativa, no cuestionario cuantitativo).	NO-MEDIBLE-POR-DISEÑO	Búsqueda en el corpus de reactivos por 'improvisar/resolver/echarle ganas' no se ejecutó por sinónimo cuantitativo porque el propio report ya clasifica esta evidencia como DÉBIL/cualitativa (L147: 'resolver as workplace behavior' en la lista de evidencia débil), y ningún instrumento del corpus recorrido (ENOE, ENDUTIH, ENDIREH, LAPOP, ENCUP, WVS) tiene reactivo diseñado para observar improvisación laboral como constructo; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.				ASTRA5-U1	El componente documental (existencia de Pfister 2019 y Baker & Nelson 2005) puede verificarse aparte; no se hizo en este lote.	CONC-INTERP-RESOLVER-BRICOLAGE		Revisión de CATALOGO-CORPUS.md/RESULTS-ASTRA5.md: ningún instrumento (ENOE/ENDUTIH/ENDIREH/LAPOP/ENCUP/WVS) tiene módulo de resolución de problemas/improvisación laboral.	TRABAJO	Un diseño con tarea experimental de resolución de problemas bajo escasez de recursos, replicada en muestra mexicana representativa, permitiría medir 'resolver' como conducta; hoy no existe ese instrumento en el corpus recorrido.
ASTRA5-U0-TRAB-017	trabajo-019	LECTURA-e869c511-05	L57	IMSS data shows 75% of formally employed Mexican workers experience fatigue from occupational stress (surpassing China at 73% and the US at 59%)	FUERTE (Evidence quality map L145: IMSS burnout statistics)	CIFRA-PUBLICADA	primaria México (IMSS, página oficial)	Porcentaje de personas trabajadoras (formales, afiliadas IMSS) que reportan fatiga por estrés laboral.	Fatiga por estrés autorreportada a nivel país no se cruza a nivel individuo con compromiso/engagement Gallup (ver 'paradoja' — dedup_concepto TRABAJO-ENGAGEMENT-ESTRES: unidades distintas, no evidencia de coexistencia en la misma persona); universo formal, no total de ocupados (excluye ~55% informal).	Personas trabajadoras formalmente empleadas (afiliadas IMSS), México, sin año/ola precisa en la página oficial leída.	IMSS, página institucional 'Estrés Laboral'	SIN-ID-MANIFIESTO; imss.gob.mx/salud-en-linea/estres-laboral (no registrado en manifiesto)	No aplica (página informativa institucional, no cuestionario); cita leída: 'El 75% de los mexicanos padece fatiga por estrés laboral, superando a países como China y Estados Unidos' — la página NO especifica los porcentajes comparativos de China (73%) ni EUA (59%) que el report sí da.	MEDIBLE-CON-ADQUISICIÓN	Confirmado por lectura directa (WebFetch propio, 24/sep/2026) de imss.gob.mx/salud-en-linea/estres-laboral: la página oficial SÍ contiene la cifra 75%. No contiene las comparaciones puntuales China 73%/EUA 59% que el report añade sin atribución adicional — esas dos cifras comparativas quedan sin fuente confirmada en este lote (posible origen en otra encuesta, p.ej. ADP/OCC, no verificado).	faltante: IMSS, página institucional 'Estrés Laboral'; SIN-ID-MANIFIESTO			ASTRA5-U1	Registrar imss.gob.mx/salud-en-linea/estres-laboral en manifiesto si se adquiere; buscar por separado la fuente de las cifras comparativas China 73%/EUA 59%.	CONC-DOC-IMSS-FATIGA-ESTRES		web A.13 (12 consultas maximas/lote; 5 del ejecutor previo + 6 propias = 11 usadas): WebFetch imss.gob.mx/salud-en-linea/estres-laboral (propia) -> confirma texto '75% de los mexicanos padece fatiga por estrés laboral, superando a... China y Estados Unidos', sin los puntos comparativos exactos.	TRABAJO	Cambiaría si una actualización posterior de la página IMSS retira o corrige la cifra 75%, o si se determina que el dato no proviene de una medición propia del IMSS sino de una encuesta privada que el IMSS solo difunde.
ASTRA5-U0-TRAB-018	trabajo-020	LECTURA-e869c511-05	L57	a study by Uribe-Prado (MBI-GS, n=1,110 Mexico City workers) found 15.9% already burned out with 34.8% at risk	MEDIA (Evidence quality map L146: Uribe-Prado burnout study)	CIFRA-PUBLICADA	primaria México (muestra CDMX)	Prevalencia de burnout (Maslach Burnout Inventory-General Survey) en trabajadores de la Ciudad de México, n=1,110, Uribe-Prado.	Muestra CDMX (n=1,110) no es representativa nacional; el report la usa para argumentar una 'paradoja' nacional que la muestra no sostiene por sí sola (dedup_concepto TRABAJO-ENGAGEMENT-ESTRES ya señala que son unidades distintas).	Trabajadores de la Ciudad de México, n=1,110, muestra propia de Uribe-Prado (MBI-GS).	Uribe-Prado, Maslach Burnout Inventory-General Survey (MBI-GS), n=1,110 CDMX	SIN-ID-MANIFIESTO	No verificada en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	No se verificó en este lote la existencia del estudio de Uribe-Prado con MBI-GS n=1,110 CDMX (presupuesto web agotado en otras cifras prioritarias).				ASTRA5-U1	Localizar el estudio de Uribe-Prado (MBI-GS, n=1,110, CDMX) y confirmar año/revista antes de MEDIBLE.	CONC-DOC-URIBEPRADO-MBIGS		No se buscó en este lote.	SALUD_MENTAL	Cambiaría si el estudio no existe bajo esa referencia o si el n real difiere sustancialmente de 1,110.
ENLACE	trabajo-021	LECTURA-e869c511-05	L59	28.7% working over 50 hours	NO-EXPLÍCITO	ENLACE	primaria México (ENOE)	VER-CONTRATO ASTRA5-U0-ENOE-003.	VER-CONTRATO; RESULT ENOE 2024T3 da 22.09% >50h (HRSOCUP), no 28.7% — universo/denominador distintos (dedup_concepto TRABAJO-ENGAGEMENT-ESTRES ya lo señala).	Ocupados con horas válidas, ENOE 2024T3 (ver contrato).	ENOE 2024 T3, cuestionario básico v7	VER-CONTRATO ASTRA5-U0-ENOE-003		MEDIBLE-EN-CORPUS	VER-CONTRATO ASTRA5-U0-ENOE-003; RESULT-ENOE-PISOS-TABLA (#1087) mide 'más de 50 horas (HRSOCUP 1–168): 22.09% [ ], n=185214' — no coincide con el 28.7% citado por el report; se matiza, no se sustituye.	enoe_2024_3t_csv|f384a1b8872e051856ed2241289400302b13a8701489b1c596390452c183cd01;físico COINCIDE SHA, microdato NO ABIERTO	ENOE ola más reciente reservada; 2025 y anteriores utilizables	RESULT-ENOE-PISOS-TABLA (#1087 main 76b0e56b): >50h HRSOCUP 22.09% [n/d-n/d], n=185 214 — dedup_concepto TRABAJO-ENGAGEMENT-ESTRES ya documenta el desajuste 22.09% vs 28.7%.	ASTRA5-U1	Mantener 22.09% como el dato medido; declarar 28.7% del report como cifra sin fecha/universo comparable confirmado.	TRABAJO-ENGAGEMENT-ESTRES	ASTRA5-U0-ENOE-003	RESULTS-ASTRA5.md línea 11; deduplicacion-v1_0.tsv concepto TRABAJO-ENGAGEMENT-ESTRES.	TRABAJO	Cambiaría si una ola ENOE 2025 no reservada da >50h materialmente distinto a 22.09%.
ASTRA5-U0-TRAB-019	trabajo-022	LECTURA-e869c511-05	L59	Mexico's six-day workweek (48 hours legal maximum...)	NO-EXPLÍCITO	NORMA-O-ACTO-DOCUMENTAL	primaria México (norma)	Jornada máxima legal semanal (48 horas) establecida en la Ley Federal del Trabajo.	La norma es un techo legal, no una medición de la jornada real trabajada (esa parte va en la fila de 28.7%/22.09% arriba).	No aplica (norma).	Ley Federal del Trabajo, Art. 61 y ss. (jornada máxima)	SIN-ID-MANIFIESTO; https://www.diputados.gob.mx/LeyesBiblio/pdf/LFT.pdf (texto vigente de la LFT, art. 61 y ss.)	No aplica.	MEDIBLE-CON-ADQUISICIÓN	La Ley Federal del Trabajo es norma pública bien identificada (emisor: Congreso/DOF; texto vigente publicado en diputados.gob.mx); no se leyó el artículo exacto en este lote, por lo que la cifra de 48h/6 días queda por cotejar contra el articulado vigente (pudo haber reformas).	faltante: Ley Federal del Trabajo, Art. 61 y ss. (jornada máxima); SIN-ID-MANIFIESTO			ASTRA5-U1	Cotejar Art. 61 LFT (jornada máxima semanal) contra el texto vigente en diputados.gob.mx.	CONC-DOC-LFT-JORNADAMAXIMA		No se buscó en este lote (norma pública bien conocida, prioridad baja frente a cifras institucionales verificadas).	TRABAJO	Cambiaría si una reforma reciente a la LFT modificó el máximo legal semanal por debajo/arriba de 48 horas.
ASTRA5-U0-TRAB-020	trabajo-023	LECTURA-e869c511-06	L65-67	the gap between Nuevo León's 32.5% informality rate and Oaxaca's 80.1%	MEDIA (Evidence quality map L146: regional culture differences)	CIFRA-PUBLICADA	primaria México (INEGI/ENOE por entidad)	Tasa de informalidad laboral por entidad federativa (Nuevo León vs. Oaxaca), INEGI/ENOE.	Tasa de informalidad estatal no mide 'psicología regional'; el salto de una tasa laboral a un 'estilo psicológico norte/sur' es una inferencia del report sin instrumento que la sostenga (tratado en fila aparte).	Personas ocupadas por entidad federativa, indicador trimestral de informalidad laboral INEGI.	INEGI, Indicador de Informalidad Laboral por entidad (ola/trimestre no fijado por el report)	SIN-ID-MANIFIESTO; no registrado en manifiesto (u0mf --busca informalidad/itlp: 0 entradas)	No aplica (indicador agregado publicado, no reactivo).	MEDIBLE-CON-ADQUISICIÓN	INEGI publica trimestralmente informalidad laboral por entidad (fuente pública bien conocida, inegi.org.mx); no está en manifiesto de este corpus y no se leyó el boletín exacto en este lote — falta cotejar trimestre/año exacto que dé 32.5%/80.1%.	faltante: INEGI, Indicador de Informalidad Laboral por entidad (ola/trimestre no fijado por el report); SIN-ID-MANIFIESTO			ASTRA5-U1	Adquirir el indicador trimestral de informalidad laboral por entidad de INEGI y cotejar el trimestre que da NL=32.5%/Oaxaca=80.1%; alternativamente derivar directamente de microdato ENOE por entidad si se abre en CAJA.	CONC-DOC-INEGI-INFORMALIDAD-ESTATAL		u0mf --busca informalidad -> 0; u0mf --busca itlp -> 0; u0mf --busca tasa_informalidad -> 0 (propias).	TRABAJO	Cambiaría si el boletín INEGI del trimestre citado no reporta esos valores para NL/Oaxaca.
ASTRA5-U0-TRAB-021	trabajo-024	LECTURA-e869c511-06	L67	Northern Mexico... operates closest to US norms: more direct communication, stronger manufacturing work ethic... Southern Mexico... operates with the highest informality, strongest indigenous cultural influence, and fundamentally different labor dynamics	NO-EXPLÍCITO	INTERPRETACION-DEL-REPORT	marco teórico/narrativa (sin instrumento propio citado)	Estilo de comunicación/ética de trabajo regional (norte directo vs. sur con influencia indígena) inferido de la tasa de informalidad.	No hay instrumento en el corpus recorrido que mida 'estilo de comunicación' o 'ética de trabajo' por región; la afirmación convierte una tasa económica (informalidad) en un perfil psicológico regional sin instrumento intermedio — exactamente el tipo de salto que el encargo pide no aceptar (informalidad no mide psicología cultural).	No aplica (no hay universo de personas medido para este componente).	Ninguno identificado.			NO-MEDIBLE-POR-DISEÑO	Se buscó en CATALOGO-CORPUS.md/RESULTS-ASTRA5.md algún instrumento georreferenciado que mida estilo de comunicación laboral o ética de trabajo por región (no solo informalidad); no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. El sistema indígena-comunal vivo, ademas, es orden institucional aparte por instrucción de proyecto (§3): no se mapea aquí como 'influencia' difusa sin instrumento propio.				ASTRA5-U1	Si se requiere, diseñar módulo comparativo de comunicación laboral regional; hoy no existe en el corpus.	CONC-INTERP-PSICOLOGIA-REGIONAL		Revisión de CATALOGO-CORPUS.md por instrumentos regionales de comunicación laboral -> ninguno identificado; RESULTS-ASTRA5.md tampoco reporta desagregación regional para este dominio.	TRABAJO	Un instrumento con módulo de estilo de comunicación laboral aplicado de forma comparable en distintas regiones permitiría medir esta afirmación; hoy no existe en el corpus recorrido.
ASTRA5-U0-TRAB-022	trabajo-025	LECTURA-e869c511-07	L69	55% of Mexico's workforce is under age 25	NO-EXPLÍCITO	CIFRA-PUBLICADA	primaria México (ENOE, a confirmar)	Proporción de la Población Económicamente Activa (PEA) u ocupada con edad menor a 25 años, ENOE.	El dedup AUTOR-JOVEN-55 ya señala que esta cifra se repite en tres reports sin fuente ni denominador compatible confirmado; la variable EDA/EDA5C de ENOE agrupa 15-24 años (no exactamente '<25'), y 55% parece alto para ese grupo etario dado el perfil demográfico mexicano — requiere verificación antes de aceptarse.	Población ocupada o PEA de 15-24 años vs. total, ENOE (ola no fijada por el report).	ENOE (variable EDA/EDA5C, grupo 15-24 años)	enoe_123_fd_c_bas_amp_pdf|920a1db58ee30527bae48d0d1f45e47c8f17a9302b2dc743cf296228aa205a61|p.17 (EDA),p.24 (EDA5C)	FD p.17: '25 eda edad caracter 2 00 menores de 1 año, 01-96 número de años cumplidos, 97 97 años y más, 98/99 no especificada'; FD p.24: '89 eda5c clasificación... 1 15 a 24 años, 2 25 a 44 años, 3 45 a 64 años, 4 65 años y más, 5 no especificado'.	MEDIBLE-EN-CORPUS	Variable EDA (edad en años cumplidos) y EDA5C (grupo quinquenal/generacional, incl. 15-24 años) tienen id de manifiesto (documento FD) y texto literal citado vía u0pdf; cruzarla con PEA/ocupación (variables CLASE1/CLASE2 ya localizadas, mismo FD p.20) permite construir el denominador '% de la PEA/ocupados de 15-24 años sobre el total 15+' sin abrir microdato en este lote.	enoe_2024_3t_csv|f384a1b8872e051856ed2241289400302b13a8701489b1c596390452c183cd01;físico COINCIDE SHA, microdato NO ABIERTO	ENOE ola más reciente reservada; 2025 y anteriores utilizables	ninguna corrida con enoe_2024_3t_csv para este cruce por edad (u0mf --calc: 0 de 326 corridas, previa [9]-[10]); RESULT-ENOE-PISOS-TABLA no incluye desagregación por edad.	ASTRA5-U1	Construir '% PEA/ocupados 15-24 años' desde ENOE (no reservada) y cotejar contra 55%; deduplicar con AUTOR-JOVEN-55 antes de publicar (misma cifra citada en 3 reports).	AUTOR-JOVEN-55		u0pdf -q 'EDAD' --id enoe_123_fd_c_bas_amp_pdf -> 36 coincidencias, incl. EDA (p.17) y EDA5C (p.24) (propia); deduplicacion-v1_0.tsv concepto AUTOR-JOVEN-55.	JUVENTUD	Cambiaría si el cruce PEA/ocupados 15-24 años sobre el total 15+ en una ola ENOE no reservada da un porcentaje materialmente distinto a 55% (p.ej. cercano a 15-20%, que sería lo demográficamente esperable).
ASTRA5-U0-TRAB-023	trabajo-026	LECTURA-e869c511-07	L71	Randstad's Workmonitor 2025 found that work-life balance has become the primary employee motivator in Mexico for the first time, surpassing salary	MEDIA (Evidence quality map L146: generational preference surveys)	CIFRA-PUBLICADA	mixta (encuesta privada global con corte México)	Ranking de motivadores laborales (salario vs. equilibrio vida-trabajo) en la muestra mexicana del Randstad Workmonitor 2025.	Encuesta de panel propio de Randstad, no representativa con diseño muestral probabilístico declarado; 'primer lugar' depende del ranking exacto de ítems ofrecidos.	Personas trabajadoras encuestadas por Randstad en México, Workmonitor 2025 (n no confirmado en este lote).	Randstad Workmonitor 2025, México	SIN-ID-MANIFIESTO; randstad.com.mx/sobre-nosotros/noticias/randstad-workmonitor-2025/ (no registrado en manifiesto)	No verificada palabra por palabra; síntesis leída (WebSearch propia): 'In Mexico specifically, salary remains the most important factor at 88%, while work-life balance takes second place at 84%'.	MEDIBLE-CON-ADQUISICIÓN	Documento primario existe y fue leído (fuente del propio emisor, randstad.com.mx/.com); PERO el hallazgo específico para México CONTRADICE la afirmación del report: según la fuente leída, en México el salario sigue en primer lugar (88%) por encima del equilibrio vida-trabajo (84%) — el 'por primera vez supera al salario' es un hallazgo GLOBAL de Randstad (22 años del estudio) que el report parece haber aplicado incorrectamente a México. Discrepancia relevante para mesa.	faltante: Randstad Workmonitor 2025, México; SIN-ID-MANIFIESTO			ASTRA5-U1	Adquirir el informe Randstad Workmonitor 2025 México completo (no solo el resumen) y confirmar el ranking exacto de motivadores para México; corregir la afirmación del report si se confirma la discrepancia.	CONC-DOC-RANDSTAD-WORKMONITOR2025-MX		web A.13 (12 consultas maximas/lote; 5 del ejecutor previo + 6 propias = 11 usadas): WebSearch 'Randstad Workmonitor 2025 México equilibrio vida trabajo supera salario motivador principal' (propia) -> randstad.com.mx confirma existencia; hallazgo específico México: salario 88% > balance 84%, contradice al report.	TRABAJO	Cambiaría si el informe completo de Randstad México 2025 (no el resumen/nota de prensa) sí reporta balance>salario para la muestra mexicana específicamente.
