id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-VIOL-011	violencia-ambiental-011	LECTURA-6b7fe5aa-05	L22	La estimación conservadora de INEGI (costo directo del delito) fue de 269.6 mil millones de pesos, 1.07% del PIB en 2024, con un promedio de 6,226 pesos por persona víctima.	SÓLIDO	CIFRA-PUBLICADA	primaria México	costo económico directo del delito 2024 (pesos, %PIB, per cápita víctima), estimado por INEGI a partir de ENVIPE	costo directo declarado por víctimas (gasto/pérdida), no incluye costo de oportunidad ni prevención; per cápita calculado sobre víctimas, no sobre población total	persona víctima; nacional; 2024, ENVIPE 2025	ENVIPE 2025 (comunicado 127/25, mismo documento que cifra negra)	envipe_2025_bd_envipe_2025_dta|0beede6230be70e48274b2abc29799dc88c549d10ca97478c86126f909c148e3|raíz data_raw (no abierto); comunicado 127/25 no registrado con página para esta tabla de costos	no localizado en este lote el reactivo específico de gasto/pérdida monetaria por delito (probable módulo BP1_3x de gastos); pendiente de extraer de fd_envipe2025.pdf	MEDIBLE-CON-ADQUISICIÓN	instrumento identificado (ENVIPE, payload real) y documento (comunicado 127/25) identificado; falta registrar el comunicado con la tabla de costo directo y precisar el reactivo de gasto exacto	envipe_2025_bd_envipe_2025_dta|0beede6230be70e48274b2abc29799dc88c549d10ca97478c86126f909c148e3|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con envipe_2025_bd_envipe_2025_dta (u0mf --calc: 0)	ASTRA5-U3	faltante: comunicado 127/25 con tabla de costo directo; identificar el reactivo de gasto/pérdida (módulo BP1_3x) en fd_envipe2025.pdf	CONC-ENVIPE2025-COSTODIRECTO		mismas búsquedas que fila 007 (mismo comunicado 127/25)	DINERO	Cambiaría si el comunicado 127/25 no reportara 269.6 mil millones/1.07% PIB/6226 pesos por víctima
ASTRA5-U0-VIOL-012	violencia-ambiental-012	LECTURA-6b7fe5aa-05;VIOLENCIA-INTERNO-01	L22	La diferencia entre ambas cifras ilustra el peso del efecto ambiental difuso (miedo, medidas preventivas, oportunidad perdida) por encima del daño directo.	SÓLIDO	INTERPRETACION-DEL-REPORT	no-aplica	resta aritmética entre dos estimaciones (IEP 11% PIB, filas 009/010; INEGI 1.07% PIB, fila 011) usada como medida operativa del 'efecto ambiental en no víctimas'	IEP e INEGI usan metodologías, supuestos y (posiblemente) años base distintos; su diferencia NO es una identidad estadística válida ni aísla el efecto en no víctimas (corrección vigente del paquete, L22/L65/L257)	no aplica (operación aritmética entre dos agregados no comparables)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	recombina las filas violencia-ambiental-009/010 (IEP) y 011 (INEGI) en una resta causal sin diseño de identificación; corrección vigente del paquete: 'IEP e INEGI usan métodos y años distintos, de modo que su diferencia no estima el efecto ambiental en no víctimas'; componentes descriptivos ya en esas filas	no aplica	ninguna (no reservado)	no aplica	ASTRA5-MESA-VIOLENCIA	retirar la resta como definición operativa (instrucción de la corrección vigente); medir el efecto en no víctimas con diseño propio (encuesta con grupo víctima/no víctima y mismo desenlace monetario)	CONC-DOC-IEP_VS_INEGI-EFECTOAMBIENTAL		correcciones-vigentes-v1_0.tsv L22,L65,L257 (paquete)	VIOLENCIA	Sería medible con un diseño que comparara costo declarado entre víctimas y no víctimas comparables, misma metodología, mismo año
ASTRA5-U0-VIOL-013	violencia-ambiental-013	LECTURA-6b7fe5aa-06;TIER-6b7fe5aa-L79	L24	La normalización de la violencia NO es aceptación ni indiferencia moral: es un mecanismo adaptativo de supervivencia psicológica... 'acostumbrarse' reduce el costo cognitivo-emocional de vivir bajo amenaza permanente; es una función, no un rasgo.	SÓLIDO	HIPOTESIS	mixta	constructo psicológico 'normalización como mecanismo adaptativo' (vs. aceptación moral) en población de zonas de violencia crónica	ningún instrumento recorrido (ENSU/ENVIPE/ENCIG/ENCOAP/Latinobarómetro) mide 'normalización' como escala validada; la evidencia citada es literatura psicosocial cualitativa (Ibero Puebla) y un estudio de redes sociales (Narco Emotions), no una encuesta representativa mexicana	no aplica (constructo sin instrumento poblacional identificado)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	constructo que ningún instrumento recorrido pregunta directamente (normalización/regulación emocional vs. aceptación moral); búsqueda: u0busca -q 'acostumbr|normaliza' sobre 9 tablas de reactivos, 0 aciertos con instrumento poblacional; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal	no aplica	ninguna (no reservado)	no aplica	ASTRA5-MESA-VIOLENCIA	diferido: requeriría escala validada de normalización/desensibilización aplicada en México con muestra representativa	CONC-DOC-IBEROPUEBLA_NARCOEMOTIONS-NORMALIZACION		u0busca -q 'acostumbr|normaliza' -> 0 aciertos con texto en instrumento poblacional (9 tablas, 314256 identidades); u0mf --busca 'ibero puebla' -> 0/1680; u0mf --busca 'narco emotions' -> 0/1680	VIOLENCIA	Sería medible con una escala validada (p.ej. tipo desensibilización/regulación emocional) en una encuesta representativa mexicana de zonas de violencia crónica vs. zonas pacíficas
ASTRA5-U0-VIOL-014	violencia-ambiental-014	LECTURA-6b7fe5aa-07;INT-L80	L26	Las mujeres reportan mayor inseguridad (68.2% vs 56.7% de hombres en la ciudad, ENSU sep-2025; 77.8% inseguras en cajeros).	MEDIO (tabla §3 L80 dice Medio-Fuerte)	CIFRA-PUBLICADA	primaria México	% de población 18+ que percibe insegura su ciudad y, específicamente, cajeros automáticos, desagregado por sexo, ENSU 2025T3	ENSU urbana, no nacional; percepción declarada, no victimización	persona; población 18+ urbana por sexo; ENSU 2025T3	ENSU 2025T3	ensu2025_bd_csv_zip|317ed14f2f2f43c9f8280e491f7592d0cf95a0392aaa641b66822569444b121c|raíz data_raw (no abierto); sin cuestionario/boletín registrado (mismo hueco de filas 001-003)	no disponible en corpus (sin FD/boletín ENSU registrado)	MEDIBLE-CON-ADQUISICIÓN	mismo patrón ENSU de filas 001-003: instrumento identificado, documento (boletín ENSU2025T3 con desagregado por sexo) identificado por existencia pública, no registrado en manifiesto	ensu2025_bd_csv_zip|317ed14f2f2f43c9f8280e491f7592d0cf95a0392aaa641b66822569444b121c|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con ensu2025_bd_csv_zip (u0mf --calc: 0)	ASTRA5-U2	faltante: boletín ENSU 2025T3 desagregado por sexo, registrar con página	CONC-ENSU2025T3-INSEGURIDAD_SEXO		mismas búsquedas de fila 001-003 (u0mf --busca ensu -> 7/1680; u0pdf --idsub ensu -> 0/349)	GENERO	Cambiaría si el boletín ENSU2025T3 no reportara la brecha 68.2/56.7% ni 77.8% en cajeros para mujeres
ASTRA5-U0-VIOL-015	violencia-ambiental-015	LECTURA-6b7fe5aa-07	L26	su miedo se organiza alrededor de la violencia sexual y el feminicidio (852 feminicidios en 2024 según CEPAL, tasa de 1.3 por cada 100 mil mujeres)	MEDIO	CIFRA-PUBLICADA	mixta	conteo de feminicidios en México 2024 y tasa por 100 mil mujeres, según el Observatorio de Igualdad de Género de CEPAL	cifra administrativa (registros oficiales agregados por CEPAL); no mide 'organización del miedo alrededor de' nada, solo el conteo/tasa de feminicidios	delito/víctima; mujeres; México 2024	documental: CEPAL, Observatorio de Igualdad de Género de América Latina y el Caribe, Boletín 'Violencia feminicida en cifras' Nº4 (nov-2025)	no registrado en manifiesto; identificado por WebSearch 23/09/2026: https://oig.cepal.org/es/documento/boletin-violencia-feminicida-cifras-america-latina-caribe-ndeg4-la-igualdad-sustantiva y https://repositorio.cepal.org/server/api/core/bitstreams/7e3bbb7e-84a3-4458-a724-eb45f7a1dd5b/content	no aplica (serie administrativa agregada, no reactivo de encuesta)	MEDIBLE-CON-ADQUISICIÓN	documento identificado (emisor CEPAL/OIG, título del boletín, fecha nov-2025, URL); existencia y cifra 852/22.2% confirmadas por WebSearch 23/09/2026; falta registrarlo en el manifiesto; cotejo exacto de la tasa 1.3/100mil (página/tabla) es residual	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-U2	faltante: Boletín OIG-CEPAL Nº4 'Violencia feminicida en cifras', registrar; cotejo de página/tabla para 852 y tasa 1.3	CONC-DOC-CEPAL_OIG-FEMINICIDIO2024		WebSearch 'CEPAL Observatorio de Igualdad de Género feminicidios México 2024 852 tasa 1.3' 23/09/2026	GENERO	Cambiaría si el boletín OIG-CEPAL Nº4 no reportara 852 feminicidios en México 2024
ASTRA5-U0-VIOL-016	violencia-ambiental-016	LECTURA-6b7fe5aa-07	L26	el miedo masculino se organiza alrededor del homicidio y el reclutamiento forzado.	MEDIO	INTERPRETACION-DEL-REPORT	no-aplica	atribución de organización cualitativa del miedo masculino, sin cifra ni instrumento que pregunte directamente 'alrededor de qué se organiza su miedo'	ningún instrumento recorrido pregunta el objeto/tipo de amenaza que organiza el miedo declarado; se infiere de la distribución de víctimas de homicidio/reclutamiento, no de una medición directa del miedo	no aplica	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	constructo ('el miedo se organiza alrededor de X') que ningún instrumento recorrido pregunta directamente; búsqueda: u0busca -q 'tipo de miedo|le preocupa mas' --encuesta envipe -> revisa AP4_2 (temas que preocupan, no por sexo con este detalle); no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal	no aplica	ninguna (no reservado)	no aplica	ASTRA5-U2	diferido: requeriría reactivo tipo '¿a qué le teme más?' cruzado por sexo	CONC-ENVIPE-MIEDO_TIPO_SEXO		u0busca -q 'le preocupa mas|a que le teme' --encuesta envipe -> revisada AP4_2 (temas de preocupación, sin desagregación por tipo de amenaza y sexo en el corpus)	GENERO	Sería medible con un reactivo que pregunte el tipo de amenaza temida, cruzado por sexo, en una encuesta nacional
ASTRA5-U0-VIOL-017	violencia-ambiental-017	LECTURA-6b7fe5aa-08;TIER-6b7fe5aa-L78	L28	Según el informe "Travesías forzadas: Desplazamiento interno en México 2024" (PDH-Ibero con ACNUR, junio 2025), en 2024 fueron desplazadas 28,900 personas en 72 eventos en 13 estados, un aumento del 129% respecto a 2023 (12,623), con Chiapas concentrando 61.8% del total.	SÓLIDO	CIFRA-PUBLICADA	primaria México	conteo de personas desplazadas internamente por violencia en 2024 (eventos, estados, variación anual, concentración por estado), México	conteo de eventos documentados por PDH-Ibero/ACNUR, no censo; metodología de registro de 'eventos de desplazamiento' propia del informe	persona/evento; nacional (13 estados); 2024 vs 2023	documental: Programa de Derechos Humanos, Universidad Iberoamericana + ACNUR, informe 'Travesías forzadas: Desplazamiento interno en México 2024', presentado 26-jun-2025	no registrado en manifiesto; identificado y corroborado por WebSearch 23/09/2026: ibero.mx/prensa/... (sitio oficial del emisor) y múltiples medios; cifras 28,900/72/13/+129%/12,623/Chiapas 61.8% coinciden	no aplica (informe documental, no reactivo de encuesta)	MEDIBLE-CON-ADQUISICIÓN	afirmación documental: documento primario existe e identificado con precisión (emisor PDH-Ibero+ACNUR, título exacto, fecha de presentación) y su contenido fue corroborado vía el sitio oficial de prensa del emisor (ibero.mx/prensa) y múltiples medios, con cifras coincidentes; no califica como EN-CORPUS porque el PDF del informe no tiene id ni sha256 en el manifiesto (regla exige ambas cosas: id+sha registrados Y pasaje leído); falta registrarlo	SIN-ID-MANIFIESTO (documento leído vía sitio del emisor, PDF aún no registrado en manifiesto)	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-MESA-MIGRACION	faltante: PDF del informe 'Travesías forzadas... 2024' (Ibero/ACNUR), registrar en manifiesto; deduplicar con LECTURA-6dc7d7a8-11 (otro report que lo cita, por ficha del paquete)	CONC-DOC-IBERO_ACNUR-TRAVESIASFORZADAS2024		WebSearch 'Travesías forzadas desplazamiento interno México 2024 Ibero ACNUR informe 28900 personas Chiapas' 23/09/2026 -> ibero.mx/prensa (sitio oficial), coincide integramente	MIGRACION	Cambiaría si el informe Ibero/ACNUR no reportara 28,900 personas/72 eventos/13 estados/+129%/Chiapas 61.8%
ASTRA5-U0-VIOL-018	violencia-ambiental-018	LECTURA-6b7fe5aa-08	L28	La CMDPDH había documentado ~390,000 personas desplazadas acumuladas.	SÓLIDO	CIFRA-PUBLICADA	primaria México	cifra acumulada histórica de personas desplazadas internamente por violencia en México, según CMDPDH	cifra acumulada (stock), de metodología y corte temporal propios de CMDPDH, distinta del flujo anual de la fila anterior; no debe sumarse a él (ver ficha del paquete)	persona; nacional; acumulado histórico (corte no especificado por el report)	documental: CMDPDH (Comisión Mexicana de Defensa y Promoción de los Derechos Humanos)	no verificado en este lote (0 consultas realizadas sobre CMDPDH; presupuesto web agotado en otras prioridades del lote)	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	no se comprobó en este lote ni la existencia puntual del documento/informe de CMDPDH que sustenta ~390,000 (fuera de presupuesto web: los 12 cupos del lote se priorizaron en ENSU/ENVIPE/ENCIG/IEP/Ibero-ACNUR/SESNSP/CEPAL/RNPDNO)	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-MESA-MIGRACION	pieza exacta a verificar: informe/serie de CMDPDH sobre desplazamiento interno forzado acumulado en México (título y corte por identificar); no sumar con la fila anterior (flujo 2024 vs. acumulado)	CONC-DOC-CMDPDH-DESPLAZAMIENTOACUMULADO		ninguna consulta corrida sobre CMDPDH en este lote (declarado honestamente, no se maquilla como MEDIBLE)	MIGRACION	Se cerraría verificando el informe/serie CMDPDH y su corte temporal exacto
ASTRA5-U0-VIOL-019	violencia-ambiental-019	LECTURA-6b7fe5aa-09	L30	El SESNSP registró 10,322 víctimas de extorsión de enero a noviembre de 2025, el nivel más alto para ese periodo desde 2015.	SÓLIDO/MEDIO	CIFRA-PUBLICADA	primaria México	conteo de víctimas de extorsión registradas por el fuero común, enero-noviembre 2025, según datos abiertos del SESNSP	registro administrativo (víctimas que llegaron a carpeta de investigación), no encuesta; sujeto a cifra negra (no es la incidencia total, ver fila de G04)	víctima de extorsión (delito registrado); nacional; ene-nov 2025	documental/administrativo: SESNSP, datos abiertos de víctimas del fuero común	no registrado en manifiesto; identificado por WebSearch 23/09/2026 (animalpolitico.com verificación de hechos, atribuido a 'datos desagregados del SESNSP'); SESNSP publica datos abiertos en gob.mx/sesnsp	no aplica (registro administrativo)	MEDIBLE-CON-ADQUISICIÓN	documento/serie identificada (emisor SESNSP, serie de víctimas del fuero común de acceso abierto); existencia y cifra 10,322 confirmadas por WebSearch en verificación periodística (animalpolitico.com) que cita la fuente oficial; falta registrar la tabla SESNSP específica en el manifiesto	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-MESA-VIOLENCIA	faltante: tabla de víctimas del fuero común (SESNSP, datos abiertos), registrar con corte ene-nov 2025	CONC-DOC-SESNSP-VICTIMASEXTORSION2025		WebSearch 'SESNSP víctimas extorsión enero noviembre 2025 10,322 máximo histórico' 23/09/2026	DINERO	Cambiaría si los datos abiertos del SESNSP no mostraran 10,322 víctimas de extorsión ene-nov 2025
ASTRA5-U0-VIOL-020	violencia-ambiental-020	LECTURA-6b7fe5aa-09	L30	la ENVIPE 2025 (INEGI) estima 5.7 millones de extorsiones al año (85% telefónicas)	SÓLIDO/MEDIO	CIFRA-PUBLICADA	primaria México	estimación de incidencia de extorsión (delitos, no víctimas) en 2024, y % por modalidad telefónica, ENVIPE 2025	estimación encuestal (con cifra negra propia), distinta del registro SESNSP (fila anterior); unidad delito, no víctima ni persona	delito; nacional; 2024, ENVIPE 2025	ENVIPE 2025	envipe_2025_bd_envipe_2025_dta|0beede6230be70e48274b2abc29799dc88c549d10ca97478c86126f909c148e3|raíz data_raw (no abierto); envipe2025_fd_pdf|83fe02467b661d64e8638d882b242b0e534b8383e683a3fcbeadd66ead777fad p.79-80	BP4_1 "4.1 ¿Qué tipo de fraude fue? V. Extorsión (código 09)"; BP5_1 "5.1 ¿La extorsión fue de tipo…"; BP5_1A "5.1a ¿La extorsión sucedió en… su casa/la calle/negocio propio o familiar/otro" (p.79, fd_envipe2025.pdf, tabla TMod_Vic)	MEDIBLE-EN-CORPUS	instrumento con payload real, reactivos BP4_1/BP5_1/BP5_1A citados literales de u0busca; universo y unidad declarados; códigos completos (p.ej. % telefónica) por extraer de fd_envipe2025.pdf; el AGREGADO NACIONAL (5.7 millones, 85%) es del comunicado 127/25, aún no registrado con página para esta tabla específica	envipe_2025_bd_envipe_2025_dta|0beede6230be70e48274b2abc29799dc88c549d10ca97478c86126f909c148e3|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con envipe_2025_bd_envipe_2025_dta (u0mf --calc: 0)	ASTRA5-MESA-VIOLENCIA	faltante: comunicado 127/25 tabla de extorsión (5.7 millones/85% telefónica), registrar con página; extraer catálogo de modalidad de BP5_1	CONC-ENVIPE2025-EXTORSION		u0busca -q extorsion --encuesta envipe --ola 2025 -> 78/113780 con texto (BP4_1/BP5_1/BP5_1A, p.79-80)	DINERO	Cambiaría si el comunicado 127/25 no reportara 5.7 millones de extorsiones/85% telefónicas para 2024
ASTRA5-U0-VIOL-021	violencia-ambiental-021	LECTURA-6b7fe5aa-09	L30	Concanaco Servytur reporta afectación en 89% de las entidades federativas.	SÓLIDO/MEDIO	CIFRA-PUBLICADA	primaria México	% de entidades federativas con negocios afiliados a Concanaco Servytur que reportan afectación por extorsión	no verificado en este lote	entidad federativa (agregado); nacional; año no especificado por el report	documental: Concanaco Servytur (estudio/encuesta gremial)	no verificado en este lote (0 consultas realizadas)	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	no se comprobó en este lote ni la existencia puntual del estudio/comunicado de Concanaco Servytur que sustenta 89% (fuera de presupuesto web de este lote)	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-MESA-VIOLENCIA	pieza exacta a verificar: estudio/comunicado de Concanaco Servytur sobre afectación por extorsión a negocios (título, fecha y metodología por identificar)	CONC-DOC-CONCANACO-AFECTACIONEXTORSION		ninguna consulta corrida sobre Concanaco en este lote	DINERO	Se cerraría verificando el estudio de Concanaco Servytur y su metodología de muestreo por entidad
ASTRA5-U0-VIOL-022	violencia-ambiental-022	LECTURA-6b7fe5aa-09	L30	Reconfigura horarios, vida nocturna, uso de efectivo y localización de negocios.	SÓLIDO/MEDIO	INTERPRETACION-DEL-REPORT	no-aplica	atribución causal: la extorsión (filas 019-021) CAUSA cambios de horario/vida nocturna/uso de efectivo/ubicación de negocios	ningún instrumento recorrido liga extorsión sufrida con desenlaces de horario/efectivo/ubicación en la misma unidad de negocio	no aplica	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	recombina las filas violencia-ambiental-019/020/021 (extorsión) en una atribución causal sobre conducta empresarial sin contrafactual ni diseño de identificación en los instrumentos recorridos; componentes descriptivos ya en esas filas	no aplica	ninguna (no reservado)	no aplica	ASTRA5-MESA-VIOLENCIA	diferido: requeriría encuesta de negocios con victimización y desenlaces operativos en la misma unidad	CONC-EXTORSION_RECONFIGURACION_NEGOCIO		u0mf --busca 'encuesta nacional de victimizacion de empresas' -> 0/1680 (no localizada ENVE en este lote)	DINERO	Sería medible con una encuesta de victimización empresarial (tipo ENVE) que ligue extorsión con cambios operativos declarados
ASTRA5-U0-VIOL-023	violencia-ambiental-023	LECTURA-6b7fe5aa-10;TIER-6b7fe5aa-L82	L32	La prevalencia poblacional de TEPT es relativamente baja (2.3% en mujeres, 0.49% en hombres, según la Encuesta Nacional de Epidemiología Psiquiátrica, Medina-Mora et al., 2005)	MEDIO	CIFRA-PUBLICADA	primaria México	prevalencia de trastorno de estrés postraumático (TEPT) por sexo, población adulta mexicana, Encuesta Nacional de Epidemiología Psiquiátrica (ENEP) ~2001-2002, publicada por Medina-Mora et al. 2005	encuesta histórica (levantamiento ~2001-2002, publicada 2005), más de dos décadas de antigüedad; el propio report advierte en Caveats (L256) que la prevalencia actual podría diferir; no está en el manifiesto ni en el corpus de este proyecto	persona; población adulta mexicana por sexo; ENEP ~2001-2002	documental/académico: Medina-Mora ME et al. (2005), Encuesta Nacional de Epidemiología Psiquiátrica, Salud Mental / revista especializada	no registrado en manifiesto; identificado por la propia cita del report (autor, año, nombre de la encuesta); no verificado por WebSearch en este lote (presupuesto agotado en otras prioridades)	no aplica en este lote (no se abrió el artículo)	MEDIBLE-CON-ADQUISICIÓN	afirmación documental/académica con identificación suficiente dada por el propio report (autor Medina-Mora, año 2005, nombre de la encuesta ENEP); no está en el manifiesto; no se confirmó independientemente con web en este lote (declarado, no maquillado)	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO); u0mf --busca medina -> 0/1680; u0mf --busca epidemiologia -> 0/1680	ASTRA5-MESA-SALUD	faltante: artículo/reporte de Medina-Mora et al. 2005 (Encuesta Nacional de Epidemiología Psiquiátrica), registrar y cotejar 2.3%/0.49%	CONC-DOC-MEDINAMORA_ENEP-2005		u0mf --busca medina -> 0/1680; u0mf --busca 'epidemiologia psiquiatrica' -> 0/1680	SALUD_MENTAL	Cambiaría si el artículo de Medina-Mora et al. 2005 no reportara 2.3%/0.49% de prevalencia de TEPT por sexo
ASTRA5-U0-VIOL-024	violencia-ambiental-024	LECTURA-6b7fe5aa-10	L32	la hipervigilancia difusa es casi universal en zonas de disputa. La distinción clave: la vigilancia adaptativa "se apaga" cuando cesa el peligro; se vuelve síntoma cuando persiste sin amenaza.	MEDIO	HIPOTESIS	no-aplica	prevalencia de 'hipervigilancia difusa' en zonas de disputa territorial activa, y su reversibilidad al cesar el peligro	ningún instrumento recorrido mide hipervigilancia como escala poblacional ni sigue su reversibilidad en el tiempo (se requeriría panel longitudinal)	no aplica	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	constructo que ningún instrumento recorrido pregunta (hipervigilancia como escala poblacional) ni sigue longitudinalmente; búsqueda: u0busca -q 'hipervigilancia|estado de alerta' -> 0 aciertos con texto en 9 tablas de reactivos; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal	no aplica	ninguna (no reservado)	no aplica	ASTRA5-MESA-SALUD	diferido: requeriría escala de hipervigilancia validada aplicada en panel longitudinal en zonas de disputa vs. control	CONC-HIPERVIGILANCIA_ZONASDISPUTA		u0busca -q 'hipervigilancia|estado de alerta' -> 0 aciertos con texto (9 tablas, 314256 identidades)	SALUD_MENTAL	Sería medible con un panel longitudinal que siga hipervigilancia antes/durante/después de un episodio de disputa territorial
ASTRA5-U0-VIOL-025	violencia-ambiental-025	LECTURA-6b7fe5aa-11;TIER-6b7fe5aa-L81	L34	El estudio "Narco Emotions" muestra respuestas afectivas disminuidas ante violencia en redes tras exposición crónica	MEDIO	CONCLUSION-DE-ESTUDIO	no-aplica	desensibilización afectiva medida en usuarios de redes sociales expuestos a contenido violento, estudio 'Narco Emotions'	estudio no identificado con autor/año/muestra en este lote; no se confirmó si la muestra es mexicana o internacional, ni su diseño (panel/experimental)	usuario de redes sociales; muestra no identificada; periodo no identificado	documental/académico: estudio "Narco Emotions" (nombre citado por el report, sin autor ni venue identificado en este lote)	no registrado en manifiesto; no verificado por WebSearch en este lote (presupuesto agotado en otras prioridades)	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	no se comprobó en este lote ni la existencia puntual del estudio 'Narco Emotions' (autor/venue/muestra); el report solo da el nombre, insuficiente para identificación (emisor/fecha/URL) bajo la regla simplificada	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO); u0mf --busca 'narco emotions' -> 0/1680	ASTRA5-MESA-VIOLENCIA	pieza exacta a verificar: estudio 'Narco Emotions' (autor, año, muestra, venue de publicación)	CONC-DOC-NARCOEMOTIONS		u0mf --busca 'narco emotions' -> 0/1680; ninguna consulta web corrida sobre este ítem en este lote	VIOLENCIA	Se cerraría identificando el estudio y cotejando su muestra/diseño/hallazgo exacto
ASTRA5-U0-VIOL-026	violencia-ambiental-026	LECTURA-6b7fe5aa-11	L34	la teoría del cultivo (Gerbner) explica cómo la cobertura repetida crea percepción de patrón.	MEDIO	MARCO-TEORICO	marco importado/extranjera	aplicabilidad de la teoría del cultivo (Gerbner, EE.UU., décadas 1970-80) a la percepción de violencia en México	marco teórico importado, no un dato mexicano medible; su aplicación a México no fue probada con instrumento propio en el report	no aplica	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	marco teórico importado (Gerbner, EE.UU.) usado como analogía explicativa, sin instrumento mexicano que lo pruebe en este report; contenido normativo/interpretativo sin desenlace observable propio en este lote	no aplica	ninguna (no reservado)	no aplica	ASTRA5-MESA-VIOLENCIA	diferido: aplicar con crítica (regla §3 de marcos importados), no adoptar sin prueba local	CONC-DOC-TEORIACULTIVO-GERBNER		no aplica (marco teórico, no dato)	VIOLENCIA	Sería contrastable con un estudio mexicano que midiera exposición mediática repetida y percepción de patrón de violencia, con diseño propio
ASTRA5-U0-VIOL-027	violencia-ambiental-027	LECTURA-6b7fe5aa-11	L34	Grupos criminales instrumentalizan las redes para sembrar miedo (Crisis Group).	MEDIO	CONCLUSION-DE-ESTUDIO	mixta	uso de redes sociales por grupos criminales en México para difundir miedo, según reportes de Crisis Group (organización identificable)	no se identificó el reporte específico de Crisis Group (título/fecha) en este lote	documental; nacional; periodo no identificado	documental: International Crisis Group (organización identificable, reporte específico no identificado en este lote)	no registrado en manifiesto; no verificado por WebSearch en este lote	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	el emisor (Crisis Group) es identificable pero el report no da título/fecha exactos y no se buscó en este lote (fuera de presupuesto web); no basta el nombre del emisor sin el documento específico	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-MESA-VIOLENCIA	pieza exacta a verificar: reporte específico de Crisis Group sobre uso de redes por grupos criminales en México (título/fecha por identificar)	CONC-DOC-CRISISGROUP-REDESCRIMEN		ninguna consulta web corrida sobre Crisis Group en este lote	VIOLENCIA	Se cerraría identificando el reporte específico de Crisis Group y su evidencia
