id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-HUM-011	humor-011	LECTURA-57ec2d17-01;LECTURA-57ec2d17-01-ESSH-INVAR	L10;L33	El report afirma invarianza de medicion por sexo para EHV y ESSH. En EHV (Tabla 4, texto dice muestra 2 pero la tabla rotula muestra 1) la invarianza estricta tuvo Deltaji2 p=.002 (significativo). En ESSH (Tabla 3) la invarianza estricta tuvo DeltaRMSEA=-.040, fuera del corte <=.015 declarado por los propios autores.	FUERTE (rige encabezado L10)	CIFRA-PUBLICADA	a	Invarianza de medicion por sexo (configuracional, metrica, fuerte, estricta) de EHV y ESSH, evaluada contra los cortes que los propios autores declaran (p>.05, DeltaCFI<=.01, DeltaRMSEA<=.015).	Ambos articulos reportan 'invarianza' apoyandose en que 'las pruebas estrictas son excesivamente restrictivas', pese a que el criterio estricto no se satisface plenamente en ninguna de las dos escalas por al menos un indice. Ademas el texto de EHV p.70 dice que la invarianza se evaluo 'en la muestra 2' pero la Tabla 4 (p.72) la rotula 'en la muestra 1': contradiccion no resuelta por el propio articulo.	persona adulta, muestras EHV n=550/n=830 y ESSH n=302, Mexico, no probabilisticas	EHV 2022 Tabla 4 (p.72); ESSH 2023 Tabla 3 (p.83)	SIN-ID-MANIFIESTO|84cd234ee12287ba408367367a872fd63f47f5688881e824d1021af24f1e7b5b|p.70,72 y SIN-ID-MANIFIESTO|3cd81a191c9a10cc0e2c761c8c50a16d35c7f66b72d4821ce102aef585e514f5|p.82-83	M4 vs M3 EHV: Deltaji2(11)=29.919 p=.002, DeltaCFI=-.005, DeltaRMSEA=.012 (Tabla 4 p.72). M4 vs M3 ESSH: Deltaji2(6)=6.069 p=.415, DeltaCFI=0, DeltaRMSEA=-.040 (Tabla 3 p.83).	MEDIBLE-CON-ADQUISICIÓN	Leidas directamente ambas tablas de invarianza en los PDF primarios (24/sep/2026); la 'invarianza' que el report reporta sin matiz es defendible solo bajo el criterio laxo (DeltaCFI/DeltaRMSEA) que los propios autores usan para relativizar el criterio estricto de p>.05; falta registrar ambos PDF en manifiesto.	faltante: EHV 2022 Tabla 4 (p.72); ESSH 2023 Tabla 3 (p.83); SIN-ID-MANIFIESTO (dos documentos, sha arriba)|raiz mm-corpus/raw; U0 no abrio microdato	Ninguna	no aplica	ASTRA5-MESA-DOCUMENTAL	U3 solicita aclaracion sobre la discrepancia texto/tabla de muestra en EHV antes de adjudicar el grado de invarianza; no combinar ambas escalas en un solo veredicto.	CONC-DOC-EHV-ESSH-INVARIANZA-SEXO		Lectura directa de Tabla 4 (EHV p.72) y Tabla 3 (ESSH p.83), 24/sep/2026; sin busqueda de corpus adicional (afirmacion puramente documental).	HUMOR	Cambiaria si una re-estimacion reproduce invarianza estricta limpia (p>.05 y DeltaRMSEA<=.015 simultaneos) en ambas escalas, o si no la reproduce en ninguna.
ASTRA5-U0-HUM-012	humor-012	LECTURA-57ec2d17-02	L12;L37	La validacion mexicana del HSQ mas citada (muestra de Monterrey, N=205, edades 15-73) reporta alfas de subescala de 0.66-0.83 y alfa total de 0.85, pero es previa a la ventana de actualizacion 2023-2026.	FUERTE	CIFRA-PUBLICADA	a	Fiabilidad (alfa) del Humor Styles Questionnaire adaptado a poblacion de Monterrey.	Muestra voluntaria de Monterrey y area metropolitana (N=205, 15-73 anos), no representativa de Mexico; estudio de 2012, fuera de la ventana 2023-2026 que el report actualiza.	persona 15-73 anos, muestra voluntaria Monterrey, N=205 (2012)	HSQ adaptado (Villarreal, Gonzalez y Candia, 2012), Revista PsicologiaCientifica.com 14(1)	SIN-ID-MANIFIESTO|no descargado a mm-corpus, solo confirmado via WebFetch|https://psicologiacientifica.com/escala-del-sentido-del-humor-validacion-mexico, consultado 24/sep/2026	HSQ 4 subescalas: humor afiliativo alfa=.79, humor agresivo alfa=.78, humor de mejoramiento personal alfa=.83, humor de descalificacion personal alfa=.66; escala completa alfa=.847 (fuente web citada).	MEDIBLE-CON-ADQUISICIÓN	Existencia y autoria confirmadas por fuente primaria (la propia revista cientifica que publico el estudio, no prensa) via WebFetch; falta descargar el PDF/HTML del articulo (Villarreal et al. 2012) y registrarlo en el manifiesto con sha256 propio.	faltante: HSQ adaptado (Villarreal, Gonzalez y Candia, 2012), Revista PsicologiaCientifica.com 14(1) (https://psicologiacientifica.com/escala-del-sentido-del-humor-validacion-mexico); SIN-ID-MANIFIESTO|pendiente de sha256 (no descargado aun a mm-corpus)|N/A	Ninguna	no aplica	ASTRA5-MESA-DOCUMENTAL	MESA-DOCUMENTAL descarga el articulo completo de psicologiacientifica.com/escala-del-sentido-del-humor-validacion-mexico, calcula sha256 y lo registra en el manifiesto.	CONC-DOC-HSQ2012-VILLARREAL		u0mf --busca hsq: 0/1680; --busca martin: 0/1680; WebSearch 'Humor Styles Questionnaire validacion Mexico Monterrey alfa .85 psicometria' (24/sep/2026) -> candidato; WebFetch a psicologiacientifica.com confirmo autores Villarreal/Gonzalez/Candia 2012, N=205, alfas .66-.85 (coincide con report).	HUMOR	Cambiaria si el articulo original (no la sintesis web) reporta N, alfas o ciudad distintos al confirmar el PDF.
ASTRA5-U0-HUM-013	humor-013	LECTURA-57ec2d17-02	L12	No hay validacion mexicana nueva del HSQ de Martin (2023-2026); nivel de evidencia: fuerte (vacio confirmado tras busqueda dedicada).	FUERTE	CONCLUSION-DE-ESTUDIO	no-aplica	Ausencia de publicaciones de validacion psicometrica del HSQ en poblacion mexicana entre 2023 y 2026.	Es una afirmacion de completitud bibliografica (ausencia en la literatura academica), no un componente observable en encuestas/microdato; el corpus de este proyecto (manifiesto, 349 PDF de u0pdf) no es un indice bibliometrico y no permite confirmar ni refutar exhaustivamente una ausencia en toda la literatura 2023-2026. El propio report no adjunta el protocolo de busqueda que sustente 'busqueda dedicada'.	no aplica (afirmacion sobre el estado de la literatura, no sobre personas)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	El corpus de ASTRA5-U0 no es un instrumento bibliometrico; no se identifico, tras este recorrido, un indice de literatura academica 2023-2026 recorrible en el corpus para confirmar la ausencia total que el report declara. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal: una revision sistematica en bases bibliograficas (Scopus/WoS/Redalyc) podria confirmar o refutar la ausencia, pero excede el presupuesto web de este lote (ya usado en piezas de mayor prioridad: humor-008 a humor-012).	no aplica	Ninguna	no aplica	ASTRA5-MESA-CULTURA	DIFERIDO-A: revision bibliometrica dedicada (Scopus/WoS/Redalyc/Scielo, terminos 'Humor Styles Questionnaire' + 'Mexico' 2023-2026).	CONC-DOC-HSQ-VACIO-2023-2026		u0busca -q 'hsq': 0/314256; u0busca -q 'sentido del humor': 0/314256; u0mf --busca hsq: 0/1680; u0mf --busca martin: 0/1680; 24/sep/2026.	HUMOR	Cambiaria si aparece una validacion mexicana del HSQ publicada 2023-2026 en una revista indexada.
ASTRA5-U0-HUM-014	humor-014	INT-L37	L37	No hay reaplicacion de la EHV a resultados clinicos (ansiedad, depresion) posterior a 2022.	NO-EXPLICITO	CONCLUSION-DE-ESTUDIO	no-aplica	Ausencia de estudios que apliquen la EHV junto a desenlaces clinicos (ansiedad/depresion) en poblacion mexicana 2023-2026.	Mismo limite que la fila humor-013: afirmacion de completitud bibliografica, no verificable de forma exhaustiva con las herramientas de corpus de este lote.	no aplica	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	El corpus no indexa literatura clinica; u0busca -q 'ehv': 0/314256; u0pdf -q 'humor ante la vida': 0/349. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal. Es la misma clase de vacio bibliografico que humor-013, aplicado a EHV en vez de HSQ; el antecedente (b) del umbral SI-ENTONCES de L57 depende de esta misma ausencia. Fila creada por lectura integra del report (L37) fuera de las unidades G/P/T/F provistas en el paquete, sin marca de tier explicita en esa linea; se declara por rigor (max. honesto, no minimo exigible).	no aplica	Ninguna	no aplica	ASTRA5-MESA-CULTURA	DIFERIDO-A: revision bibliometrica dedicada, misma que humor-013 pero con terminos 'Escala de Humor ante la Vida' + ansiedad/depresion.	CONC-DOC-EHV-VACIO-CLINICO		u0busca -q ehv: 0/314256; u0pdf -q 'humor ante la vida': 0/349; 24/sep/2026.	HUMOR	Cambiaria si aparece un estudio 2023-2026 que aplique la EHV junto con medidas clinicas de ansiedad/depresion en Mexico.
ASTRA5-U0-HUM-015	humor-015	LECTURA-57ec2d17-03	L14;L35	Toribio y Andrade (2024) encontraron que las estrategias de afrontamiento funcional -incluido explicitamente el humor- influyeron positivamente en la salud mental positiva de jovenes mexicanos durante la pandemia, mientras que el afrontamiento disfuncional se asocio con menor salud mental positiva.	media-fuerte	CONCLUSION-DE-ESTUDIO	a	Asociacion entre afrontamiento funcional (bateria que incluye humor como item) y salud mental positiva (Mental Health Continuum-Short Form) en estudiantes universitarios mexicanos.	El universo real es estudiantes universitarios (n=1042, 18-24 anos, 78.4% mujeres, aplicacion en linea), no 'jovenes mexicanos' en general como generaliza el report; el humor es un item dentro de una bateria de afrontamiento, no una variable aislada (el propio report lo reconoce en Caveats L66); es correlacional, no experimental.	estudiante universitario 18-24 anos, n=1042, Mexico, aplicacion en linea durante pandemia COVID-19	Toribio Perez y Andrade Palos (2024), Psychologia 18(2), pp.13-27	SIN-ID-MANIFIESTO|no descargado; confirmado por WebSearch|revistas.usb.edu.co/index.php/Psychologia/article/view/6617, consultado 24/sep/2026	no extraida en este lote (requiere descarga del articulo completo); instrumentos citados: Mental Health Continuum-Short Form, Escala de Resiliencia, Escala de Afrontamiento, Escala de Miedo al COVID-19.	MEDIBLE-CON-ADQUISICIÓN	Articulo identificado con titulo, autores, revista, volumen y paginas exactos (coincide con el report) via WebSearch en fuente primaria de la revista (revistas.usb.edu.co); falta descargar el PDF, registrar sha256 en el manifiesto y extraer el item/coeficiente especifico de humor dentro de la bateria de afrontamiento funcional.	faltante: Toribio Perez y Andrade Palos (2024), Psychologia 18(2), pp.13-27; SIN-ID-MANIFIESTO|pendiente de sha256|N/A	Ninguna	no aplica	ASTRA5-MESA-CULTURA	MESA-DOCUMENTAL descarga el PDF de Psychologia 18(2):13-27 y lo registra; U3 extrae el item/carga factorial especifico de humor y corrige el universo a 'estudiantes universitarios'.	CONC-DOC-TORIBIOANDRADE2024		u0busca -q afrontamiento: 1 acierto (ensafi2023, no relacionado); WebSearch 'Toribio Andrade 2024 afrontamiento salud mental positiva jovenes mexicanos pandemia humor' (24/sep/2026) -> Psychologia 18(2):13-27, n=1042 estudiantes universitarios 18-24.	HUMOR	Cambiaria si al leer el articulo completo el item de humor no tiene carga/coeficiente propio reportado, o si la asociacion con salud mental positiva no es significativa para ese item en particular.
ASTRA5-U0-HUM-016	humor-016	LECTURA-57ec2d17-03	L14;L35	Bravo Doddoli y Sanchez Aragon (2023), en una muestra de 446 parejas mexicanas (edades 18-65, M=37), concluyeron que admiracion, pasion y sentido del humor predicen mayor cercania y satisfaccion en la relacion, y que las personas con excelente salud reportan mejores relaciones.	media-fuerte	CONCLUSION-DE-ESTUDIO	a	Asociacion entre sentido del humor en la pareja (version corta de 24 items) y cercania/satisfaccion de pareja, en muestra mexicana de 446 personas en relacion.	Muestra no probabilistica; diseno correlacional (predicen en sentido estadistico, no causal); universo acotado a personas en pareja, no representa la poblacion general mexicana.	persona en relacion de pareja, 18-65 anos (M=37), n=446, Mexico	Bravo Doddoli y Sanchez Aragon (2023), Revista de Psicologia UAEMex 12(33), pp.159-189	SIN-ID-MANIFIESTO|no descargado; confirmado por WebSearch|revistapsicologia.uaemex.mx/article/view/22115, consultado 24/sep/2026	no extraida en este lote; instrumento citado: version corta de 24 items de la Escala de Sentido del Humor en la Pareja (Cruz-Vargas y Sanchez-Aragon, 2018).	MEDIBLE-CON-ADQUISICIÓN	Articulo confirmado con titulo exacto, autores, volumen 12(33) pp.159-189, en el sitio oficial de la revista (revistapsicologia.uaemex.mx, universidad publica, fuente primaria); falta descargar el PDF y registrar sha256 en el manifiesto.	faltante: Bravo Doddoli y Sanchez Aragon (2023), Revista de Psicologia UAEMex 12(33), pp.159-189; SIN-ID-MANIFIESTO|pendiente de sha256|N/A	Ninguna	no aplica	ASTRA5-MESA-CULTURA	MESA-DOCUMENTAL descarga revistapsicologia.uaemex.mx/article/view/22115 y registra sha256; U3 extrae el coeficiente especifico de la subescala de humor.	CONC-DOC-BRAVODODDOLI2023		WebSearch 'Bravo Doddoli Sanchez Aragon 2023 Revista de Psicologia UAEMex parejas humor cercania satisfaccion' (24/sep/2026) -> confirmado en revistapsicologia.uaemex.mx/article/view/22115, Vol.12 Num.33 pp.159-189.	HUMOR	Cambiaria si el coeficiente especifico de la subescala de humor (aislado de admiracion y pasion) no es significativo al leer el articulo completo.
ASTRA5-U0-HUM-017	humor-017	LECTURA-57ec2d17-04;LECTURA-57ec2d17-04-CAUSA	L16;L5;L53;L62	El report explica el lugar 10 de Mexico en el WHR por vinculos familiares y apoyo social, y atribuye a ese mismo tejido comunitario el que sostiene el humor mexicano como practica social (Recomendacion 2).	FUERTE (WHR) / interpretativo (mecanismo)	INTERPRETACION-DEL-REPORT	mixta	Mecanismo causal propuesto: vinculos familiares/apoyo social explican tanto la evaluacion vital alta (WHR) como el uso de humor en Mexico.	El WHR estima asociaciones entre evaluacion vital y apoyo social agregado a nivel pais, sin observar consumo, produccion o funcion de humor; el corpus recorrido no tiene ningun instrumento que mida humor y vinculos familiares en la misma unidad de observacion para probar el mecanismo. Es una atribucion del report, no un hallazgo de la fuente citada.	no observable con los instrumentos recorridos (requeriria persona con medida pareada de vinculos familiares, uso de humor y evaluacion vital)	no aplica (mecanismo sin instrumento propio)	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	El WHR2025 (Box 2.1, Fig.2.1, Tabla 2.2, cap.2) mide apoyo social percibido y evaluacion vital a nivel agregado; no mide humor. u0busca -q 'sentido del humor': 0/314256; no hay diseno pareado persona-nivel que vincule vinculos familiares, humor y evaluacion vital. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal. Componente empirico (el ranking WHR) ya dictaminado en fila humor-001 (ENLACE); lo nuevo aqui es la atribucion causal del mecanismo, sin contraste directo.	no aplica	Ninguna	no aplica	ASTRA5-MESA-CULTURA	DIFERIDO-A: localizar o disenar un instrumento que mida vinculos familiares, uso de humor y bienestar en la misma persona/hogar mexicano antes de promover este mecanismo.	CONC-DOC-WHR-MECANISMO-HUMOR		u0busca -q 'sentido del humor': 0/314256; u0busca -q humor (u0pdf): 7 aciertos, 0 relevantes; 24/sep/2026.	HUMOR	Cambiaria si aparece un instrumento con evaluacion vital, apoyo familiar y uso/consumo de humor medidos en la misma persona mexicana.
ASTRA5-U0-HUM-018	humor-018	LECTURA-57ec2d17-05;LECTURA-57ec2d17-05-PLATAFORMAS	L18;L4;L64	Segun cifras del tercer trimestre de 2023 (DataReportal via Statista), Facebook alcanzaba 93.2% de la audiencia en linea en Mexico, WhatsApp 92.2%, Instagram 80.4%, Messenger 79.4% y TikTok alrededor del 76.5%.	fuerte	CIFRA-PUBLICADA	c	Porcentaje de audiencia de internet mexicana que declara usar cada red social, Q3 2023 (DataReportal/We Are Social/Meltwater via Statista).	Es alcance/penetracion declarada entre usuarios de internet, no personas unicas ni frecuencia de consumo de humor; metodologia publicitaria (estimacion de alcance), no encuesta probabilistica mexicana; corte Q3 2023, distinto de los 93.0M/enero 2025 de HUM-007.	usuario de internet Mexico, Q3 2023, estimacion agregada (no encuesta con n declarado)	DataReportal/We Are Social/Meltwater via Statista, Digital 2023: Mexico, Q3 2023	SIN-ID-MANIFIESTO|no descargado (Statista puede requerir suscripcion para la tabla completa)|https://www.statista.com/statistics/1310360/social-networks-penetration-mexico/, consultado 24/sep/2026	no aplica (agregado publicitario, no cuestionario con codigos de respuesta)	MEDIBLE-CON-ADQUISICIÓN	Existencia y cifras confirmadas por WebSearch contra fuente primaria del agregador (statista.com, que republica DataReportal/We Are Social/Meltwater); las cifras del snippet publico coinciden exactamente con las del report. Falta: acceso completo a la tabla original y registro en el manifiesto.	faltante: DataReportal/We Are Social/Meltwater via Statista, Digital 2023: Mexico, Q3 2023 (https://www.statista.com/statistics/1310360/social-networks-penetration-mexico/); SIN-ID-MANIFIESTO|pendiente|N/A	Ninguna	no aplica	ASTRA5-U4	U4 adquiere el reporte completo 'Digital 2023: Mexico' de DataReportal (no solo el resumen de Statista) y lo registra; no interpolar estos porcentajes de 2023 al corte de enero 2025 de HUM-007.	CONC-DOC-DATAREPORTAL2023-PLATAFORMAS		WebSearch 'DataReportal Digital 2023: Mexico Facebook 93.2% WhatsApp audience social media statistics' (24/sep/2026) -> confirmado en statista.com/statistics/1310360.	HUMOR	Cambiaria si el reporte completo de DataReportal reporta cifras distintas a las replicadas por Statista, o si la metodologia de 'audiencia' cambia de definicion entre plataformas.
ASTRA5-U0-HUM-019	humor-019	LECTURA-57ec2d17-05;LECTURA-57ec2d17-05-PLATAFORMAS	L18	Los usuarios mexicanos pasan un promedio de 45 horas al mes en TikTok, el mayor engagement entre plataformas.	fuerte	CIFRA-PUBLICADA	c	Tiempo promedio mensual de uso de TikTok por usuario mexicano (horas/mes).	No se identifico en este lote la pieza primaria exacta; denominador (usuarios activos vs. instalados) y periodo no confirmados; no es medida de consumo de humor especificamente, sino de uso de la app completa.	usuario de TikTok Mexico, periodo no confirmado en este lote	no identificado en este lote (posible data.ai/App Annie o similar, via DataReportal)	DataReportal 'Digital 2025: Mexico' (We Are Social/Meltwater), datareportal.com/reports/digital-2025-mexico, publicado 3/mar/2025 -- documento confirmado accesible, pero la cifra especifica de 45h/mes en TikTok no localizada en el contenido recuperado; SIN-ID-MANIFIESTO	no aplica	MEDIBLE-CON-ADQUISICIÓN	El documento probable (DataReportal 'Digital 2025: Mexico', We Are Social/Meltwater) SI existe y se confirmo accesible: WebFetch datareportal.com/reports/digital-2025-mexico (24/sep/2026) confirma el informe, fechado 3 de marzo de 2025, con metricas de usuarios de TikTok, pero el contenido recuperado no incluye la cifra especifica de '45 horas al mes' de engagement. Es posible que esa cifra provenga de una fuente distinta (data.ai/Sensor Tower, o una pagina especifica de plataforma dentro del mismo reporte no recuperada). EXISTENCIA-NO-COMPROBADA (de la cifra exacta de 45h) tras 1 consulta adicional de este lote, sumada a las 8 de la primera pasada.	faltante: cifra exacta de 45h/mes TikTok Mexico, dentro de DataReportal 'Digital 2025: Mexico' u otra fuente (data.ai/Sensor Tower).; SIN-ID-MANIFIESTO	Ninguna	no aplica	ASTRA5-U4	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Revisar la seccion especifica de TikTok dentro de DataReportal 'Digital 2025: Mexico' (puede requerir navegar a una subpagina) o buscar en data.ai/Sensor Tower 'time spent TikTok Mexico 2024/2025' y registrar URL, fecha y tabla exacta.	CONC-DOC-TIKTOK-ENGAGEMENT-MX		Sin consulta web dedicada en la primera pasada (presupuesto agotado en piezas de mayor prioridad). SEGUNDA PASADA 24/sep/2026: WebFetch datareportal.com/reports/digital-2025-mexico -> documento confirmado (3/mar/2025), cifra especifica de 45h/mes no encontrada en el contenido recuperado.	HUMOR	Se resolveria identificando la fuente primaria exacta y su periodo/denominador.
ASTRA5-U0-HUM-020	humor-020	LECTURA-57ec2d17-05;LECTURA-57ec2d17-05-HUMOR	L18;L4;L64	El report presenta la penetracion digital masiva (93.0M identidades, plataformas, TikTok) como 'infraestructura del humor digital' y el TL;DR la describe como amplificador del humor mexicano como mecanismo de afrontamiento.	fuerte (de la cifra base) / interpretativo (de la inferencia)	INTERPRETACION-DEL-REPORT	mixta	Que la penetracion/uso de redes sociales amplifique el consumo o produccion de humor por persona mexicana.	DataReportal mide identidades publicitarias y alcance por plataforma, no contenido consumido ni producido; no hay pregunta ni variable en el corpus recorrido sobre exposicion o produccion de humor/memes por persona y plataforma.	no observable con los instrumentos recorridos	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	ENDUTIH 2024 (RESULT-ENDUTIH-PISOS-2024-TABLA, ya en main) mide uso de internet (P7_1: 83.12%) pero no contenido de humor; u0busca -q 'meme': 3 aciertos, todos de items LAPOP 2006 sobre protestas, no de humor; u0busca -q comedia/caricatura/chiste/broma: 0/314256. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.	no aplica	Ninguna	RESULT de otro componente: RESULT-ENDUTIH-PISOS-2024-TABLA (uso de internet P7_1=83.12%, no humor) - sin contraste directo	ASTRA5-MESA-CULTURA	DIFERIDO-A: localizar o disenar instrumento de consumo/produccion de humor digital por persona y plataforma antes de contar identidades como 'infraestructura del humor'.	CONC-DOC-DATAREPORTAL-HUMOR-INFERENCIA		u0busca -q meme: 3/314256 (LAPOP 2006, no humor); u0busca -q comedia: 0; u0busca -q caricatura: 0; u0busca -q chiste: 0; u0busca -q broma: 0; 24/sep/2026.	HUMOR	Cambiaria si aparece un instrumento que mida exposicion o produccion de humor/memes por persona, plataforma y periodo en Mexico.
ASTRA5-U0-HUM-021	humor-021	LECTURA-57ec2d17-06	L20;L43	Sanchez Rivera et al. (Global Media Journal Mexico, 21(40), pp.58-85, 2024) analizaron los memes en Facebook como respuesta ciudadana a la crisis de violencia en Guerrero (ataques a transportistas en Chilpancingo, julio 2023), argumentando que operan como 'espacio semiotico' que visibiliza la violencia, la corrupcion y la impunidad.	media (estudio academico)	CONCLUSION-DE-ESTUDIO	a	Analisis de discurso multimodal de memes de Facebook sobre la crisis de violencia de Chilpancingo, Guerrero (julio 2023), como funcion semiotica de denuncia.	Corpus de solo 10 imagenes estaticas analizadas cualitativamente (confirmado en la fuente primaria); no es una medicion de prevalencia, alcance ni efecto psicologico del humor colectivo, sino un analisis de discurso de un corpus pequeno y seleccionado.	publicacion/imagen en Facebook, Chilpancingo Guerrero, julio 2023, corpus n=10	Sanchez Rivera et al. (2024), Global Media Journal Mexico 21(40), pp.58-85	SIN-ID-MANIFIESTO|no descargado; confirmado por WebSearch|gmjmexico.uanl.mx/index.php/GMJ_EI/article/view/524, consultado 24/sep/2026	no aplica (analisis cualitativo de discurso, no cuestionario)	MEDIBLE-CON-ADQUISICIÓN	Articulo confirmado con titulo, volumen y paginas exactos en el sitio oficial de la revista (gmjmexico.uanl.mx, UANL, fuente primaria); corpus de 10 imagenes confirmado por WebSearch, dato relevante que el report no menciona (generaliza como 'los memes en Facebook' sin declarar n). Falta descargar el PDF y registrarlo en el manifiesto.	faltante: Sanchez Rivera et al. (2024), Global Media Journal Mexico 21(40), pp.58-85; SIN-ID-MANIFIESTO|pendiente de sha256|N/A	Ninguna	no aplica	ASTRA5-U4	MESA-DOCUMENTAL descarga gmjmexico.uanl.mx/index.php/GMJ_EI/article/view/524 y registra sha256; U4 anota que el corpus es de 10 imagenes, no una muestra representativa del 'humor colectivo mexicano'.	CONC-DOC-SANCHEZRIVERA2024-MEMES		u0busca -q meme: 3/314256 (no relacionado); WebSearch 'Sanchez Rivera Global Media Journal Mexico 2024 memes Guerrero Chilpancingo violencia Facebook' (24/sep/2026) -> gmjmexico.uanl.mx/index.php/GMJ_EI/article/view/524, corpus de 10 imagenes.	HUMOR	Cambiaria si el analisis completo del articulo no sostiene la funcion de 'espacio semiotico' para los 10 casos, o si una muestra mayor no reproduce el patron.
ASTRA5-U0-HUM-022	humor-022	LECTURA-57ec2d17-06	L20;L43	El humor colectivo mexicano respondio masivamente a elecciones 2024, aranceles/guerra comercial de Trump 2025, y sismos/simulacros nacionales 2025; la cobertura de memes proviene mayormente de medios generalistas (El Universal, El Financiero, Infobae, Milenio, TV Azteca).	narrativa (medios)	CONCLUSION-DE-ESTUDIO	no-aplica	Volumen/intensidad de produccion de memes mexicanos ante eventos politicos y naturales de 2024-2025.	Sin corpus, criterios, periodo ni unidad de analisis declarados mas alla de ejemplos anecdoticos citados por prensa; el propio report admite en Caveats (L61) que esta cobertura 'proviene mayormente de medios generalistas... util como evidencia narrativa... pero no como analisis academico'.	no observable con instrumento (evidencia anecdotica de prensa)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	Las instrucciones del lote prohiben usar prensa/portales de noticias como fuente primaria (El Universal, El Financiero, Infobae, Milenio, TV Azteca son exactamente los medios que el propio report cita, y el report mismo los marca como 'no analisis academico' en Caveats). u0busca/u0pdf no tienen instrumento de recuento de memes. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.	no aplica	Ninguna	no aplica	ASTRA5-MESA-CULTURA	FUERA-DE-PERIMETRO: solo un corpus/muestra de memes con criterios explicitos (no prensa) permitiria medibilidad; no se persigue en este lote por la restriccion de fuentes.	CONC-DOC-MEMES-NARRATIVA-2024-2025		u0busca -q meme: 3/314256 (no relacionado); sin busqueda web (prohibida prensa por instruccion del lote).	HUMOR	Cambiaria si un estudio academico (no de prensa) cuantifica volumen/alcance de memes por evento con metodologia replicable.
ASTRA5-U0-HUM-023	humor-023	LECTURA-57ec2d17-07	L22;L43	El 20 de octubre de 2025 el hashtag #MexicoOIA acumulo mas de un millon de videos en TikTok en 24 horas... En marzo de 2025, internautas mexicanos 'ghiblificaron' memes virales con ChatGPT-4o. Surge un debate publico sobre si la IA desplaza el ingenio mexicano en la produccion de memes.	narrativa/hipotesis emergente	HIPOTESIS	no-aplica	Volumen de contenido bajo el hashtag #MexicoOIA y su interpretacion como desplazamiento del 'ingenio mexicano' por IA generativa.	Cifra de plataforma (TikTok) autoreportada, sin metodologia publica verificable en este lote; 'desplazamiento del ingenio' es una hipotesis explicitamente declarada como tal por el propio report, sin diseno que compare produccion humana vs. asistida por IA antes/despues.	no observable con instrumento (evento de plataforma, sin corpus de personas)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	TikTok no publica analitica publica verificable de conteo de videos por hashtag con metodologia auditable; no hay instrumento en el corpus recorrido sobre uso de IA generativa en humor. El propio report la etiqueta 'hipotesis emergente', consistente con este dictamen. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.	no aplica	Ninguna	no aplica	ASTRA5-U4	DIFERIDO-A: si TikTok o un tercero publica analitica auditable del hashtag, o si aparece una encuesta sobre percepcion de IA en el humor mexicano, reabrir con esa pieza especifica.	CONC-DOC-MEXICOOIA-2025		Sin consulta web (tier narrativa/hipotesis, prioridad baja, presupuesto reservado para filas FUERTE/MEDIA ya usadas en humor-008 a humor-021).	HUMOR	Cambiaria si aparece analitica auditable de TikTok o una encuesta que mida produccion/percepcion de humor asistido por IA en Mexico.
