id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ENLACE	duelo-011	LECTURA-36eaeb28-08;LECTURA-36eaeb28-INT-REVIC	L16,L72-L79	Una madre entrevistada en Ciudad Victoria (Almanza et al. Caso 2) describió papeleo de autoridades sin resultado de localización al momento de la entrevista.	NO-EXPLÍCITO	ENLACE	mixta	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Enlace a contrato cerrado; ver dictamen y razón en el contrato citado.	VER-CONTRATO		VER-CONTRATO	ASTRA5-MESA-DUELO	Ninguna: contrato ya cerrado.		ASTRA5-U0-DUEL-011	N/A: enlace a contrato ya cerrado en lote previo (mapa-parcial-v0_1.tsv).	DUELO	VER-CONTRATO
ENLACE	duelo-012	LECTURA-36eaeb28-12;LECTURA-36eaeb28-INT-ESTIGMA	L20,L90-L96	En las entrevistas de Almanza et al. aparecen alejamiento social y estigmatización por sospecha de vínculo de la víctima con el crimen, junto con relatos de solidaridad en algunos casos.	NO-EXPLÍCITO	ENLACE	mixta	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Enlace a contrato cerrado; ver dictamen y razón en el contrato citado.	VER-CONTRATO		VER-CONTRATO	ASTRA5-MESA-DUELO	Ninguna: contrato ya cerrado.		ASTRA5-U0-DUEL-012	N/A: enlace a contrato ya cerrado en lote previo (mapa-parcial-v0_1.tsv).	DUELO	VER-CONTRATO
ENLACE	duelo-013	LECTURA-36eaeb28-INT-SOMAT	L98-L102,L171-L178	Smid et al. entrevistaron a 29 familiares de personas desaparecidas en México en octubre de 2016: cinco individualmente y 24 en cuatro grupos focales.	NO-EXPLÍCITO	ENLACE	mixta	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Enlace a contrato cerrado; ver dictamen y razón en el contrato citado.	VER-CONTRATO		VER-CONTRATO	ASTRA5-MESA-DUELO	Ninguna: contrato ya cerrado.		ASTRA5-U0-DUEL-013	N/A: enlace a contrato ya cerrado en lote previo (mapa-parcial-v0_1.tsv).	DUELO	VER-CONTRATO
ENLACE	duelo-014	LECTURA-36eaeb28-INT-SOMAT	L98-L102,L171-L178	En la muestra de 29 familiares entrevistados por Smid et al., todos mostraron señales de distrés emocional severo según la valoración clínica de los entrevistadores.	NO-EXPLÍCITO	ENLACE	mixta	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Enlace a contrato cerrado; ver dictamen y razón en el contrato citado.	VER-CONTRATO		VER-CONTRATO	ASTRA5-MESA-DUELO	Ninguna: contrato ya cerrado.		ASTRA5-U0-DUEL-014	N/A: enlace a contrato ya cerrado en lote previo (mapa-parcial-v0_1.tsv).	DUELO	VER-CONTRATO
ENLACE	duelo-015	LECTURA-36eaeb28-INT-SOMAT	L98-L102,L171-L178	En las entrevistas de Smid et al. se mencionaron ideación suicida, insomnio, ansiedad, cambios de apetito, recuerdos intrusivos, irritabilidad y afectación de funciones cotidianas.	NO-EXPLÍCITO	ENLACE	mixta	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Enlace a contrato cerrado; ver dictamen y razón en el contrato citado.	VER-CONTRATO		VER-CONTRATO	ASTRA5-MESA-DUELO	Ninguna: contrato ya cerrado.		ASTRA5-U0-DUEL-015	N/A: enlace a contrato ya cerrado en lote previo (mapa-parcial-v0_1.tsv).	DUELO	VER-CONTRATO
ENLACE	duelo-016	LECTURA-36eaeb28-08;LECTURA-36eaeb28-INT-REVIC	L16,L72-L79	La ley mexicana exige iniciar la búsqueda de inmediato al recibir noticia o reporte; las 72 horas del protocolo no son un periodo legal de espera para comenzar a buscar.	NO-EXPLÍCITO	ENLACE	mixta	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Enlace a contrato cerrado; ver dictamen y razón en el contrato citado.	VER-CONTRATO		VER-CONTRATO	ASTRA5-MESA-DUELO	Ninguna: contrato ya cerrado.		ASTRA5-U0-DUEL-016	N/A: enlace a contrato ya cerrado en lote previo (mapa-parcial-v0_1.tsv).	DUELO	VER-CONTRATO
ASTRA5-U0-DUEL-017	duelo-017	LECTURA-36eaeb28-01	L9	El sufrimiento de las madres de Tamaulipas 'se origina y se desarrolla en el ámbito de lo social', condicionado por la impunidad y la ineficiencia institucional (generalización del report sobre Almanza et al. 2020).	NO-EXPLÍCITO	INTERPRETACION-DEL-REPORT	primaria México (a)	Atribución causal generalizada: severidad del sufrimiento de familiares de desaparecidos como función de impunidad/ineficiencia institucional, para el universo nacional de familias buscadoras.	Almanza et al. (n=5 madres, selección propositiva vía una asociación de Ciudad Victoria) no permite estimar una relación causal ni su magnitud para el universo nacional; es interpretación fenomenológica de 5 casos, no una medición de impunidad/ineficiencia contra severidad de sufrimiento.	persona (madre de desaparecido/a); universo nacional de familiares buscadores; ola NO_DETERMINADO	Ninguno recorrido mide conjuntamente severidad de duelo e impunidad/ineficiencia institucional percibida en familiares de desaparecidos en México.	Almanza-Avendaño et al. 2020 (SciELO HTML SHA a953e1b09d5f304696401ac642436c47f4232b77994768afb865b29f38991ca8), Resultados; SIN-ID-MANIFIESTO	N/A: hallazgo cualitativo interpretativo, no reactivo de encuesta	NO-MEDIBLE-POR-DISEÑO	Efecto causal generalizado sin diseño identificador: n=5 con selección propositiva no permite atribuir la severidad del sufrimiento a impunidad/ineficiencia institucional a escala poblacional. Búsqueda: u0busca -q 'impunidad' -> 1 acierto (MCCI corrupción, no aplica); u0mf --busca impunidad -> 1 entrada (MCCI), ningún instrumento que cruce impunidad institucional con severidad de duelo en familiares de desaparecidos. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.	SIN-ID-MANIFIESTO		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0)	ASTRA5-MESA-DUELO	Adquirir estudio con muestra probabilística que cruce medida de impunidad/desempeño institucional percibido con escala validada de duelo/PGD en familiares mexicanos de desaparecidos.	CONC-DOC-ALMANZA2020-IMPUNIDAD		u0busca -q 'impunidad' -> 1 acierto con texto (MCCI, no aplica); u0mf --busca impunidad -> 1 entrada; u0mf --busca cidh/rnpdno -> 0.	DUELO	Cambiaría si un estudio con muestra probabilística de familiares de desaparecidos en México mostrara asociación (o su ausencia) entre indicadores objetivos de desempeño institucional/impunidad y severidad de duelo medida con escala validada.
ASTRA5-U0-DUEL-018	duelo-018	LECTURA-36eaeb28-05	L13	El diagnóstico de 'trastorno por duelo prolongado' (DSM-5-TR/CIE-11) es cuestionable en este contexto: impone un reloj (12 meses) y supuestos anglosajones; el TEPT tampoco encaja porque no hay evento 'post', el trauma es continuo.	NO-EXPLÍCITO	HIPOTESIS	marco importado (c)	Validez diagnóstica transcultural del criterio temporal (12 meses) y del supuesto de evento pasado del DSM-5-TR/CIE-11 y del TEPT, aplicados a familiares mexicanos de personas desaparecidas.	Es juicio clínico argumentado por el report (crítica transcultural citada de Frontiers in Psychology 2023 y Culture Medicine & Psychiatry 2025), no una medición de sensibilidad/especificidad del criterio en muestra mexicana; ningún instrumento recorrido aplica PGD/CIE-11 a familiares mexicanos de desaparecidos.	persona (familiar de desaparecido/a) diagnosticada o tamizada con criterios DSM-5-TR/CIE-11; universo nacional; ola NO_DETERMINADO	Ninguno de los instrumentos del corpus aplica el criterio diagnóstico DSM-5-TR PGD ni CIE-11 a población mexicana de familiares de desaparecidos.	N/A: no localizado instrumento en el corpus	N/A	NO-MEDIBLE-POR-DISEÑO	Constructo que ningún instrumento recorrido pregunta con el aparataje diagnóstico DSM-5-TR/CIE-11 en familiares de desaparecidos mexicanos. Búsqueda: u0busca -q 'duelo|prolongad' -> 1 acierto, falso positivo (ENTI2022 'horario de trabajo prolongado', no aplica); u0pdf -q 'trastorno por duelo prolongado' -> 0 coincidencias en los 349 PDF registrados. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida (u0mf --calc: 0, sin payload_id aplicable)	ASTRA5-MESA-SALUD	Adquirir DSM-5-TR/CIE-11 criterios oficiales y estudio de validez transcultural en familiares mexicanos de desaparecidos antes de recomendar o descartar el diagnóstico.	CONC-DOC-DSM5TR-PGD-DESAPARICION		u0busca -q 'duelo|prolongad' -> 1 acierto (falso positivo ENTI2022); u0pdf -q 'trastorno por duelo prolongado|PGD' -> 0/349 PDF.	SALUD_MENTAL	Cambiaría si un estudio de validación transcultural mostrara sensibilidad/especificidad aceptable del criterio de 12 meses y del supuesto evento-pasado en familiares mexicanos de desaparecidos; un diseño de cohorte prospectiva lo permitiría.
ASTRA5-U0-DUEL-019	duelo-019	LECTURA-36eaeb28-06;LECTURA-36eaeb28-INT-SEGMENTOS	L14,L111,L113,L115-L116	Los desaparecidos son mayoritariamente hombres jóvenes (pico 25-29 años); 0-19 años ~18%; crece la desaparición de niñas/mujeres (~49% en 5 estados); Jalisco/Edomex/Tamaulipas/Veracruz/NL concentran ~44% de los casos (RNPDNO, corte reciente).	FUERTE (rige encabezado L39 «Evidencia fuerte»)	CIFRA-PUBLICADA	primaria México (a)	Distribución de personas registradas como desaparecidas/no localizadas por sexo, grupo de edad y entidad de ocurrencia, en el RNPDNO, a un corte declarado.	El RNPDNO es un registro administrativo (denuncias/reportes), no una encuesta con marco muestral: subregistro rural/indígena/migrante declarado por el propio report (nota final, L181); no sigue casos individuales, es agregado con corte móvil que cambia mes a mes.	persona (registrada como desaparecida/no localizada); universo nacional RNPDNO; ola = corte más reciente disponible	RNPDNO (Registro Nacional de Personas Desaparecidas y No Localizadas), Secretaría de Gobernación/Comisión Nacional de Búsqueda; dashboard versionpublicarnpdno.segob.gob.mx	RNPDNO dashboard oficial, leído 2026-09-24: confirma que el registro incluye sexo, edad, año y entidad de la desaparición, con rezago declarado <=5 minutos; SIN-ID-MANIFIESTO (no está en data/manifiesto.yaml)	N/A: registro administrativo, no cuestionario de encuesta	MEDIBLE-CON-ADQUISICIÓN	Documento/portal identificado (RNPDNO, gob.mx) y con texto comprobado en este lote (leí la página de términos del dashboard: declara que el registro trae sexo, edad, año, entidad; rezago <=5 min); pero el dashboard es una SPA que no entregó la tabla ni la cifra puntual por sexo/edad/entidad en este intento (WebFetch devolvió solo la pantalla de aceptación de términos). Falta extracción con fecha de corte declarada.	SIN-ID-MANIFIESTO; U0 no abrió microdato		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0); u0mf --busca rnpdno -> 0 entradas en manifiesto	ASTRA5-U5	faltante: extracción tabular del RNPDNO por sexo, grupo de edad y entidad (API pública o exportación del dashboard versionpublicarnpdno.segob.gob.mx), con fecha de corte fija, y su registro en data/manifiesto.yaml.	CONC-DOC-RNPDNO-PERFIL-SEXO-EDAD-ENTIDAD		u0mf --busca rnpdno -> 0/1680; WebSearch 'RNPDNO cifra total septiembre 2026 sexo edad' (2026-09-24); WebFetch https://versionpublicarnpdno.segob.gob.mx/ (2026-09-24): página de términos, confirma variables sexo/edad/entidad/año, sin tabla.	DUELO	Cambiaría (se acotaría) si la extracción RNPDNO mostrara una distribución de edad/sexo/región distinta a pico 25-29 años y concentración regional ~44% en los 5 estados citados.
ASTRA5-U0-DUEL-020	duelo-020	LECTURA-36eaeb28-06;LECTURA-36eaeb28-INT-SEGMENTOS	L14,L116	Las buscadoras son mayoritariamente madres, hermanas, esposas e hijas; en la segmentación, «la jefatura del hogar y el abandono paterno explican en parte su liderazgo».	NO-EXPLÍCITO	CIFRA-PUBLICADA	primaria México (a)	Composición por sexo y parentesco de la persona que reporta/denuncia o encabeza la búsqueda de una persona desaparecida, a escala nacional.	No hay censo público de 'personas buscadoras' como categoría propia (rol social), a diferencia del registro de la persona desaparecida; la afirmación de predominio femenino es descriptiva de colectivos visibles, no de un marco muestral representativo.	persona (denunciante/buscadora); universo nacional; ola NO_DETERMINADO	RNPDNO registra parentesco del denunciante junto al reporte, pero un desglose público por sexo/parentesco de la persona buscadora no se localizó en este recorrido.	N/A: no localizado documento con el desglose específico	N/A	MEDIBLE-CON-ADQUISICIÓN	El campo de parentesco del denunciante existe conceptualmente en el diseño del RNPDNO (portal declara que registra datos de la persona desaparecida; el parentesco del reportante es un campo típico de este tipo de registro), pero no se localizó un desglose público por sexo/parentesco de quien busca en 1 búsqueda web dedicada (0 aciertos con cifra) ni en el corpus (u0busca 'colectivo de busqueda|buscadora' -> 0 aciertos con texto).	SIN-ID-MANIFIESTO		ninguna corrida (u0mf --calc: 0)	ASTRA5-U5	faltante: censo o extracción RNPDNO/CNB del campo parentesco-denunciante desagregado por sexo; o encuesta dedicada a colectivos de búsqueda.	CONC-DOC-RNPDNO-PERFIL-BUSCADORAS		u0busca -q 'colectivo de busqueda|buscadora' -> 0 aciertos con texto; WebSearch 'número de colectivos de familiares buscadores registrados' (2026-09-24) -> sin cifra de composición por sexo/parentesco.	DUELO	Cambiaría si un censo o extracción administrativa mostrara una composición por sexo/parentesco distinta a predominio de madres/hermanas/esposas/hijas.
ASTRA5-U0-DUEL-021	duelo-021	LECTURA-36eaeb28-06	L14,L108	El rol de búsqueda extiende el mandato de cuidado femenino (marianismo) al espacio público y de riesgo (report lo ubica como 'script cultural, peso menor, real pero secundario', L108).	NO-EXPLÍCITO	INTERPRETACION-DEL-REPORT	marco importado (c)	Mecanismo por el cual una norma de género (marianismo) explica, además de la adaptación racional, que las mujeres asuman el rol de búsqueda.	Marianismo' es un marco importado (típicamente aplicado a diáspora/mexicano-americanos en la literatura psicológica); el report mismo lo declara 'peso menor' frente a la estructura y la adaptación racional; no hay instrumento que aísle el componente normativo-de-género del componente de adaptación racional (Estado ausente) en la decisión de buscar.	persona (familiar que asume rol de búsqueda) por sexo; universo nacional; ola NO_DETERMINADO	Ninguno de los instrumentos recorridos mide 'mandato de cuidado' como constructo ni aísla su efecto del de adaptación racional ante ausencia estatal.	N/A	N/A	NO-MEDIBLE-POR-DISEÑO	Mecanismo normativo-cultural sin diseño identificador que lo separe de la adaptación racional (mismo componente conductual, dos explicaciones en competencia); firewall del proyecto exige distinguir psicología individual, scripts culturales y adaptación racional, y ningún instrumento del corpus permite esa descomposición aquí. Búsqueda: u0busca -q 'confia|confianza' --encuesta encuci y 'estigma|discrimin' no arrojaron reactivo sobre mandato de cuidado/género en búsqueda de desaparecidos. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida (u0mf --calc: 0)	ASTRA5-U2	Adquirir estudio que module estadísticamente rol de género vs. adaptación racional (p. ej. jefatura de hogar, ausencia de pareja) en la asunción del rol de búsqueda.	CONC-DOC-MARIANISMO-BUSQUEDA		u0busca -q 'confia|confianza' --encuesta encuci -> 15 aciertos (ninguno sobre mandato de cuidado); u0busca -q 'desaparici|desaparecid' -> 1171 aciertos, ninguno de género/rol de cuidado.	GENERO	Cambiaría si un estudio con control estadístico de adaptación racional (jefatura de hogar, ausencia de pareja, recursos) mostrara un efecto residual de norma de género sobre la probabilidad de asumir el rol de búsqueda.
ASTRA5-U0-DUEL-022	duelo-022	LECTURA-36eaeb28-07;LECTURA-36eaeb28-INT-BUSQUEDA	L15,L52,L81-L88	Salir a buscar restituye propósito y rompe el aislamiento (afrontamiento activo/agencia); las familias se vuelven buscadoras de campo, peritas de facto, gestoras de bancos de datos y de exhumaciones.	HIPOTESIS (rige encabezado L51 «Hipótesis razonable»)	HIPOTESIS	primaria México (a)	Cambio en propósito vital/aislamiento social, antes y después de asumir el rol de búsqueda, en familiares de personas desaparecidas.	Es hipótesis del propio report ('evidencia parcial o transferida', L51); no hay diseño pre/post ni grupo de comparación en los instrumentos recorridos; el riesgo de daño físico (asesinato/desaparición de buscadoras) es un mecanismo distinto, tratado en fila aparte (Artículo 19).	persona (familiar buscador/a); universo nacional; ola NO_DETERMINADO	Ninguno de los instrumentos recorridos mide propósito vital o aislamiento social antes/después de asumir búsqueda activa en familiares de desaparecidos.	N/A	N/A	NO-MEDIBLE-POR-DISEÑO	Efecto causal (agencia/propósito) sin diseño identificador: no hay contrafactual ni medición pre/post en los instrumentos recorridos; las etnografías citadas (Rastreadoras, Madres Buscadoras de Sonora, Solecito, MNDM) son casos, no muestra con línea base. Búsqueda: u0busca -q 'colectivo de busqueda|buscadora' -> 0 aciertos con texto en los 9 inventarios de reactivos. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida (u0mf --calc: 0)	ASTRA5-MESA-DUELO	Adquirir estudio longitudinal o cuasi-experimental (pre/post ingreso a un colectivo) con escala validada de propósito/aislamiento.	CONC-DOC-BUSQUEDA-AGENCIA		u0busca -q 'colectivo de busqueda|buscadora' -> 0 aciertos con texto (314256 identidades revisadas).	DUELO	Cambiaría si un diseño pre/post o cuasi-experimental mostrara que el propósito/aislamiento no cambia al asumir el rol de búsqueda, o que empeora sin compensación de agencia.
ASTRA5-U0-DUEL-023	duelo-023	LECTURA-36eaeb28-07;LECTURA-36eaeb28-INT-BUSQUEDA	L15,L43	Según el tablero de Artículo 19 (leído 2026-09-24, corte mayo 2026): 37 personas buscadoras asesinadas y 8 desaparecidas desde 2010 (total rotulado 45, con inconsistencia interna a 44 en el texto); gobierno AMLO 17 asesinadas+1 desaparecida, gobierno Sheinbaum 9 asesinadas+6 desaparecidas.	FUERTE (rige encabezado L39)	CIFRA-PUBLICADA	primaria México (a)	Conteo acumulado de personas buscadoras asesinadas o desaparecidas, según el registro de Artículo 19, a un corte declarado.	Es un registro/agregado de una organización civil, no una encuesta ni una cohorte enlazada caso a caso; el propio tablero tiene una inconsistencia aritmética interna (44 vs 45/37+8) que el lote no puede resolver; el report cita 35+8=43 (corte marzo 2026, ya retirado por la corrección vigente del paquete) y 21 mujeres, cifra que no confirmé en este fetch (el tablero solo dice 'principalmente mujeres' sin desglose exacto).	persona (buscadora, activista de colectivo de personas desaparecidas); universo nacional; ola = corte mayo 2026	Registro propio de Artículo 19 (organización de defensa de la libertad de expresión/protección a defensores), no es encuesta ni registro estatal.	Artículo 19, https://articulo19.org/buscadoras-agresiones-letales/, leído 2026-09-24; SIN-ID-MANIFIESTO	N/A: registro/tablero, no cuestionario	MEDIBLE-CON-ADQUISICIÓN	Documento primario identificado (tablero propio de Artículo 19, organismo) y leído en este lote (WebFetch 2026-09-24), con cifra y desglose por sexenio confirmados; falta registrar el documento/captura en el manifiesto (con sha256 de la captura) y cotejar el desglose por sexo (21 mujeres) que el tablero no desglosa explícitamente en el fetch de hoy.	SIN-ID-MANIFIESTO; U0 no abrió microdato		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0)	ASTRA5-U5	faltante: registrar en manifiesto una captura fechada de articulo19.org/buscadoras-agresiones-letales/ con sha256; cotejar desglose por sexo y resolver la inconsistencia interna 44 vs 45.	CONC-DOC-ARTICULO19-BUSCADORAS-AGRESIONES		WebFetch https://articulo19.org/buscadoras-agresiones-letales/ (2026-09-24): 37 asesinadas + 8 desaparecidas, inconsistencia 44/45, desglose AMLO 17+1 / Sheinbaum 9+6, geografía Guanajuato 13 / Sinaloa 4 / Jalisco 4.	DUELO	Cambiaría si una nueva versión del tablero de Artículo 19 (o un registro estatal) mostrara un conteo consistente y sustancialmente distinto de asesinatos/desapariciones de personas buscadoras.
