id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-CAPSOC-010	capital-social-011	LECTURA-4c062d9e-03	L14	El estudio etnografico clasico de Velez-Ibañez documento en 130 ROSCAs (1,300 miembros) una tasa de incumplimiento minima (~0.005% de los fondos), sostenida por redes densas y confianza.	FUERTE	CONCLUSION-DE-ESTUDIO	mixta	Tasa de incumplimiento/default en tandas (ROSCAs) sobre el total de fondos administrados, por muestra de ROSCAs y sus miembros.	Los numeros exactos citados por el report (130 ROSCAs, 1300 miembros, 0.005%) NO aparecen en la unica fuente secundaria del corpus que cita a Velez-Ibañez (Campos 1998); esa fuente describe una muestra de 'mas de 60 participantes de tandas de TODAS LAS REGIONES DE MEXICO Y ESTADOS UNIDOS' (p.7,p.13) -evidencia MIXTA Mexico/diaspora, no solo Mexico como sugiere la Key Finding (la nota de diaspora solo aparece en Caveats L98, no en L14).	participante de tanda; muestra mixta Mexico+EE.UU.; Velez-Ibañez 1983/1993	Velez-Ibañez 1983 (Bonds of Mutual Trust) / 1993, citado en Campos 1998	campos_1998_tandas_mexico_pdf|6cb62eaa7b3e26db6da9a01ac664ba5119c23e00fd29a893f9c33cdb07e53748|p.7,p.13,p.16	p.13: '...en el estudio realizado por carlos g. velez-ibanez en 1983, de mas de 60 participantes de tandas de todas las regiones de mexico y estados unidos comprendidas en su muestra, solo cuatro personas habian conocido...' incumplimiento (velez-ibanez, 1993: 110).	MEDIBLE-CON-ADQUISICIÓN	El estudio de Velez-Ibañez esta identificado (autor, años 1983/1993) y citado en un documento del corpus con pagina, pero con numeros DISTINTOS a los del report (n>60, no 130 ROSCAs/1300 miembros/0.005%); ademas la muestra es mixta Mexico-EEUU, dato de procedencia que el report omite en la Key Finding y solo declara en Caveats. Falta el texto original de Velez-Ibañez (1983 libro / 1993 capitulo) para cotejar 130/1300/0.005% exactos.			ninguna corrida (u0mf --calc: N/A, es documento no dato encuestal)	ASTRA5-MESA-DINERO	faltante: Velez-Ibañez, C.G. (1983) Bonds of Mutual Trust / (1993) cap. citado por Campos 1998 p.13,16 -localizar y cotejar 130 ROSCAs/1300 miembros/0.005%; declarar explicitamente procedencia mixta Mexico/EE.UU. en el hallazgo, no solo en caveats.	CONC-DOC-velez-ibanez-roscas		u0pdf -q velez-ibanez --id campos_1998_tandas_mexico_pdf -> 7 (p.7,13,16); u0pdf -q '0.005' --id campos_1998_tandas_mexico_pdf -> 0; u0pdf -q '130 roscas|1300 miembros' --id campos_1998_tandas_mexico_pdf -> 0 (verificado esta sesion)	DINERO	Cambiaria si el texto original de Velez-Ibañez confirma 130 ROSCAs/1300 miembros/0.005% y aclara que universo es residente en Mexico (no diaspora).
ASTRA5-U0-CAPSOC-011	capital-social-012	LECTURA-4c062d9e-03	L14,L47	La organizadora ('madre de la tanda') ejerce liderazgo, define monto/orden, y aplica monitoreo y presion social. No hay respaldo legal; el unico enforcement es reputacional.	FUERTE	INTERPRETACION-DEL-REPORT	mixta	Efecto causal del liderazgo/monitoreo de la organizadora sobre la tasa de cumplimiento de una tanda.	Es un mecanismo cualitativo (liderazgo, monitoreo, sancion social) sin diseño de identificacion causal; ningun instrumento del corpus recorrido pregunta por el rol de la organizadora ni mide monitoreo/sancion como tratamiento.					NO-MEDIBLE-POR-DISEÑO	Constructo mecanistico (liderazgo/monitoreo/sancion causando cumplimiento) que ningun instrumento recorrido pregunta directamente; ENSAFI/ENVIPE miden participacion pero no atributos de la organizadora ni sancion aplicada. Busque u0busca 'organizadora','madre de la tanda' sin acierto (0); no se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.				ASTRA5-MESA-DINERO	Diseño que lo permitiria: experimento de campo o encuesta con modulo especifico sobre atributos de la organizadora y sancion aplicada en tandas (no identificado en este corpus).	CONC-DOC-madre-tanda-mecanismo		u0busca -q 'organizadora|madre de la tanda' -> 0 aciertos (verificado esta sesion)	DINERO	Diseño que lo permitiria: panel de tandas con variacion exogena en identidad/reputacion de la organizadora y registro de incumplimiento.
ASTRA5-U0-CAPSOC-012	capital-social-013	LECTURA-4c062d9e-04	L16	ENUT 2019/2024: 'Durante la semana pasada, ¿usted hizo actividades o servicios gratuitos para la comunidad como tequio, faena, mano vuelta, mayordomia, fiestas patronales o sembrar arboles, limpiar calles, rios, mercados, etcetera?' (P6_17_2/P6_17_3).	FUERTE/MEDIA	CIFRA-PUBLICADA	primaria Mexico	Proporcion de personas 12+ que reportan haber realizado trabajo comunitario gratuito (tequio/faena/mano vuelta) en la semana de referencia.	La pregunta agrega tequio con faena, mano vuelta, mayordomia y fiestas patronales en un solo item; no aisla la prevalencia especifica de 'tequio' frente a las otras formas de trabajo comunitario.	persona 12+; nacional (y modulo indigena 2019); ENUT 2019 y 2024, semana de referencia	ENUT 2019 y ENUT 2024	enut2019_bd_csv|d3da76a02cdd36229ab8d744a951b18b545e261959d9b8f1ca1161591bd5856d|hoja TModulo fila 995; enut2024_bd_csv|25f35626464053441b367b24001d255dbca408b5f576e614e0e09ac58691c4ba|hoja TMODULO fila 1282	6.17 Durante la semana pasada, ¿usted hizo actividades o servicios gratuitos para la comunidad como tequio, faena, mano vuelta, mayordomia, fiestas patronales o sembrar arboles, limpiar calles, rios, mercados, etcetera? (P6_17_2 ENUT2019 / P6_17_3 ENUT2024); codigos por extraer de enut2019_fd_xlsx y enut2024_fd_xlsx.	MEDIBLE-EN-CORPUS	Variable identificada con payload_id real (no SIN-ID) y fuente_id de FD, texto literal copiado de u0busca; universo declarado (persona 12+, semana de referencia). Codigos de respuesta por extraer del FD (no se abrio microdato).	enut2019_bd_csv|d3da76a02cdd36229ab8d744a951b18b545e261959d9b8f1ca1161591bd5856d|raiz data_raw; enut2024_bd_csv|25f35626464053441b367b24001d255dbca408b5f576e614e0e09ac58691c4ba|raiz data_raw; U0 no abrio microdato		CALC-ENUT2019-NUCLEO-EJES-0001 (SELLADA, REPRODUCE) y CALC-ENUT2024-NUCLEO-EJES-0001 (SELLADA, REPRODUCE) usan estos payloads (u0mf --calc: 1 y 6 corridas resp.); no verificado si cubren P6_17 especificamente -declarar como candidato, no RESULT confirmado para tequio.	ASTRA5-MESA-RURAL	Cotejar si CALC-ENUT2019/2024-NUCLEO-EJES ya calculan P6_17; si no, extraer codigos del FD y tabular prevalencia.	CONC-ENUT2019-P6_17_2		previas/capital-social.log [17] u0busca -q 'tequio|mano vuelta|faena' -> 5 aciertos con texto (ejecutor previo); u0pdf -q tequio (corpus completo) -> 4 en enut2024_cuestionario_pdf p.22,38,54,70 (ejecutor previo); u0mf --calc enut2019_bd_csv/enut2024_bd_csv -> 1/6 corridas (verificado esta sesion)	CAPITAL_SOCIAL	Cambiaria si el tabulado por reactivo mostrara prevalencia de tequio especificamente distinta de faena/mano vuelta agregados.
ASTRA5-U0-CAPSOC-013	capital-social-014	LECTURA-4c062d9e-04	L16	En muchos municipios de Oaxaca [el tequio] es obligatorio y requisito para ocupar cargos; la Constitucion estatal lo avala como contribucion.	FUERTE/MEDIA	NORMA-O-ACTO-DOCUMENTAL	primaria Mexico	Existencia y contenido de la norma estatal que reconoce el tequio como contribucion/expresion de solidaridad.	El texto constitucional preserva el tequio como 'expresion de solidaridad' y permite considerarlo pago de contribuciones municipales por acuerdo de asamblea, pero NO establece obligatoriedad general ni requisito para cargos -esa parte del hallazgo no esta respaldada por el articulo citado y requiere ordenanzas municipales especificas no identificadas.	municipio/comunidad indigena; Oaxaca; vigente (reforma 30/abr/2024)	Constitucion Politica del Estado Libre y Soberano de Oaxaca	SIN-ID-MANIFIESTO (no registrado en manifiesto.yaml)|https://www.oaxaca.gob.mx/comunicacion/wp-content/uploads/sites/28/2024/07/CONSTITUCION-POLITICA-DEL-ESTADO-LIBRE-Y-SOBERANO-DE-OAXACA-Ultima-reforma-30-04-2024.pdf	'Las autoridades de los municipios y comunidades preservaran el tequio como expresion de solidaridad segun los usos de cada pueblo y comunidad indigenas. Los tequios encaminados a la realizacion de obras de beneficio comun, derivados de los acuerdos de las asambleas... podran ser considerados por la ley como pago de contribuciones municipales...'	MEDIBLE-CON-ADQUISICIÓN	Documento oficial identificado (gobierno de Oaxaca, URL, fecha de ultima reforma 30/abr/2024) y pasaje leido (por el ejecutor previo de este lote, via WebFetch+grep sobre el PDF descargado; texto literal reproducido arriba); la obligatoriedad y el requisito para cargos que el report añade NO aparecen en ese pasaje y quedan sin respaldo documental verificado.			ninguna corrida (documento no registrado; u0mf --calc: N/A)	ASTRA5-MESA-RURAL	faltante: registrar el documento en manifiesto con sha256; localizar ordenanzas municipales especificas (Oaxaca) que fijen obligatoriedad y requisito de cargo, no solo la Constitucion estatal.	CONC-DOC-oaxaca-constitucion-tequio		previas/capital-social.log [24],[25],[29],[31],[32] WebSearch 'Constitucion Oaxaca tequio articulo' + WebFetch PDF oficial oaxaca.gob.mx + pdftotext+grep 'tequio' -> parrafo confirmado (ejecutor previo, reusado sin re-fetch por presupuesto de 12 consultas web/lote)	RURAL_INDIGENA	Cambiaria si se localiza una ordenanza municipal especifica que sancione (multa/exclusion) el incumplimiento, confirmando obligatoriedad mas alla de la Constitucion estatal.
ASTRA5-U0-CAPSOC-014	capital-social-015	LECTURA-4c062d9e-04	L16	La romantizacion debe desactivarse: hay coercion documentada (multas, exclusion de quien no participa, obligacion extendida a migrantes que deben pagar a un sustituto para 'cumplir sus tequios').	FUERTE/MEDIA	CONCLUSION-DE-ESTUDIO	primaria Mexico	Incidencia de sanciones (multa, exclusion) y de pago sustituto por migrantes ausentes, por comunidad/municipio.	Ninguna encuesta poblacional del corpus recorrido pregunta por multas, exclusion o pago sustituto de tequio; son eventos administrativos/comunitarios (registros municipales o etnografia), no un reactivo de encuesta.					NO-MEDIBLE-POR-DISEÑO	El corpus recorrido (ENUT 2019/2024, cuestionario, FD) solo pregunta si la persona REALIZO trabajo comunitario, no si fue multada, excluida o si pago un sustituto; ningun instrumento de encuesta nacional mide coercion o sancion por tequio. Busque 'multa' en enut2024_cuestionario_pdf (0 hits) y 'sancion|exclu|sustituto' (24 hits, todos de otros modulos, no de tequio). No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal -un registro administrativo municipal o una etnografia especifica podria medirlo.				ASTRA5-MESA-RURAL	Diseño que lo permitiria: registro administrativo municipal de sanciones por tequio, o etnografia con conteo de casos de multa/exclusion/pago sustituto por comunidad y periodo.	CONC-DOC-tequio-coercion		u0pdf -q multa --id enut2024_cuestionario_pdf -> 0; u0pdf -q 'sancion|exclu|sustituto' --id enut2024_cuestionario_pdf -> 24 (ninguno de tequio, verificado esta sesion, ejecutor previo referencia [41])	RURAL_INDIGENA	Diseño que lo permitiria: registro municipal o etnografia con casos de sancion por tequio y su frecuencia.
ASTRA5-U0-CAPSOC-015	capital-social-016	LECTURA-4c062d9e-04	L16	Faccionalismo religioso (grupos evangelicos que se niegan al tequio dividen comunidades).	FUERTE/MEDIA	CONCLUSION-DE-ESTUDIO	primaria Mexico	Asociacion entre afiliacion evangelica/pentecostal y no-participacion en tequio, y su efecto en division comunitaria, por comunidad.	Ningun instrumento del corpus cruza afiliacion religiosa con participacion en tequio a nivel individual; el censo (CPV2020) tiene religion y el ENUT tiene tequio pero en encuestas/censos distintos, sin variable comun de comunidad para cruzarlos aqui.					NO-MEDIBLE-POR-DISEÑO	No se identifico instrumento que mida conjuntamente afiliacion religiosa y rechazo al tequio, ni conflicto/division comunitaria resultante; ENUT no pregunta religion y CPV2020 no pregunta tequio. No equivale a imposibilidad universal -estudios etnograficos especificos podrian existir fuera de este corpus.				ASTRA5-MESA-RURAL	Diseño que lo permitiria: etnografia o encuesta comunitaria que cruce afiliacion religiosa individual con participacion/rechazo de tequio y registro de conflicto.	CONC-DOC-tequio-faccionalismo-religioso		u0mf --busca evangelic -> 0; u0mf --busca pentecost -> 0 (verificado esta sesion); ENUT no tiene variable de religion (revisado FD por variable_id en busquedas previas)	RURAL_INDIGENA	Diseño que lo permitiria: encuesta comunitaria con afiliacion religiosa y registro de conflicto por tequio.
ASTRA5-U0-CAPSOC-016	capital-social-017	LECTURA-4c062d9e-05	L18	La ENVIPE registra 'realizar acciones conjuntas con sus vecinos' como una medida de proteccion establecida de los hogares (del orden de ~14% de hogares, con variacion estatal -p. ej. 14.2% en Jalisco en 2019; 10.1% en Veracruz en 2022).	FUERTE	CIFRA-PUBLICADA	primaria Mexico	Proporcion de hogares que reportan haber realizado acciones conjuntas con vecinos como medida de proteccion contra la delincuencia, por entidad y año.	Es una medida de HOGAR (no de persona) declarada por el informante del hogar; la pregunta agrupa 10 medidas distintas en un solo bloque AP4_11, cada una codificada por separado (AP4_11_06 es la especifica de vecinos).	hogar; nacional y por entidad; ENVIPE olas 2019, 2021, 2023 (variable estable AP4_11_06)	ENVIPE 2019/2021/2023 (referencia al año anterior)	envipe_2021_bd_envipe_2021_dta|0b63313207b6e2d22e376784bbc7534b99c2f48c0e2536b045116c507c79321b|fd_envipe2021.pdf p.26	4.11 Durante 2020, para protegerse de la delincuencia, ¿en este hogar se realizo algun tipo de medida como... realizar acciones conjuntas con sus vecinos? AP4_11_06: 1=Si, 2=No, 9=No sabe/No responde (fd_envipe2021.pdf p.26).	MEDIBLE-EN-CORPUS	Variable AP4_11_06 identificada con payload_id real y fuente FD con pagina y codigos exactos (1/2/9), confirmada en ENVIPE 2019/2021/2023. El % exacto (~14%, 14.2% Jalisco, 10.1% Veracruz) no se calculo (cero microdato); requiere tabulado con FAC_ELE.	envipe_2021_bd_envipe_2021_dta|0b63313207b6e2d22e376784bbc7534b99c2f48c0e2536b045116c507c79321b|raiz data_raw; U0 no abrio microdato		ninguna corrida con envipe_2021_bd_envipe_2021_dta ni envipe_2023_bd_envipe_2023_dta (u0mf --calc: 0 y 0 de 326)	ASTRA5-U3	Tabular AP4_11_06 con FAC_ELE por entidad/año 2019-2024 para el % nacional exacto que el propio report marca como vacio de evidencia (L95).	CONC-ENVIPE-AP4_11_06		previas/capital-social.log [18],[21],[37],[38] u0busca -q 'accion conjunta|acciones conjuntas' --encuesta envipe -> 435 aciertos totales, 33(2019)/66(2023) por ola; u0pdf -q AP4_11 --id envipe2021_fd_pdf -> 11, p.26 con codigos (ejecutor previo, reconfirmado por mi via lectura del mismo resultado)	CAPITAL_SOCIAL	Cambiaria si el tabulado nacional 2019-2024 mostrara un porcentaje fuera del rango 10-15% u.o tendencia sostenida distinta.
ASTRA5-U0-CAPSOC-017	capital-social-018	LECTURA-4c062d9e-05	L18	La ENVIPE 2023 reporta que 92.4% de los delitos quedan sin investigar (cifra negra) y solo 10.9% se denuncia.	FUERTE	CIFRA-PUBLICADA	primaria Mexico	Proporción de delitos NO denunciados (base BP1_20, variable numérica Sí/No 'denunció') o denunciados sin que el Ministerio Público/Fiscalía iniciara carpeta de investigación (BP1_24), sobre el total de delitos estimados por ENVIPE 2023 (referencia a victimización 2022). Unidad delito, no persona.	La 'cifra negra' es un indicador agregado (no-denuncia + denuncia sin carpeta), no una tasa de impunidad judicial ni un valor esperado individual de castigo; requiere el boletin oficial o el calculo sobre TPer_Vic para reproducirse.	delito (unidad delito, no persona); nacional; ENVIPE 2023 (referencia a 2022)	ENVIPE 2023 (microdato/FD registrados en corpus, TMod_Vic)	envipe_2023_bd_envipe_2023_dta|4a7110bea2f23a83a914a13d464c946d87ec17b24b4e5833a0a06adde5d44be7|raiz data_raw (payload); fuente FD: envipe2023_fd_pdf|743c260e89a6c5d6f2fcc6eac0f1884c40bc6b437164b34e13ba6fe1caf1be63|p.64-65 (tabla TMod_Vic)	BP1_20 (p.64, numérico 1=Sí 2=No): base de denuncia. BP1_24 '1.24 ¿Inició el Ministerio Público o Fiscalía Estatal... una carpeta de investigación?' (p.64). BP1_23 '1.23 ¿Cuál fue la razón principal por la que no denunció o no denunciaron el delito ante el Ministerio Público o Fiscalía Estatal?' (p.64) -- códigos completos por extraer de envipe2023_fd_pdf p.64-65.	MEDIBLE-EN-CORPUS	Devuelta por el supervisor: ENVIPE 2023 tiene dato registrado (envipe_2023_bd_envipe_2023_dta/csv/sav/dbf/rdata, todos con id y sha256 reales en manifiesto) y el cuestionario/FD permiten construir la cifra negra y la tasa de denuncia. Confirmado con u0busca: BP1_20 (base denuncia Sí/No, p.64), BP1_23 (razón de no denuncia, p.64), BP1_24-26 (carpeta de investigación iniciada/resultado/razón de no inicio, p.64-65). La cifra negra (92.4%) y la tasa de denuncia (10.9%) son indicadores agregados construibles a partir de BP1_20/BP1_24 sobre el total de delitos (TMod_Vic), sin abrir microdato individual esta sesión. El 92.4%/10.9% del report queda como cotejo (siguiente_operacion). Vínculo con contrato POL-002 (cifra negra ENVIPE 2025, ya contratada): mismo estimando, ola distinta.	envipe_2023_bd_envipe_2023_dta|4a7110bea2f23a83a914a13d464c946d87ec17b24b4e5833a0a06adde5d44be7|raiz data_raw; U0 no abrió microdato		ninguna corrida con envipe_2023_bd_envipe_2023_dta (u0mf --calc: 0 de 326)	ASTRA5-U3	faltante: sumar server-side (sin abrir microdato individual) BP1_20/BP1_24 ponderado sobre TMod_Vic para cotejar 92.4%/10.9% del comunicado 546/23; leer directamente el PDF del comunicado (tabla de cifra negra) y registrar en manifiesto; anotar vínculo con contrato POL-002 (ENVIPE 2025, misma cifra negra, ola distinta).	CONC-DOC-envipe2023-cifra-negra; vínculo con contrato POL-002 (cifra negra ENVIPE 2025, misma medida, ola distinta)		(esta sesión, 24/sep/2026) u0mf --busca envipe2023 -> 9 entradas (csv, fd_pdf, cuest_principal_pdf, cuest_modulo_pdf, bd en dta/csv/dbf/sav/rdata, todos con id/sha reales); u0busca -q 'carpeta de investigacion' --encuesta... -> 24 aciertos, confirma BP1_24/25/26 en TMod_Vic (fd p.64-65); u0busca -q denuncio -> 12 aciertos, confirma BP1_23/BP1_28; u0pdf -q BP1_22 --id envipe2023_fd_pdf -> p.64 confirma bloque BP1_20-22; u0pdf -q '1.21' --id envipe2023_fd_pdf -> p.64 confirma BP1_20 (base numérica Sí/No) y BP1_21.	VIOLENCIA	Cambiaría si la suma ponderada de BP1_20=No / BP1_24=No sobre TMod_Vic no reproduce ~92.4%/10.9%, o si la metodología de cálculo del comunicado 546/23 difiere de BP1_20/BP1_24.
ASTRA5-U0-CAPSOC-018	capital-social-019	LECTURA-4c062d9e-05	L18	La ENVIPE 2024 reporta la inseguridad como la preocupacion principal de la poblacion en 2024 con 60.7%, seguida de escasez de agua (36.8%) y aumento de precios (34.4%).	FUERTE	CIFRA-PUBLICADA	primaria Mexico	Proporción de personas de 18+ que mencionan la inseguridad (código AP4_2_05) entre los tres temas que más les preocupan, entre opciones cerradas, ENVIPE 2024 (referencia a percepción 2024).	Es percepcion declarada (pregunta de opcion multiple sobre 'lo que mas preocupa'), no medida objetiva de riesgo; no implica que la organizacion vecinal (AP4_11_06) sea consecuencia causal de esta preocupacion especifica.	persona 18+; nacional; ENVIPE 2024	ENVIPE 2024 (microdato/FD registrados en corpus, TPer_Vic1)	envipe_2024_bd_envipe_2024_dta|e2f5c57cd9103524dacf27c9d13b2c33c7dc0476daa8fc028aae5efb913a8b18|raiz data_raw (payload); fuente FD: envipe2024_fd_pdf|f8d72038595746ceac21e5096462b277e757d7501bd3a1b61ac86bf9fc0d57d5|p.18-19 (tabla TPer_Vic1)	AP4_2_01 '4.2 De los temas que le voy a mostrar, ¿cuáles son los tres que le preocupan más?' (p.18); ítem AP4_2_05 = 'Inseguridad' (p.19) -- códigos por extraer de envipe2024_fd_pdf p.18-19 (estructura de ítems 01-0N por tema).	MEDIBLE-EN-CORPUS	Devuelta por el supervisor: ENVIPE 2024 tiene dato registrado (envipe_2024_bd_envipe_2024_dta/csv/sav/dbf/rdata, todos con id y sha256 reales) y el reactivo AP4_2_05 'Inseguridad' (p.19 de envipe2024_fd_pdf, confirmado con u0busca) es exactamente el tema 'que más preocupa' que el report cita al 60.7%. La pregunta marco AP4_2_01 (p.18) confirma el enunciado literal '¿cuáles son los tres que le preocupan más?' con respuesta de opción cerrada por tema (Pobreza, Inseguridad, Escasez de agua, Aumento de precios, entre otros). El 60.7%/36.8%/34.4% del report queda como cotejo. ENVIPE 2026 está RESERVADA, no se tocó.	envipe_2024_bd_envipe_2024_dta|e2f5c57cd9103524dacf27c9d13b2c33c7dc0476daa8fc028aae5efb913a8b18|raiz data_raw; U0 no abrió microdato		ninguna corrida con envipe_2024_bd_envipe_2024_dta (u0mf --calc: 0)	ASTRA5-U3	faltante: sumar server-side (sin abrir microdato individual) AP4_2_05 ponderado sobre TPer_Vic1 para cotejar 60.7%; leer directamente el PDF/comunicado 562/24 (tabla de preocupaciones) y registrar en manifiesto.	CONC-DOC-envipe2024-preocupacion-principal		(esta sesión, 24/sep/2026) u0mf --busca envipe2024 -> 9 entradas (csv, fd_pdf, cuest_principal_pdf, cuest_modulo_pdf, bd en dta/csv/dbf/sav/rdata, todos con id/sha reales); u0busca -q 'le preocupa' --encuesta envipe2024 -> 6 aciertos, confirma AP4_2_01 (p.18, TPer_Vic1); u0busca -q inseguridad --encuesta envipe2024 -> 30 aciertos, confirma AP4_2_05='Inseguridad' (p.19, TPer_Vic1), además de reactivos no relacionados (AP5_7_x sobre disposición de autoridades). No se tocó ENVIPE 2026 (reserva).	VIOLENCIA	Cambiaría si la suma ponderada de AP4_2_05 sobre TPer_Vic1 no reproduce ~60.7%, o si el orden/valores de escasez de agua (36.8%) y aumento de precios (34.4%) no coincide al sumarse.
ASTRA5-U0-CAPSOC-019	capital-social-020	LECTURA-4c062d9e-05;LECTURA-4c062d9e-INT-11	L18,L59-61	Ante ese vacio [institucional], los vecinos se organizan, cada vez mas via WhatsApp ('segurichats', 'chats del miedo'). Guadalajara reporta ~350 chats comunitarios con mas de 16,000 personas; Pachuca paso de 315 a 365 'segurichats'...	FUERTE	CIFRA-PUBLICADA	primaria Mexico	Numero de chats vecinales de WhatsApp y de integrantes por ciudad, y su tendencia temporal.	El propio report (Caveat L101) declara que estos datos 'provienen de prensa local y sitios comerciales' y deben tomarse como ilustrativos, no como estadistica poblacional representativa.	grupo/chat comunitario; municipal (Guadalajara, Pachuca, Guanajuato); sin ola fija				NO-MEDIBLE-POR-DISEÑO	El propio report clasifica esta evidencia como de fuente periodistica/comercial, no representativa; las instrucciones del lote prohiben consultar prensa como fuente primaria y no hay registro municipal oficial identificado en el corpus para estos conteos. No se identifico instrumento oficial tras este recorrido (se busco en manifiesto 'segurichat'/'chat vecinal' sin acierto); no equivale a imposibilidad universal.				ASTRA5-U4	Diseño que lo permitiria: registro municipal oficial (ayuntamiento/policia) de chats vecinales activos y afiliados, con fecha y cobertura.	CONC-DOC-segurichats-whatsapp		u0mf --busca 'chat vecinal' --busca segurichat -> 0 (verificado esta sesion); sin consulta web (prohibida prensa por regla del lote y por caveat propio del report)	CAPITAL_SOCIAL	Diseño que lo permitiria: censo o registro oficial municipal de grupos vecinales activos con fecha de corte.
ASTRA5-U0-CAPSOC-020	capital-social-021	LECTURA-4c062d9e-06	L20	Policias comunitarias (CRAC-PC, Guerrero): surgida en 1995 en pueblos indigenas de la Montaña y la Costa Chica de Guerrero, legalizada en 2011 (Ley 701).	FUERTE	NORMA-O-ACTO-DOCUMENTAL	primaria Mexico	Existencia y fecha de la norma estatal (Ley 701) que reconoce/legaliza la justicia comunitaria de la CRAC-PC en Guerrero.	Se confirma existencia e identidad del documento (titulo, emisor, URL oficial); no se coteja aqui el articulado especifico que legaliza la CRAC-PC ni la fecha exacta de origen 1995 contra fuente primaria.	institucion comunitaria; Costa Chica y Montaña de Guerrero; 1995-vigente	Ley Numero 701 de Reconocimiento, Derechos y Cultura de los Pueblos y Comunidades Indigenas del Estado de Guerrero (2011, reformada 2022)	SIN-ID-MANIFIESTO (no registrado)|https://www.guerrero.gob.mx/wp-content/uploads/2022/03/L701RDCPCIEG-1.pdf		MEDIBLE-CON-ADQUISICIÓN	Documento oficial identificado por titulo, emisor (Congreso/Gobierno de Guerrero) y URL oficial guerrero.gob.mx; basta para CON-ADQUISICION la existencia e identidad, sin necesidad de cotejar aun el articulado exacto ni la fecha 1995. Falta lectura del articulado que reconoce a la CRAC-PC especificamente (vs. reconocimiento general de sistemas normativos indigenas) y registro en manifiesto.			ninguna corrida (documento no registrado; u0mf --calc: N/A)	ASTRA5-MESA-RURAL	faltante: leer el articulado de la Ley 701 que reconoce a la CRAC-PC y registrar el documento con sha256 en manifiesto.	CONC-DOC-ley701-crac-pc		previas/capital-social.log [24] WebSearch 'Ley numero 701 ... Guerrero policia comunitaria' -> guerrero.gob.mx/wp-content/uploads/2022/03/L701RDCPCIEG-1.pdf (ejecutor previo; solo snippet, no lectura completa)	AUTORIDAD	Cambiaria si el articulado no menciona a la CRAC-PC especificamente sino solo sistemas normativos indigenas en general.
ASTRA5-U0-CAPSOC-021	capital-social-022	LECTURA-4c062d9e-06	L20	Segun la Secretaria de Seguridad estatal, entre 2012 y 2018 se formaron 23 grupos civiles armados, presentes en ~64% del estado [Guerrero].	FUERTE	CIFRA-PUBLICADA	primaria Mexico	Numero de grupos civiles armados (policia comunitaria/autodefensa) formados 2012-2018 y proporcion del territorio/poblacion del estado con presencia de alguno.	La unidad de '64% del estado' no esta especificada (¿municipios, superficie o poblacion?) en ninguna de las fuentes localizadas; ademas 'grupos civiles armados' mezcla la CRAC-PC (bajo Ley 701) con autodefensas que NO operan bajo esa ley -el report los presenta juntos bajo el mismo epigrafe CRAC-PC.	grupo/organizacion; estatal Guerrero; 2012-2018	Secretaria de Seguridad Publica del Estado de Guerrero; CNDH, Informe especial sobre los grupos de autodefensa y la seguridad publica en el Estado de Guerrero	SIN-ID-MANIFIESTO (no registrado)|https://www.cndh.org.mx/documento/informe-especial-sobre-los-grupos-de-autodefensa-y-la-seguridad-publica-en-el-estado-de		MEDIBLE-CON-ADQUISICIÓN	La cifra 23 grupos/64% se confirma repetida en multiples fuentes secundarias que citan a 'la Secretaria de Seguridad Publica del Estado' como origen (coincide con la atribucion del report); existe ademas un informe oficial identificable de la CNDH (organismo publico autonomo) sobre el mismo tema. No se leyo el documento oficial primario (boletin/informe de la Secretaria estatal) en esta sesion, solo se identifico su existencia via fuentes que lo citan; la unidad exacta de '64%' sigue sin precisar.			ninguna corrida (documento no registrado; u0mf --calc: N/A)	ASTRA5-MESA-RURAL	faltante: localizar el boletin/informe primario de la Secretaria de Seguridad Publica de Guerrero (no solo el informe CNDH que lo cita) y precisar la unidad de '64%' (municipios/poblacion/superficie); registrar en manifiesto.	CONC-DOC-guerrero-23grupos-64pct		WebSearch 'Secretaria de Seguridad Publica Guerrero 23 grupos policia comunitaria autodefensas 2012 2018 informe' (24/sep/2026) -> cndh.org.mx informe especial; suracapulco.mx y eluniversal.com.mx citan a la Secretaria estatal como fuente primaria de 23 grupos/64% (prensa, no usada como fuente, solo como pista de la fuente oficial)	AUTORIDAD	Cambiaria si el documento primario de la Secretaria estatal no sostiene 23/64% o define la unidad de forma distinta (p.ej. municipios vs poblacion).
