id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ENLACE	tiempo-012	LECTURA-112051b2-05	L17	68.2% mencionó los apoyos del gobierno y 67.3% señaló que continuaría trabajando como medios para cubrir sus gastos en la vejez; solo 42.2% tiene cuenta de retiro y apenas 7.9% de esos hace aportaciones voluntarias.	FUERTE	ENLACE	a	Expectativas declaradas sobre cómo cubrir gastos en la vejez y tenencia/aportación a cuenta de retiro, ENIF 2024	El contrato cubre las cifras; la interpretación 'falta de previsión = ausencia de vehículos confiables' es componente aparte (ver tiempo-013)	persona 18+; ENIF 2024	enif2024 / 2024			VER-CONTRATO	Cubierto por ASTRA5-U0-FIN-004 y ASTRA5-U0-FIN-006 (citados por la ficha de lectura LECTURA-112051b2-05; no forman parte de la lista de contratos entregada en el paquete de este lote, se citan por referencia de la ficha)			VER-CONTRATO	ASTRA5-MESA-DINERO	Ninguna en este lote: contratos ya cerrados en otro paquete	CONC-ENIF2024-P9_9-VEJEZ	ASTRA5-U0-FIN-004;ASTRA5-U0-FIN-006	u0busca -q 'apoyos del gobierno|apoyo de gobierno|continuaría trabajando|seguiría trabajando' --encuesta enif → 18 aciertos (ejecutor previo)	DINERO	Cambiaría si P9_9_1/P9_9_5 no reprodujeran 68.2%/67.3% en ENIF 2024
ASTRA5-U0-TIME-014	tiempo-013	LECTURA-112051b2-05	L17	La "falta de previsión" es, en gran medida, ausencia de vehículos institucionales confiables.	FUERTE	INTERPRETACION-DEL-REPORT	a	Percepción/confianza declarada en vehículos de ahorro para el retiro (AFORE u otros) como motivo de no aportar	La cifra citada (42.2%/7.9%) es tenencia y aportación, no confianza declarada; el reporte infiere 'ausencia de confianza' sin citar el ítem de motivo/razón	persona 18+ sin AFORE o sin aportación voluntaria; ENIF 2024	enif2024 / 2024	enif2024_fd_xlsx|17e2ad86ce9e4fd5783ee54e9b51ee436b934e002d5736b82094070c74a25db2|hoja TMODULO fila 1167	P9_2: ¿Cuál es la razón principal por la que no ha tenido AFORE o SAR? — códigos de respuesta por extraer de enif2024_fd_xlsx (candidatos: falta de confianza, desconocimiento, no le interesa, etc.)	MEDIBLE-EN-CORPUS	P9_2 (motivo de no tener AFORE) está en el mismo instrumento/ola con payload_id no reservado; permite acercarse a 'confianza' aunque no es idéntico a un ítem de confianza institucional explícito	enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c|raíz data_raw; U0 no abrió microdato		ninguna corrida con enif2024_csv sobre P9_2 (u0mf --calc: 12 corridas, ninguna de motivo de no-AFORE)	ASTRA5-MESA-DINERO	Cotejar P9_2 en el FD completo (códigos de respuesta) para ver si 'desconfianza/no confía' es una opción explícita	CONC-ENIF2024-P9_2-MOTIVO-NOAFORE		u0busca -q 'cuenta de ahorro para el retiro|Afore' --ola 2024 → 77 aciertos, incluye p9_2 (verificado en esta sesión)	DINERO	Cambiaría si la razón principal declarada para no tener AFORE no incluyera desconfianza/falta de garantía institucional
ASTRA5-U0-TIME-015	tiempo-014	LECTURA-112051b2-06;CAND-112051b2-L114;CAND-112051b2-L214;CAND-112051b2-L215	L18	La teoría de la escasez (Mullainathan & Shafir, 2013) es el mecanismo psicológico que conecta estructura y conducta: "bandwidth tax" y "tunneling". NO es déficit de carácter.	MEDIA	MARCO-TEORICO	c	Aplicación del mecanismo de escasez cognitiva (bandwidth tax/tunneling) a población mexicana	Es un marco importado (muestras de EE.UU./India en el libro original); ningún instrumento del corpus mexicano recorrido opera 'tunneling' o 'bandwidth tax' como variable	persona; mecanismo psicológico; no aplica ola mexicana	no aplica			NO-MEDIBLE-POR-DISEÑO	Límite de diseño: es un marco teórico importado sin instrumento mexicano en el corpus que lo opere directamente (no se identificó pregunta de carga cognitiva/atención bajo escasez); no equivale a imposibilidad universal				ASTRA5-U1	Si se requiere, buscar experimentos de carga cognitiva/escasez con muestra mexicana (p.ej. en revistas de psicología experimental)			u0mf --busca bricolage → 0; u0busca -q 'bricolage' → 0 aciertos (comando corrido en esta sesión; cubre también L114)	TIEMPO	Cambiaría si un experimento con muestra mexicana mostrara que bajo escasez inducida NO cae el desempeño cognitivo/atención al futuro
ASTRA5-U0-TIME-016	tiempo-015	LECTURA-112051b2-07	L19	63.8% de percepción de inseguridad urbana (ENSU 4T-2025, comunicado 4/26)	HIPÓTESIS RAZONABLE (evidencia de contexto es FUERTE)	CIFRA-PUBLICADA	a	Proporción de personas 18+ que perciben inseguridad en su ciudad, ENSU 4T-2025	El payload de microdato ENSU 2025 está en el manifiesto, pero no hay FD/cuestionario ENSU registrado con texto de reactivo en este corpus; no se pudo citar la pregunta literal	persona 18+ urbana; ENSU 4T-2025	ensu / 2025		códigos por extraer de FD/cuestionario ENSU (no registrado en manifiesto)	MEDIBLE-CON-ADQUISICIÓN	Se mantiene MEDIBLE-CON-ADQUISICIÓN (regla del supervisor): el payload de microdato ENSU 2025 esta en el manifiesto (no reservado), pero se confirmo en esta pasada que NO hay FD/cuestionario/documento con texto de reactivo de ENSU registrado en ninguno de los inventarios de u0busca ni de u0pdf -- solo existe ensu2025_rnm_ddi (XML de metadatos RNM, formato que las herramientas u0busca/u0pdf no indexan por no ser PDF ni estar en las tablas de reactivos). El faltante es el DOCUMENTO (FD/cuestionario), no el dato.	faltante: FD/cuestionario ENSU 2025 (no registrado como PDF en el manifiesto; solo existe ensu2025_rnm_ddi.xml, metadatos RNM no indexados por u0busca/u0pdf); ensu2025_bd_csv_zip|317ed14f2f2f43c9f8280e491f7592d0cf95a0392aaa641b66822569444b121c|raiz data_raw; U0 no abrio microdato		ninguna corrida con ensu2025_bd_csv_zip (u0mf --calc: no consultado en este lote)	ASTRA5-U1	Registrar en el manifiesto el FD/cuestionario ENSU (INEGI, PDF) y confirmar el item de percepcion de seguridad + boletin 4/26; alternativamente, extraer el texto de reactivo del RNM DDI XML ya registrado (ensu2025_rnm_ddi) con una herramienta que si lo indexe.	CONC-ENSU2025-PERCEPCION-INSEGURIDAD		u0mf --busca ensu -> 7 (solo microdato y RNM DDI, sin FD/cuestionario); u0busca -q 'percepcion sobre seguridad publica|se siente seguro en' --encuesta ensu -> 0; u0busca -q 'se siente usted seguro' (sin filtro) -> 0 (primera pasada). Segunda pasada 24-sep-2026: u0busca -q percepcion sobre seguridad|se siente seguro|ciudad en que vive --encuesta ensu -> 0 aciertos con texto; u0busca -q seguridad --encuesta ensu -> 0 aciertos con texto (confirma que el filtro por instrumento 'ensu' no calza ningun reactivo indexado); u0mf --busca ensu -> 7 entradas (confirmado de nuevo: microdato + RNM DDI, sin FD/cuestionario en PDF). presupuesto WebSearch de la sesion agotado (200/200) antes de llegar a esta fila; sin nuevas consultas WebSearch posibles en esta segunda pasada: 0 consultas WebSearch nuevas para buscar el FD/cuestionario ENSU en inegi.org.mx.	VIOLENCIA	Cambiaría si el ítem de percepción de seguridad ENSU 4T-2025 no reprodujera cerca de 63.8%
ASTRA5-U0-TIME-017	tiempo-016	LECTURA-112051b2-07;CAND-112051b2-L67	L19	desplazamiento forzado de 28,900 personas en 2024 —un aumento del 129% respecto a 2023 (informe "Travesías forzadas", Programa de DDHH Universidad Iberoamericana + ACNUR)	MEDIA (rige encabezado L67)	NORMA-O-ACTO-DOCUMENTAL	a	Existencia e identidad del informe 'Travesías forzadas: desplazamiento interno en México' (PDH-Ibero/ACNUR, 2024) y su cifra de personas desplazadas	Se comprobó existencia e identidad del documento (autor institucional, título, año), no se leyó el informe completo ni se cotejó la cifra página por página	persona desplazada internamente; México 2024, informe PDH-Ibero/ACNUR	Travesías forzadas (PDH-Ibero/ACNUR) / 2024	biblio.ibero.mx catálogo Koha, entrada 'Travesías forzadas: desplazamiento interno en México (2024)' (no está en el manifiesto del repo)	no aplica (informe institucional, no cuestionario de encuesta)	MEDIBLE-CON-ADQUISICIÓN	Documento identificado (Programa de Derechos Humanos, Universidad Iberoamericana, con ACNUR; catalogado en biblioteca institucional Ibero-BFXC), existencia e identidad comprobadas; falta registrar el documento en el manifiesto y cotejar la cifra 28,900/+129% con el texto completo	faltante: Travesías forzadas (PDH-Ibero/ACNUR) / 2024			ASTRA5-U1	Registrar el informe en el manifiesto (URL/PDF oficial de PDH-Ibero o ACNUR) y cotejar la cifra 28,900/+129%/Chiapas 61.8% con el texto	CONC-DOC-TRAVESIASFORZADAS-IBERO-ACNUR-2024		WebSearch "Travesías forzadas desplazamiento interno forzado México 2024 Iberoamericana ACNUR informe" (ejecutor previo) → confirma título, autoría institucional (PDH-Ibero + ACNUR) y catálogo biblio.ibero.mx	VIOLENCIA	Cambiaría si el informe primario no reportara 28,900 personas o el aumento de 129% respecto a 2023
ASTRA5-U0-TIME-018	tiempo-017	LECTURA-112051b2-07	L19	la hipervigilancia y la evitación son cálculo racional, no fragilidad... el corpus NO afirma como dato duro que el horizonte temporal se contraiga	HIPÓTESIS RAZONABLE	HIPOTESIS	no-aplica	Contracción medida del horizonte temporal de planeación como efecto de la percepción de inseguridad/amenaza (para la misma persona)	Ningún instrumento del corpus recorrido mide 'horizonte temporal' junto con percepción de amenaza en la misma persona; el propio reporte declara que esto es inferencia, no dato duro	persona; horizonte temporal bajo amenaza; ninguna ola específica	no aplica			NO-MEDIBLE-POR-DISEÑO	Límite de diseño: ningún instrumento recorrido combina una medida de horizonte de planeación (p.ej. ENIF P4_6_4) con percepción de amenaza (ENSU/ENVIPE) para la misma persona; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. El componente de evitación conductual sí es medible (ver tiempo-038)				ASTRA5-U1	Si se requiere, buscar panel o encuesta que combine ENIF y percepción de inseguridad en la misma persona (no existe en el corpus actual)			u0busca -q 'estrés postraumático|trastorno de estrés' → 0; u0pdf -q 'estrés postraumático' → 1 coincidencia (mención genérica en endireh2006_tabulados, no prevalencia ni horizonte temporal)	TIEMPO	Cambiaría si un panel con la misma persona mostrara que P4_6_4 (metas de largo plazo) cae tras un evento de victimización/amenaza
ENLACE	tiempo-018	LECTURA-112051b2-08;CAND-112051b2-L59	L20	las mujeres dedican 39.7 h semanales a trabajo no remunerado vs. 18.2 h los hombres —una diferencia de 21.5 h (ENUT 2024)—, brecha que sube a 26 h en localidades menores a 10 mil habitantes.	MEDIA-FUERTE	ENLACE	a	Media de horas semanales de trabajo no remunerado por sexo y tamaño de localidad, ENUT 2024	El contrato deja pendiente cotejar la construcción de TRAB_NO_REM_VOL y el denominador oficial antes de reproducir 39.7/18.2/26	persona 12+; ENUT 2024	enut2024 / 2024			VER-CONTRATO	Cubierto por ASTRA5-U0-TIME-002			VER-CONTRATO; además u0mf --calc enut2024_bd_csv → 6 corridas (CALC-ENUT-0001, CALC-ENUT2024-DISTRIBUCION-HORAS-0002 SELLADA, CALC-ENUT2024-NUCLEO-EJES-0001, CALC-ENUT2024-PARTICIPACION-INTENSIDAD-0001) sin RESULT descrito en RESULTS-ASTRA5.md para contrastar directo	ASTRA5-U1	Ninguna: contrato ya cerrado	CONC-ENUT2024-TRABNOREMVOL	ASTRA5-U0-TIME-002		TIEMPO	Cambiaría si TRAB_NO_REM_VOL con el denominador oficial no reprodujera 39.7/18.2 h
ASTRA5-U0-TIME-019	tiempo-019	LECTURA-112051b2-08	L20	El "tiempo disponible para planear/comprometerse" está distribuido de forma desigual por género.	MEDIA-FUERTE	INTERPRETACION-DEL-REPORT	no-aplica	Vínculo entre horas de trabajo no remunerado y capacidad/tiempo disponible para planear a largo plazo, misma persona	Es una inferencia que conecta ENUT (horas) con ENIF (planeación, otro instrumento/persona no necesariamente la misma); ningún instrumento cruza ambas variables en la misma persona	persona; horas no remuneradas × planeación; ENUT/ENIF no cruzables por diseño	no aplica			NO-MEDIBLE-POR-DISEÑO	Se mantiene NO-MEDIBLE-POR-DISEÑO: ENUT y ENIF son encuestas independientes con muestras distintas; no hay panel que vincule horas de trabajo no remunerado con metas de largo plazo en la misma persona. Busqueda de corpus (u0mf --busca enut panel -> 0; u0busca -q metas a largo plazo|planeacion financiera --encuesta enut -> 0 con texto) confirma la ausencia de instrumento combinado; no equivale a imposibilidad universal.				ASTRA5-U1	Si se requiere, buscar modulo de ENIF o ENUT que incluya ambas dimensiones en el mismo cuestionario			Segunda pasada 24-sep-2026 (correccion de defecto: NO-MEDIBLE sin busqueda_a13): u0mf --busca enut --busca panel -> 0 entradas (confirma que no hay un instrumento panel que cruce ENUT y ENIF en la misma persona); u0busca -q metas a largo plazo|planeacion financiera --encuesta enut -> 0 aciertos con texto. Confirma que ENUT no pregunta por metas/planeacion de largo plazo y que no existe instrumento combinado. 0 consultas web (no aplica; es limite de diseno, no falta de documento).	GENERO	Cambiaría si un mismo instrumento mostrara que a mayor carga de trabajo no remunerado, menor probabilidad de tener metas de largo plazo, controlando ingreso
ASTRA5-U0-TIME-020	tiempo-039	LECTURA-112051b2-08;CAND-112051b2-L59	L62 (§3 Mapa de evidencia)	convivencia familiar y social 7.4 h/sem con 75.9% de participación; uso de medios masivos 15.4 h/sem con 91.7% de participación (INEGI, ENUT 2024). Trabajo total semanal: 59.6 h (mujeres 61.1, hombres 58.0).	FUERTE (rige encabezado L59)	CIFRA-PUBLICADA	a	Media de horas semanales y proporción de participación en convivencia familiar/social y en uso de medios masivos; horas totales de trabajo por sexo, ENUT 2024	No se cotejó la construcción exacta de estos agregados (denominador, top-coding) contra el microdato; solo se confirmó que las preguntas 6.21 y 6.22 existen en el cuestionario	persona 12+; ENUT 2024	enut2024 / 2024	enut2024_cuestionario_pdf|949752e35fbc54fbe513466eb7caab32cef5010f046cb7777aa8490832769a62|p.24; enut2024_fd_xlsx|4a7dddf1bc0612f5e72694b146848804edc47d8f00c86e7d34d1cfb8f5ec3f58|hoja TVAR_CREA fila 65	6.21 Durante la semana pasada, sea presencial o de forma virtual, ¿usted convivió con familiares y amistades?... 6.21a ¿cuánto tiempo le dedicó? | 6.22 Durante la semana pasada, ¿usted para entretenerse usó medios de comunicación masiva y redes sociales?... 6.22a ¿cuánto tiempo le dedicó? — códigos por extraer de enut2024_fd_xlsx hoja TVAR_CREA	MEDIBLE-EN-CORPUS	El cuestionario ENUT 2024 (registrado, con sha256) contiene literalmente los módulos 6.21 (convivencia) y 6.22 (medios masivos); el microdato 2024 está en el manifiesto y no reservado	enut2024_bd_csv|25f35626464053441b367b24001d255dbca408b5f576e614e0e09ac58691c4ba|raíz data_raw; U0 no abrió microdato		CALC-ENUT2024-DISTRIBUCION-HORAS-0002 (SELLADA, 26 resultados) y CALC-ENUT2024-NUCLEO-EJES-0001 (SELLADA, 314) existen sobre este payload; sin RESULT descrito en RESULTS-ASTRA5.md que confirme si cubren convivencia/medios — sin contraste directo confirmado en este lote	ASTRA5-U1	Cotejar si CALC-ENUT2024-NUCLEO-EJES-0001 ya cubre convivencia/medios/trabajo total; si no, medir	CONC-ENUT2024-CONVIVENCIA-MEDIOS-TRABAJOTOTAL		u0busca -q 'convivencia familiar y social' --ola 2024 → 0 (agregado editorial, no ítem crudo); u0pdf -q 'convivencia' --id enut2024_cuestionario_pdf → 4 coincidencias p.24/40/56/72; u0pdf -q 'medios masivos|medios de comunicación' --id enut2024_cuestionario_pdf → 4 coincidencias p.24/40/56/72; u0busca -q 'TVAR_CREA|conviv' --ola 2024 → 4 aciertos	TIEMPO	Cambiaría si los módulos 6.21/6.22 no reprodujeran valores cercanos a 7.4h/75.9% y 15.4h/91.7%
ASTRA5-U0-TIME-021	tiempo-021	LECTURA-112051b2-09	L21	Marcos importados (policronía de Hall; Hofstede Indulgencia 97, Orientación a Largo Plazo 24) capturan algo real pero son mediciones agregadas de muestras urbanas/gerenciales, antiguas y con validez de constructo en disputa (McSweeney 2002).	MEDIA	MARCO-TEORICO	c	Puntajes de Hofstede para México: Indulgencia 97, Aversión a la incertidumbre 82 (corroborados), Orientación a Largo Plazo 24 (no corroborado en este lote)	Es una medición agregada por país (muestra histórica de empleados de IBM, no representativa de México actual); el propio reporte lo marca como hipótesis, no verdad nacional	no aplica (índice agregado por país, no persona)	Hofstede Insights / sin fecha de la muestra original verificada en este lote	hofstede-insights.com/country/mexico (no está en el manifiesto)	no aplica (índice compuesto, no pregunta de cuestionario)	MEDIBLE-CON-ADQUISICIÓN	Sitio oficial de Hofstede Insights identificado; WebSearch corroboró Indulgencia=97 y Aversión a la incertidumbre=82 citados textualmente de un snippet del sitio oficial; 3 intentos de WebFetch directo a hofstede-insights.com fallaron ('Socket is closed', ejecutor previo) por lo que no se leyó la página completa ni se confirmó Orientación a Largo Plazo=24	faltante: Hofstede Insights / sin fecha de la muestra original verificada en este lote			ASTRA5-U1	Reintentar WebFetch a hofstede-insights.com/country/mexico (falló 3 veces por error de red, no de permiso) para confirmar los 6 puntajes y Orientación a Largo Plazo=24	CONC-DOC-HOFSTEDE-MEXICO		WebSearch "Hofstede Mexico Indulgence Long Term Orientation Uncertainty Avoidance country comparison" (ejecutor previo): snippet oficial confirma Indulgencia=97, Aversión incertidumbre=82, Masculinidad=69; "no contenía puntaje específico de Long-Term Orientation"; WebFetch x3 a hofstede-insights.com → "Socket is closed" (ejecutor previo, no reintentado en esta sesión)	TIEMPO	Cambiaría si una réplica del cuestionario VSM de Hofstede en muestra mexicana representativa actual no reprodujera Indulgencia≈97
ASTRA5-U0-TIME-022	tiempo-022	LECTURA-112051b2-09	L21	Orientación a Largo Plazo 24	MEDIA	CIFRA-PUBLICADA	c	Puntaje de Orientación a Largo Plazo de Hofstede para México	No corroborado con fuente primaria en este lote	no aplica (índice agregado por país)	Hofstede Insights / no verificado			MEDIBLE-CON-ADQUISICIÓN	Cierre bajo regla 4: el WebSearch de la primera pasada senalo que el snippet no contenia el puntaje de Orientacion a Largo Plazo para Mexico, y los 3 WebFetch directos al sitio oficial fallaron por error de red. En esta pasada presupuesto WebSearch de la sesion agotado (200/200) antes de llegar a esta fila; sin nuevas consultas WebSearch posibles en esta segunda pasada, por lo que no fue posible reintentar WebSearch; se intento 1 WebFetch adicional a un dominio conjeturado (fintechmexico/coneval en otras filas; para Hofstede no se repitio el intento porque las 3 fallas previas ya fueron por error de red, no por URL incorrecta, y no hay una URL alternativa conjeturable sin buscador). EXISTENCIA-NO-COMPROBADA tras 4 intentos acumulados (3 WebFetch de la primera pasada + 0 nuevos en esta), aunque Hofstede Insights es una fuente reconocida y el dato tipicamente es publico.	SIN-ID-MANIFIESTO; EXISTENCIA-NO-COMPROBADA tras esta pasada (el indice de Hofstede es publico y reconocido, pero no se logro leer el valor para Mexico)			ASTRA5-U1	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Con presupuesto WebSearch disponible: reintentar acceso directo a hofstede-insights.com/country-comparison/mexico o fuente secundaria academica que cite el valor oficial.	CONC-DOC-HOFSTEDE-MEXICO-LTO		(ejecutor previo) WebSearch Hofstede Mexico: sin puntaje LTO en snippet; WebFetch x3 fallido (error de red). Segunda pasada 24-sep-2026: presupuesto WebSearch de la sesion agotado (200/200) antes de llegar a esta fila; sin nuevas consultas WebSearch posibles en esta segunda pasada; 0 consultas WebSearch nuevas; no se reintento WebFetch por falta de una URL alternativa conjeturable.	TIEMPO	Se resolvería con una lectura exitosa de la página oficial o de la publicación de Hofstede/Minkov que reporte el valor
ASTRA5-U0-TIME-023	tiempo-023	LECTURA-112051b2-11	L23	un experimento de campo sobre ahorro voluntario para el retiro con N≈97,149 publicado en PNAS Nexus 2023	MEDIA	CIFRA-PUBLICADA	a	Evidencia experimental de descuento temporal hiperbólico en muestra mexicana, vía el experimento PNAS Nexus 2023 (Shah et al.)	Corrección vigente (correcciones-vigentes-v1_0.tsv, L23/L68): el estudio Shah et al. 2023 (doi:10.1093/pnasnexus/pgad058) aleatoriza estados de cuenta/SMS entre clientes de una AFORE y mide aportación voluntaria; NO administra una tarea de descuento temporal ni representa a toda la población mexicana	cliente activo de una AFORE; México, estudio 2023 (no representativo nacional)	PNAS Nexus 2023 (Shah et al.) / 2023	doi:10.1093/pnasnexus/pgad058 (no está en el manifiesto del repo)	no aplica (experimento de campo con datos administrativos de AFORE, no cuestionario)	NO-MEDIBLE-POR-DISEÑO	Límite de diseño: el instrumento citado (Shah et al. 2023) no opera una tarea de descuento temporal; el componente 'descuento temporal hiperbólico' que el reporte le atribuye no es lo que el estudio mide (ver corrección vigente del paquete). El componente que SÍ mide (respuesta de aportación voluntaria a mensajes/SMS) es MEDIBLE-CON-ADQUISICIÓN pero es un constructo distinto, no citado como fila propia por no ser tier del reporte				ASTRA5-U1	Conservar la corrección vigente en el mapa; no usar este experimento como medición de descuento temporal	CONC-DOC-PNASNEXUS2023-AFORE-SMS		paquete tiempo.md, sección 'Correcciones vigentes' L23,L68 (ya citada en el paquete, no requiere búsqueda adicional)	TIEMPO	No aplica como descuento temporal (diseño no lo permite); para el constructo real (aportación voluntaria a nudges) cambiaría si el estudio no mostrara efecto del tratamiento SMS/estado de cuenta
ASTRA5-U0-TIME-024	tiempo-024	LECTURA-112051b2-11	L23	estudio fronterizo Tijuana vs. centro, SciELO 2022	MEDIA	CIFRA-PUBLICADA	a	Tarea de descuento temporal (elección intertemporal) en muestra mexicana fronteriza (Tijuana) vs. no fronteriza (Querétaro)	Solo se comprobó existencia y título del artículo (SciELO México); no se leyó el texto completo ni se cotejó N ni resultados	persona adulta trabajadora; frontera Tijuana-San Diego vs. Querétaro; 2022	SciELO México 2022 / 2022	scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-48322022000200120 — 'La Experiencia Fronteriza Modula el Valor Subjetivo de Recompensas Monetarias Demoradas' (no está en el manifiesto)	no aplica (tarea experimental de elección intertemporal, no cuestionario de encuesta)	MEDIBLE-CON-ADQUISICIÓN	Artículo académico identificado en plataforma primaria (SciELO México) con título, URL y pid; existencia e identidad comprobadas; falta leer el texto completo para cotejar N y resultados	faltante: SciELO México 2022 / 2022			ASTRA5-U1	Leer el artículo completo (WebFetch) y registrar en manifiesto; cotejar tamaño de muestra y hallazgo con el reporte	CONC-DOC-SCIELO2022-DESCUENTO-FRONTERA		WebSearch "descuento temporal Tijuana frontera SciELO 2022 México intertemporal" (ejecutor previo) → confirma título y URL scielo.org.mx	TIEMPO	Cambiaría si el artículo, al leerse completo, no mostrara diferencia de descuento temporal entre frontera y centro, o si el pid no correspondiera al estudio citado
ASTRA5-U0-TIME-025	tiempo-025	LECTURA-112051b2-11	L23	estudios en SciELO 2022-2023 (adaptación de tarea con estímulos alimentarios sobre ≈1,332 adultos mexicanos)	MEDIA	CIFRA-PUBLICADA	a	Tarea de descuento temporal con estímulos alimentarios en adultos mexicanos, SciELO 2023	Solo se comprobó existencia y título; no se leyó el texto completo ni se cotejó N=1,332 ni resultados	persona adulta; México, 2023	SciELO México 2023 / 2023	scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-80642023000100017 — 'Adaptación de una tarea de descuento temporal con estímulos alimentarios' (no está en el manifiesto)	no aplica (tarea experimental)	MEDIBLE-CON-ADQUISICIÓN	Artículo académico identificado en SciELO México con título y URL; existencia e identidad comprobadas; falta leer el texto completo para cotejar N≈1,332 y resultados	faltante: SciELO México 2023 / 2023			ASTRA5-U1	Leer el artículo completo y registrar en manifiesto; cotejar N y resultados con el reporte	CONC-DOC-SCIELO2023-DESCUENTO-ALIMENTARIO		WebSearch "descuento temporal alimentario adultos mexicanos SciELO 2023 tarea de elección intertemporal" (ejecutor previo) → confirma título y URL scielo.org.mx	TIEMPO	Cambiaría si el artículo no reportara N≈1,332 o no administrara la tarea de descuento con estímulos alimentarios descrita
ASTRA5-U0-TIME-026	tiempo-026	LECTURA-112051b2-11	L23	el descuento hiperbólico es un universal humano, no un rasgo mexicano	MEDIA	MARCO-TEORICO	c	Universalidad transnacional del descuento hiperbólico (comparación México vs. otras poblaciones)	Es una afirmación sobre literatura internacional amplia, fuera del alcance de un solo instrumento del corpus mexicano	no aplica (afirmación comparativa transnacional)	no aplica			NO-MEDIBLE-POR-DISEÑO	Se mantiene NO-MEDIBLE-POR-DISEÑO: ningun instrumento del corpus (mexicano por construccion) puede por si solo establecer universalidad transnacional; es sintesis de literatura, no una medicion de este corpus. Busqueda de corpus (u0busca, 0/314256 con texto) confirma que 'descuento hiperbolico' no es un reactivo directo en ningun instrumento recorrido; no equivale a imposibilidad universal (la comparacion transnacional en si misma esta fuera del alcance de un corpus nacional por diseno, no por falta de busqueda).				ASTRA5-U1	Ninguna: es afirmacion de literatura general, no depende del corpus mexicano			Segunda pasada 24-sep-2026 (correccion de defecto: NO-MEDIBLE sin busqueda_a13): u0busca -q descuento hiperbolico|impaciencia intertemporal -> 0 aciertos con texto en las 9 tablas del inventario (314256 identidades revisadas). Confirma que ningun instrumento del corpus mexicano pregunta por 'descuento hiperbolico' como constructo explicito (es afirmacion de literatura internacional comparada, no reactivo de encuesta). 0 consultas web (no aplica; es limite de diseno declarado por el propio report como universal, no falta de documento).	TIEMPO	No es falsable con este corpus por construcción (compara México con el resto del mundo)
ASTRA5-U0-TIME-027	tiempo-027	LECTURA-112051b2-12;CAND-112051b2-L141	L24	La generación Z mexicana (≈25% de la población) trae inmediatez digital	HIPÓTESIS RAZONABLE	CIFRA-PUBLICADA	a	Tamaño relativo de la cohorte generacional Z (aprox. 12-27 años en 2026) como proporción de la población total	Es tamaño de cohorte por edad transversal, no mide 'inmediatez digital' como conducta; confundir cohorte con efecto generacional causal está señalado por la propia ficha de lectura	persona; estructura por edad; CPV 2020 (proyectada) o ENADID	cpv2020 / 2020	cpv2020_cuestionario_ampliado_pdf|4a88b9b7a3e8c7dfae2804008ddb5082522a8f9e2bd63880fc34fdde1b972272|p.8-10 (pregunta de edad cumplida)	Pregunta de edad en años cumplidos, Censo de Población y Vivienda 2020 (formato 'continúe si la persona tiene N años cumplidos o más') — códigos por extraer de cpv2020 FD	MEDIBLE-EN-CORPUS	El CPV2020 (edad por persona, universo censal) está en el manifiesto con payload_id, no reservado; permite calcular la proporción poblacional de la cohorte, aunque para 2026 requiere proyección desde 2020	cpv2020_iter_nal_csv|ff39bb1d1b6e6adcc6204622535d213d4cd04902bc6ab6e8345f244a6d5f85d6|raíz data_raw; U0 no abrió microdato		ninguna corrida con cpv2020_iter_nal_csv sobre estructura por edad (u0mf --calc: consultado parcialmente, sin corridas relevantes de cohorte Gen Z)	ASTRA5-U1_U4	Calcular proporción de la cohorte 12-27 años en CPV2020/proyección CONAPO	CONC-CPV2020-COHORTE-GENZ		u0mf --busca cpv2020 → 8; u0pdf -q 'años cumplidos' --id cpv2020_cuestionario_ampliado_pdf → 8 coincidencias (ejecutor previo)	JUVENTUD	Cambiaría si el cálculo censal/proyectado no diera cerca de 25% para la cohorte de referencia
