tipo,calc_id,version,pais,universo,precision,estado,variable_fila,item_fila,variable_columna,item_columna,n_denominador,masa_denominador,n_numerador,masa_numerador,proporcion,porcentaje,unidad
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v23,Q7c,v21,Q7a,981,981.000000000000,9,9.000000000000,0.009174311927,0.917431192661,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v23,Q7c,v22,Q7b,981,981.000000000000,3,3.000000000000,0.003058103976,0.305810397554,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v23,Q7c,v23,Q7c,981,981.000000000000,30,30.000000000000,0.030581039755,3.058103975535,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v23,Q7c,v24,Q7d,981,981.000000000000,14,14.000000000000,0.014271151886,1.427115188583,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v23,Q7c,v25,Q7e,981,981.000000000000,3,3.000000000000,0.003058103976,0.305810397554,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v24,Q7d,v21,Q7a,981,981.000000000000,6,6.000000000000,0.006116207951,0.611620795107,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v24,Q7d,v22,Q7b,981,981.000000000000,3,3.000000000000,0.003058103976,0.305810397554,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v24,Q7d,v23,Q7c,981,981.000000000000,14,14.000000000000,0.014271151886,1.427115188583,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v24,Q7d,v24,Q7d,981,981.000000000000,28,28.000000000000,0.028542303772,2.854230377166,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v24,Q7d,v25,Q7e,981,981.000000000000,4,4.000000000000,0.004077471967,0.407747196738,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v25,Q7e,v21,Q7a,981,981.000000000000,3,3.000000000000,0.003058103976,0.305810397554,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v25,Q7e,v22,Q7b,981,981.000000000000,2,2.000000000000,0.002038735984,0.203873598369,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v25,Q7e,v23,Q7c,981,981.000000000000,3,3.000000000000,0.003058103976,0.305810397554,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v25,Q7e,v24,Q7d,981,981.000000000000,4,4.000000000000,0.004077471967,0.407747196738,proporcion-casos-completos
RESULT,CALC-ISSP2017-REDES-APOYO-COTIDIANO-0001,ZA6980 v2.0.0; DOI 10.4232/1.13322,México,"Personas de 18 años o más, muestra nacional de México",EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,v25,Q7e,v25,Q7e,981,981.000000000000,22,22.000000000000,0.022426095821,2.242609582059,proporcion-casos-completos
